# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
0.009502, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.019551, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.029519, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.039516, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.049506, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.059505, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.069501, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.078652, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.087910, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.097465, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.107477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.116741, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.126231, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.135565, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.145481, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.155518, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.165680, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.174918, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.184193, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.193540, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.203630, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.212874, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.222834, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.232206, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.242186, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.252221, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.262215, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.272218, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.281614, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.291638, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.301644, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.311675, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.321628, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.331643, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.341696, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.351633, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.361688, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.371676, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.381718, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.391684, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.401766, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.411655, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.421668, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.431676, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.440969, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.450950, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.460809, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.470739, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.480364, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.490283, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.500272, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.510275, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.520302, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.530272, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.540265, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.550247, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.560289, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.570252, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.579726, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.589676, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.599665, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.609788, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.619693, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.629699, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.639695, 0.000050, 0.000000, 0.000000, 0.004977, 0.000000
0.649669, 0.000199, 0.000000, 0.000000, 0.014968, 0.000000
0.659651, 0.000448, 0.000000, 0.000000, 0.024891, 0.000000
0.669713, 0.000796, 0.000000, 0.000000, 0.034660, 0.000000
0.679659, 0.001244, 0.000000, 0.000000, 0.044932, 0.000000
0.689634, 0.001791, 0.000000, 0.000000, 0.054844, 0.000000
0.699662, 0.002442, 0.000000, 0.000000, 0.064914, 0.000000
0.709652, 0.003192, 0.000000, 0.000000, 0.075148, 0.000000
0.719746, 0.004042, 0.000000, 0.000000, 0.084336, 0.000000
0.729646, 0.004905, 0.000000, 0.000000, 0.086883, 0.000000
0.738842, 0.005858, 0.000000, 0.000000, 0.103656, 0.000000
0.748091, 0.006882, 0.000000, 0.000000, 0.111023, 0.000000
0.757720, 0.008068, 0.000000, 0.000000, 0.123086, 0.000000
0.767714, 0.009386, 0.000000, 0.000000, 0.131915, 0.000000
0.777534, 0.010779, 0.000000, 0.000000, 0.142224, 0.000000
0.787543, 0.012293, 0.000000, 0.000000, 0.150799, 0.000000
0.797553, 0.013918, 0.000000, 0.000000, 0.162445, 0.000000
0.807113, 0.015560, 0.000000, 0.000000, 0.171730, 0.000000
0.817136, 0.017375, 0.000000, 0.000000, 0.181601, 0.000000
0.827091, 0.019283, 0.000000, 0.000000, 0.191041, 0.000000
0.837087, 0.021297, 0.000000, 0.000000, 0.201270, 0.000000
0.847195, 0.023416, 0.000000, 0.000000, 0.209644, 0.000000
0.857086, 0.025651, 0.000000, 0.000000, 0.226235, 0.000000
0.866507, 0.027844, 0.000000, 0.000000, 0.232475, 0.000000
0.875632, 0.030248, 0.000000, 0.000000, 0.263413, 0.000000
0.884786, 0.032541, 0.000000, 0.000000, 0.250564, 0.000000
0.894866, 0.035161, 0.000000, 0.000000, 0.260067, 0.000000
0.904080, 0.037649, 0.000000, 0.000000, 0.270167, 0.000000
0.913409, 0.040248, 0.000000, 0.000000, 0.279765, 0.000000
0.923417, 0.043138, 0.000000, 0.000000, 0.287670, 0.000000
0.933401, 0.046123, 0.000000, 0.000000, 0.298893, 0.000000
0.943400, 0.049212, 0.000000, 0.000000, 0.308861, 0.000000
0.953414, 0.052400, 0.000000, 0.000000, 0.319412, 0.000000
0.963514, 0.055389, 0.000000, 0.000000, 0.295013, 0.000000
0.972675, 0.058478, 0.000000, 0.000000, 0.336897, 0.000000
0.981852, 0.061670, 0.000000, 0.000000, 0.348642, 0.000000
0.991760, 0.065190, 0.000000, 0.000000, 0.355151, 0.000000
1.001733, 0.068847, 0.000000, 0.000000, 0.366552, 0.000000
1.011747, 0.072611, 0.000000, 0.000000, 0.375762, 0.000000
1.021730, 0.076463, 0.000000, 0.000000, 0.386068, 0.000000
1.031733, 0.080430, 0.000000, 0.000000, 0.396311, 0.000000
1.041739, 0.084485, 0.000000, 0.000000, 0.405510, 0.000000
1.051732, 0.088701, 0.000000, 0.000000, 0.421554, 0.000000
1.060869, 0.092955, 0.000000, 0.000000, 0.465598, 0.000000
1.070744, 0.097250, 0.000000, 0.000000, 0.436200, 0.000000
1.080668, 0.101695, 0.000000, 0.000000, 0.446836, 0.000000
1.090689, 0.106255, 0.000000, 0.000000, 0.455316, 0.000000
1.100875, 0.110521, 0.000000, 0.000000, 0.421358, 0.000000
1.110452, 0.114874, 0.000000, 0.000000, 0.451728, 0.000000
1.120473, 0.119489, 0.000000, 0.000000, 0.461170, 0.000000
1.130370, 0.124348, 0.000000, 0.000000, 0.490078, 0.000000
1.140377, 0.129402, 0.000000, 0.000000, 0.505155, 0.000000
1.150379, 0.134518, 0.000000, 0.000000, 0.511262, 0.000000
1.160385, 0.139771, 0.000000, 0.000000, 0.524867, 0.000000
1.170447, 0.145094, 0.000000, 0.000000, 0.530368, 0.000000
1.180394, 0.150521, 0.000000, 0.000000, 0.544383, 0.000000
1.190537, 0.156101, 0.000000, 0.000000, 0.550838, 0.000000
1.200396, 0.161723, 0.000000, 0.000000, 0.569697, 0.000000
1.210483, 0.166918, 0.000000, 0.000000, 0.514909, 0.000000
1.220486, 0.172788, 0.000000, 0.000000, 0.587018, 0.000000
1.230461, 0.178655, 0.000000, 0.000000, 0.588062, 0.000000
1.240460, 0.184695, 0.000000, 0.000000, 0.604144, 0.000000
1.250475, 0.190840, 0.000000, 0.000000, 0.613330, 0.000000
1.260480, 0.197050, 0.000000, 0.000000, 0.622396, 0.000000
1.270462, 0.203373, 0.000000, 0.000000, 0.631503, 0.000000
1.280447, 0.209803, 0.000000, 0.000000, 0.643617, 0.000000
1.290467, 0.216333, 0.000000, 0.000000, 0.652515, 0.000000
1.300461, 0.222954, 0.000000, 0.000000, 0.662479, 0.000000
1.310465, 0.229703, 0.000000, 0.000000, 0.674963, 0.000000
1.320517, 0.236527, 0.000000, 0.000000, 0.679606, 0.000000
1.330649, 0.242854, 0.000000, 0.000000, 0.623554, 0.000000
1.340825, 0.249923, 0.000000, 0.000000, 0.695846, 0.000000
1.350668, 0.256428, 0.000000, 0.000000, 0.659642, 0.000000
1.360656, 0.263521, 0.000000, 0.000000, 0.710012, 0.000000
1.370668, 0.270826, 0.000000, 0.000000, 0.729520, 0.000000
1.380627, 0.278235, 0.000000, 0.000000, 0.742885, 0.000000
1.390806, 0.285088, 0.000000, 0.000000, 0.675477, 0.000000
1.400003, 0.292696, 0.000000, 0.000000, 0.827299, 0.000000
1.409353, 0.300212, 0.000000, 0.000000, 0.802747, 0.000000
1.418546, 0.307472, 0.000000, 0.000000, 0.789282, 0.000000
1.427947, 0.314661, 0.000000, 0.000000, 0.764973, 0.000000
1.437945, 0.322609, 0.000000, 0.000000, 0.794951, 0.000000
1.447323, 0.330096, 0.000000, 0.000000, 0.798225, 0.000000
1.457317, 0.337642, 0.000000, 0.000000, 0.754372, 0.000000
1.467298, 0.345797, 0.000000, 0.000000, 0.817294, 0.000000
1.477292, 0.354151, 0.000000, 0.000000, 0.835733, 0.000000
1.487299, 0.362621, 0.000000, 0.000000, 0.846441, 0.000000
1.496860, 0.371227, 0.000000, 0.000000, 0.901047, 0.000000
1.506094, 0.379258, 0.000000, 0.000000, 0.869887, 0.000000
1.515335, 0.387658, 0.000000, 0.000000, 0.908594, 0.000000
1.524729, 0.396613, 0.000000, 0.000000, 0.953254, 0.000000
1.534432, 0.404917, 0.000000, 0.000000, 0.855951, 0.000000
1.544433, 0.413793, 0.000000, 0.000000, 0.887575, 0.000000
1.553993, 0.422981, 0.000000, 0.000000, 0.960865, 0.000000
1.563189, 0.432106, 0.000000, 0.000000, 0.991893, 0.000000
1.573166, 0.441301, 0.000000, 0.000000, 0.921308, 0.000000
1.583153, 0.450750, 0.000000, 0.000000, 0.945391, 0.000000
1.593184, 0.460290, 0.000000, 0.000000, 0.951829, 0.000000
1.603226, 0.470024, 0.000000, 0.000000, 0.970691, 0.000000
1.613340, 0.479854, 0.000000, 0.000000, 0.971581, 0.000000
1.622664, 0.488987, 0.000000, 0.000000, 0.979409, 0.000000
1.631859, 0.498131, -0.000000, -0.000052, 0.994337, -0.005636
1.641866, 0.508158, -0.000002, -0.000249, 1.001887, -0.019677
1.651186, 0.518148, -0.000006, -0.000549, 1.072001, -0.032256
1.660620, 0.527385, -0.000012, -0.000840, 0.979207, -0.030765
1.669914, 0.537144, -0.000022, -0.001150, 1.049863, -0.033449
1.679734, 0.547026, -0.000035, -0.001472, 1.005433, -0.032692
1.689716, 0.557001, -0.000051, -0.001803, 0.998757, -0.033209
1.699716, 0.567001, -0.000071, -0.002114, 1.000049, -0.031096
1.709017, 0.577019, -0.000093, -0.002415, 1.077043, -0.032314
1.718170, 0.586221, -0.000117, -0.002695, 1.005465, -0.030578
1.728303, 0.595367, -0.000143, -0.002985, 0.902290, -0.028631
1.738399, 0.604612, -0.000172, -0.003275, 0.917331, -0.028795
1.747771, 0.614610, -0.000206, -0.003597, 1.066723, -0.034282
1.757755, 0.623919, -0.000241, -0.003897, 0.932531, -0.030108
1.767751, 0.633047, -0.000278, -0.004198, 0.912929, -0.030065
1.777508, 0.642762, -0.000320, -0.004519, 0.996407, -0.032951
1.787325, 0.652719, -0.000367, -0.004861, 1.012409, -0.034780
1.797308, 0.662604, -0.000417, -0.005203, 0.989960, -0.034251
1.807313, 0.672656, -0.000471, -0.005524, 1.004587, -0.032112
1.817315, 0.682614, -0.000527, -0.005835, 0.996201, -0.031105
1.827491, 0.691756, -0.000582, -0.006126, 0.899301, -0.028549
1.836814, 0.701697, -0.000644, -0.006437, 1.067326, -0.033382
1.846829, 0.711241, -0.000707, -0.006747, 0.952202, -0.031023
1.856048, 0.721326, -0.000777, -0.007069, 1.093729, -0.034846
1.866009, 0.731329, -0.000849, -0.007400, 1.004286, -0.033296
1.875579, 0.740575, -0.000919, -0.007711, 0.966071, -0.032491
1.885628, 0.749905, -0.000993, -0.008033, 0.928601, -0.031978
1.894804, 0.759898, -0.001075, -0.008375, 1.088786, -0.037264
1.904816, 0.769099, -0.001153, -0.008696, 0.919764, -0.032116
1.914813, 0.779074, -0.001242, -0.009048, 0.998116, -0.035262
1.924804, 0.789071, -0.001334, -0.009390, 0.999030, -0.034178
1.934967, 0.799077, -0.001429, -0.009712, 0.985872, -0.031657
1.944320, 0.809108, -0.001528, -0.010033, 1.072660, -0.034359
1.953930, 0.818342, -0.001622, -0.010334, 0.960311, -0.031256
1.963469, 0.828472, -0.001729, -0.010676, 1.062218, -0.035864
1.972903, 0.837748, -0.001829, -0.010997, 0.983115, -0.034052
1.982955, 0.847217, -0.001935, -0.011329, 0.942304, -0.033005
1.992448, 0.856356, -0.002040, -0.011650, 0.961945, -0.033818
2.002512, 0.865524, -0.002148, -0.011971, 0.911462, -0.031941
2.012530, 0.874789, -0.002261, -0.012282, 0.924725, -0.031031
2.022519, 0.884788, -0.002385, -0.012593, 1.001420, -0.031139
2.032515, 0.894775, -0.002512, -0.012904, 0.998592, -0.031089
2.042573, 0.904784, -0.002643, -0.013225, 0.994493, -0.031921
2.052780, 0.922937, -0.002889, -0.013827, 1.781088, -0.058976
2.062287, 0.932528, -0.003023, -0.014148, 1.007015, -0.033734
2.072351, 0.941692, -0.003154, -0.014469, 0.912213, -0.031982
2.081787, 0.950948, -0.003290, -0.014801, 0.981094, -0.035149
2.091080, 0.961047, -0.003441, -0.015174, 1.086684, -0.040148
2.101138, 0.970274, -0.003582, -0.015485, 0.917360, -0.030908
2.111106, 0.979477, -0.003726, -0.015775, 0.923445, -0.029118
2.121083, 0.989353, -0.003884, -0.016096, 0.989680, -0.032193
2.131073, 0.999342, -0.004046, -0.016418, 0.999397, -0.032145
2.141073, 1.009336, -0.004212, -0.016749, 0.999634, -0.033169
2.150332, 1.019332, -0.004381, -0.017091, 1.080578, -0.036968
2.160320, 1.028576, -0.004540, -0.017402, 0.925302, -0.031120
2.170342, 1.038585, -0.004716, -0.017744, 0.999846, -0.034163
2.180359, 1.048625, -0.004896, -0.018097, 1.002480, -0.035182
2.190356, 1.058584, -0.005078, -0.018460, 0.995514, -0.036257
2.200429, 1.067715, -0.005248, -0.018771, 0.907110, -0.030882
2.210323, 1.077581, -0.005435, -0.019081, 0.996541, -0.031404
2.219502, 1.087569, -0.005627, -0.019403, 1.088233, -0.035002
2.229491, 1.096706, -0.005806, -0.019703, 0.914877, -0.030088
2.239485, 1.106738, -0.006005, -0.020035, 1.003752, -0.033182
2.249462, 1.116754, -0.006208, -0.020377, 1.003159, -0.034248
2.259479, 1.126729, -0.006413, -0.020719, 0.996150, -0.034150
2.269480, 1.135856, -0.006603, -0.021030, 0.914310, -0.031141
2.278835, 1.145740, -0.006813, -0.021372, 1.056805, -0.036564
2.288501, 1.155091, -0.007014, -0.021704, 0.966836, -0.034285
2.297731, 1.164330, -0.007216, -0.022035, 1.001114, -0.035931
2.307999, 1.174195, -0.007435, -0.022367, 0.962134, -0.032341
2.318113, 1.184190, -0.007661, -0.022688, 0.988637, -0.031772
2.327515, 1.193452, -0.007872, -0.022989, 0.985056, -0.031961
2.337479, 1.202684, -0.008086, -0.023290, 0.926247, -0.030147
2.347447, 1.212669, -0.008320, -0.023621, 1.001160, -0.033247
2.357455, 1.222653, -0.008558, -0.023953, 0.998421, -0.033156
2.367481, 1.232665, -0.008799, -0.024295, 0.997023, -0.034053
2.377640, 1.241802, -0.009023, -0.024616, 0.901791, -0.031703
2.386871, 1.251823, -0.009271, -0.024969, 1.086353, -0.038189
2.396073, 1.261837, -0.009523, -0.025321, 1.087268, -0.038252
2.405231, 1.271303, -0.009764, -0.025632, 1.035556, -0.034005
2.415273, 1.280502, -0.010001, -0.025912, 0.916044, -0.027859
2.424619, 1.290465, -0.010261, -0.026223, 1.066715, -0.033279
2.434798, 1.299892, -0.010510, -0.026523, 0.929955, -0.029642
2.444620, 1.309786, -0.010774, -0.026845, 1.003670, -0.032580
2.454576, 1.319756, -0.011043, -0.027166, 1.000349, -0.032229
2.464570, 1.329760, -0.011317, -0.027498, 1.001178, -0.033179
2.474717, 1.339746, -0.011593, -0.027840, 0.985983, -0.033760
2.484739, 1.348907, -0.011850, -0.028161, 0.914744, -0.032071
2.494379, 1.358818, -0.012131, -0.028503, 1.028088, -0.035466
2.504378, 1.368590, -0.012411, -0.028814, 0.977660, -0.031096
2.513875, 1.378587, -0.012700, -0.029115, 1.053229, -0.031651
2.523137, 1.388049, -0.012977, -0.029405, 1.021959, -0.031335
2.533119, 1.397340, -0.013252, -0.029695, 0.931357, -0.029079
2.542455, 1.407300, -0.013549, -0.030016, 1.067128, -0.034409
2.552484, 1.416781, -0.013835, -0.030327, 0.945161, -0.030982
2.562480, 1.426613, -0.014135, -0.030649, 0.983209, -0.032117
2.572477, 1.436604, -0.014443, -0.030980, 1.000233, -0.033189
2.582572, 1.446647, -0.014756, -0.031322, 0.995198, -0.033878
2.592598, 1.455813, -0.015045, -0.031633, 0.914662, -0.031012
2.601775, 1.465702, -0.015359, -0.031975, 1.079504, -0.037318
2.611170, 1.474924, -0.015656, -0.032297, 0.982339, -0.034209
2.621301, 1.484442, -0.015965, -0.032607, 0.940264, -0.030701
2.630669, 1.494443, -0.016293, -0.032908, 1.067754, -0.032075
2.640072, 1.503882, -0.016605, -0.033198, 1.004324, -0.030862
2.649544, 1.513137, -0.016913, -0.033478, 0.977592, -0.029544
2.659475, 1.522397, -0.017225, -0.033768, 0.932445, -0.029204
2.669471, 1.531552, -0.017536, -0.034069, 0.918447, -0.030137
2.679458, 1.541507, -0.017876, -0.034390, 0.994876, -0.032093
2.689466, 1.551518, -0.018222, -0.034722, 1.000809, -0.033139
2.698797, 1.561526, -0.018572, -0.035064, 1.074474, -0.036698
2.708970, 1.571078, -0.018908, -0.035385, 0.939223, -0.031572
2.718383, 1.581002, -0.019261, -0.035696, 1.054996, -0.033037
2.727779, 1.590570, -0.019604, -0.035976, 1.019139, -0.029786
2.737082, 1.599957, -0.019943, -0.036256, 1.011090, -0.030125
2.747097, 1.610062, -0.020312, -0.036567, 1.008311, -0.031006
2.757037, 1.620080, -0.020680, -0.036878, 1.008576, -0.031283
2.766496, 1.630060, -0.021049, -0.037189, 1.055217, -0.032852
2.776479, 1.639509, -0.021402, -0.037489, 0.946377, -0.030087
2.786498, 1.649489, -0.021778, -0.037821, 0.997824, -0.033137
2.796488, 1.659475, -0.022158, -0.038142, 0.999812, -0.032145
2.806617, 1.669474, -0.022541, -0.038484, 0.988913, -0.033804
2.816752, 1.678588, -0.022893, -0.038774, 0.899798, -0.028630
2.826130, 1.687758, -0.023250, -0.039034, 0.977844, -0.027610
2.836221, 1.697173, -0.023619, -0.039313, 0.934616, -0.027761
2.845487, 1.716419, -0.024382, -0.039894, 2.077139, -0.062591
2.854684, 1.716419, -0.024382, -0.039894, 0.000000, 0.000000
2.864017, 1.725643, -0.024751, -0.040174, 0.989494, -0.029998
2.873854, 1.734964, -0.025127, -0.040464, 0.948046, -0.029495
2.883866, 1.754756, -0.025935, -0.041107, 1.976799, -0.064128
2.893890, 1.764760, -0.026348, -0.041438, 1.002064, -0.033195
2.903842, 1.764760, -0.026348, -0.041438, 0.000000, 0.000000
2.913960, 1.774793, -0.026766, -0.041749, 0.991851, -0.030714
2.923267, 1.794133, -0.027579, -0.042309, 2.078316, -0.060093
2.932519, 1.794133, -0.027579, -0.042309, 0.000000, 0.000000
2.942517, 1.803407, -0.027973, -0.042578, 0.928877, -0.026966
2.951700, 1.813398, -0.028400, -0.042869, 1.089159, -0.031609
2.961026, 1.822550, -0.028794, -0.043148, 0.981894, -0.029997
2.970988, 1.831892, -0.029198, -0.043428, 0.938856, -0.028097
2.980381, 1.851183, -0.030043, -0.044019, 2.054519, -0.062860
2.990394, 1.851183, -0.030043, -0.044019, 0.000000, 0.000000
3.000403, 1.871171, -0.030929, -0.044662, 2.003584, -0.064350
3.010375, 1.871171, -0.030929, -0.044662, 0.000000, 0.000000
3.020365, 1.881159, -0.031377, -0.044962, 1.001212, -0.030101
3.030479, 1.891134, -0.031827, -0.045242, 0.985781, -0.027627
3.039672, 1.910414, -0.032705, -0.045781, 2.096633, -0.058553
3.049373, 1.910414, -0.032705, -0.045781, 0.000000, 0.000000
3.059414, 1.920144, -0.033153, -0.046061, 0.971187, -0.027902
3.069673, 1.930177, -0.033617, -0.046361, 0.979110, -0.029303
3.078912, 1.940443, -0.034095, -0.046672, 1.112264, -0.033651
3.088934, 1.959595, -0.034995, -0.047263, 1.913128, -0.058951
3.098196, 1.959595, -0.034995, -0.047263, 0.000000, 0.000000
3.108199, 1.978854, -0.035911, -0.047854, 1.932129, -0.059204
3.118116, 1.978854, -0.035911, -0.047854, 0.000000, 0.000000
3.128245, 1.998899, -0.036877, -0.048403, 1.980345, -0.054208
3.138209, 1.998899, -0.036877, -0.048403, 0.000000, 0.000000
3.147453, 2.008843, -0.037360, -0.048683, 1.073616, -0.030177
3.156736, 2.018127, -0.037813, -0.048953, 1.002864, -0.029075
3.166821, 2.027372, -0.038268, -0.049232, 0.916571, -0.027713
3.176154, 2.046755, -0.039228, -0.049813, 2.078028, -0.062150
3.185555, 2.046755, -0.039228, -0.049813, 0.000000, 0.000000
3.195600, 2.056192, -0.039700, -0.050103, 0.940281, -0.028881
3.205745, 2.076267, -0.040713, -0.050735, 1.979358, -0.062257
3.215686, 2.086203, -0.041219, -0.051057, 1.000988, -0.032330
3.225681, 2.096204, -0.041732, -0.051357, 1.001800, -0.030069
3.235909, 2.106217, -0.042248, -0.051637, 0.999069, -0.027884
3.245560, 2.106217, -0.042248, -0.051637, 0.000000, 0.000000
3.254878, 2.116111, -0.042761, -0.051917, 1.066775, -0.030135
3.264886, 2.125360, -0.043243, -0.052186, 0.922146, -0.026831
3.274187, 2.135411, -0.043769, -0.052487, 1.085289, -0.032413
3.283774, 2.144651, -0.044256, -0.052757, 0.964782, -0.028096
3.293780, 2.154221, -0.044763, -0.053036, 0.956948, -0.027945
3.303180, 2.164252, -0.045297, -0.053347, 1.070247, -0.033128
3.313304, 2.182752, -0.046290, -0.053917, 1.826534, -0.056204
3.323309, 2.192729, -0.046830, -0.054208, 0.998579, -0.029004
3.333303, 2.202702, -0.047372, -0.054477, 0.998933, -0.026953
3.343313, 2.212674, -0.047917, -0.054747, 0.997909, -0.026926
3.353347, 2.221928, -0.048426, -0.055006, 0.923867, -0.025829
3.363460, 2.231828, -0.048972, -0.055285, 0.980562, -0.027676
3.372987, 2.241316, -0.049498, -0.055555, 0.999586, -0.028348
3.382626, 2.250951, -0.050036, -0.055835, 0.998892, -0.028969
3.392631, 2.260941, -0.050596, -0.056135, 1.000158, -0.030044
3.402087, 2.270449, -0.051131, -0.056426, 1.007842, -0.030714
3.412369, 2.279769, -0.051659, -0.056685, 0.907613, -0.025195
3.422529, 2.288972, -0.052182, -0.056923, 0.906999, -0.023455
3.432554, 2.298821, -0.052745, -0.057182, 0.983839, -0.025842
3.442549, 2.308788, -0.053317, -0.057452, 0.998519, -0.026953
3.452559, 2.318767, -0.053892, -0.057721, 0.998823, -0.026928
3.462570, 2.328761, -0.054471, -0.058001, 1.000401, -0.027967
3.472570, 2.337897, -0.055003, -0.058260, 0.914556, -0.025893
3.481914, 2.347630, -0.055572, -0.058540, 1.043897, -0.029965
3.491159, 2.357106, -0.056128, -0.058820, 1.026812, -0.030273
3.501423, 2.366502, -0.056683, -0.059100, 0.917599, -0.027279
3.511156, 2.376433, -0.057272, -0.059400, 1.021741, -0.030872
3.520567, 2.385765, -0.057828, -0.059670, 0.993506, -0.028638
3.529848, 2.395919, -0.058436, -0.059929, 1.095953, -0.027918
3.539672, 2.405767, -0.059028, -0.060188, 1.003483, -0.026358
3.549645, 2.415719, -0.059629, -0.060457, 0.999112, -0.027003
3.559655, 2.425688, -0.060234, -0.060727, 0.998464, -0.026941
3.569587, 2.435668, -0.060842, -0.061007, 1.004827, -0.028126
3.579691, 2.444741, -0.061398, -0.061266, 0.900568, -0.025672
3.589097, 2.453969, -0.061965, -0.061535, 0.985043, -0.028712
3.598558, 2.463101, -0.062529, -0.061805, 0.966604, -0.028468
3.608022, 2.472554, -0.063115, -0.062085, 1.000637, -0.029566
3.618087, 2.481966, -0.063702, -0.062344, 0.937307, -0.025756
3.627542, 2.491944, -0.064326, -0.062603, 1.056933, -0.027393
3.636931, 2.501687, -0.064938, -0.062862, 1.039564, -0.027595
3.646754, 2.511598, -0.065563, -0.063121, 1.010143, -0.026355
3.656737, 2.521578, -0.066195, -0.063391, 1.001334, -0.026985
3.666730, 2.531579, -0.066831, -0.063660, 1.002551, -0.026961
3.676736, 2.541564, -0.067469, -0.063940, 1.000115, -0.027971
3.685958, 2.550694, -0.068055, -0.064199, 0.992618, -0.028116
3.695521, 2.560631, -0.068695, -0.064489, 1.042355, -0.030377
3.705081, 2.570693, -0.069346, -0.064780, 1.054995, -0.030366
3.715200, 2.579921, -0.069946, -0.065059, 0.913467, -0.027644
3.724583, 2.589825, -0.070593, -0.065329, 1.058065, -0.028728
3.734050, 2.599409, -0.071221, -0.065567, 1.014424, -0.025180
3.743848, 2.608555, -0.071823, -0.065795, 0.935516, -0.023272
3.753753, 2.618565, -0.072484, -0.066054, 1.011813, -0.026137
3.763727, 2.628377, -0.073134, -0.066303, 0.985488, -0.024928
3.773737, 2.638316, -0.073795, -0.066562, 0.995472, -0.025897
3.783722, 2.648310, -0.074463, -0.066832, 1.002522, -0.026972
3.793923, 2.658294, -0.075132, -0.067112, 0.982394, -0.027475
3.803662, 2.668265, -0.075804, -0.067392, 1.025614, -0.028720
3.813735, 2.678188, -0.076475, -0.067682, 0.987983, -0.028828
3.823357, 2.687532, -0.077110, -0.067930, 0.973328, -0.025852
3.833187, 2.697432, -0.077784, -0.068169, 1.009431, -0.024250
3.842542, 2.706722, -0.078420, -0.068397, 0.995422, -0.024376
3.852586, 2.716056, -0.079060, -0.068635, 0.931473, -0.023736
3.861795, 2.726059, -0.079749, -0.068894, 1.088090, -0.028119
3.871764, 2.735164, -0.080379, -0.069133, 0.914847, -0.023894
3.881755, 2.745124, -0.081069, -0.069402, 0.998903, -0.026964
3.891762, 2.755070, -0.081762, -0.069672, 0.996593, -0.026935
3.901073, 2.765095, -0.082463, -0.069941, 1.079245, -0.028940
