# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
57.689657, 15.786191, -5.015562, 0.013059, 0.000000, 0.000000
57.699669, 15.796155, -5.015430, 0.013361, 0.000000, 0.000000
57.709727, 15.806427, -5.015292, 0.013671, 0.000000, 0.000000
57.719670, 15.816034, -5.015159, 0.013953, 0.000000, 0.000000
57.729667, 15.826061, -5.015017, 0.014247, 0.000000, 0.000000
57.739665, 15.835934, -5.014875, 0.014526, 0.000000, 0.000000
57.749671, 15.845887, -5.014730, 0.014796, 0.000000, 0.000000
57.759657, 15.855832, -5.014581, 0.015067, 0.000000, 0.000000
57.769735, 15.865780, -5.014430, 0.015338, 0.000000, 0.000000
57.779650, 15.875774, -5.014275, 0.015589, 0.000000, 0.000000
57.789664, 15.885674, -5.014120, 0.015817, 0.000000, 0.000000
57.799658, 15.895624, -5.013961, 0.016036, 0.000000, 0.000000
57.809658, 15.905569, -5.013801, 0.016245, 0.000000, 0.000000
57.819663, 15.915521, -5.013638, 0.016453, 0.000000, 0.000000
57.829651, 15.925474, -5.013473, 0.016662, 0.000000, 0.000000
57.839659, 15.935420, -5.013306, 0.016861, 0.000000, 0.000000
57.849694, 15.945369, -5.013138, 0.017049, 0.000000, 0.000000
57.859653, 15.955317, -5.012967, 0.017237, 0.000000, 0.000000
57.869699, 15.965267, -5.012795, 0.017415, 0.000000, 0.000000
57.879668, 15.975236, -5.012620, 0.017583, 0.000000, 0.000000
57.889686, 15.995116, -5.012268, 0.017876, 0.000000, 0.000000
57.899671, 15.995116, -5.012268, 0.017876, 0.000000, 0.000000
57.909659, 16.005056, -5.012089, 0.018023, 0.000000, 0.000000
57.919692, 16.015011, -5.011909, 0.018159, 0.000000, 0.000000
57.929735, 16.034981, -5.011544, 0.018434, 0.000000, 0.000000
57.939670, 16.034981, -5.011544, 0.018434, 0.000000, 0.000000
57.949690, 16.044855, -5.011361, 0.018559, 0.000000, 0.000000
57.959744, 16.054809, -5.011176, 0.018675, 0.000000, 0.000000
57.969752, 16.064747, -5.010990, 0.018791, 0.000000, 0.000000
57.979656, 16.074718, -5.010802, 0.018886, 0.000000, 0.000000
57.989738, 16.094593, -5.010425, 0.019077, 0.000000, 0.000000
57.999697, 16.094593, -5.010425, 0.019077, 0.000000, 0.000000
58.009652, 16.104539, -5.010234, 0.019151, 0.000000, 0.000000
58.019664, 16.124434, -5.009852, 0.019300, 0.000000, 0.000000
58.029674, 16.124434, -5.009852, 0.019300, 0.000000, 0.000000
58.039654, 16.134388, -5.009659, 0.019375, 0.000000, 0.000000
58.049664, 16.144336, -5.009466, 0.019440, 0.000000, 0.000000
58.059659, 16.154282, -5.009273, 0.019494, 0.000000, 0.000000
58.069704, 16.164224, -5.009079, 0.019548, 0.000000, 0.000000
58.079675, 16.174184, -5.008884, 0.019592, 0.000000, 0.000000
58.089659, 16.184119, -5.008689, 0.019635, 0.000000, 0.000000
58.099659, 16.194114, -5.008492, 0.019670, 0.000000, 0.000000
58.109675, 16.204019, -5.008297, 0.019702, 0.000000, 0.000000
58.119665, 16.213965, -5.008101, 0.019735, 0.000000, 0.000000
58.129657, 16.223925, -5.007904, 0.019759, 0.000000, 0.000000
58.139688, 16.233897, -5.007707, 0.019783, 0.000000, 0.000000
58.149666, 16.243820, -5.007511, 0.019805, 0.000000, 0.000000
58.159664, 16.253760, -5.007314, 0.019807, 0.000000, 0.000000
58.170019, 16.273657, -5.006920, 0.019823, 0.000000, 0.000000
58.179665, 16.273657, -5.006920, 0.019823, 0.000000, 0.000000
58.189718, 16.283601, -5.006722, 0.019825, 0.000000, 0.000000
58.199673, 16.293633, -5.006524, 0.019819, 0.000000, 0.000000
58.209672, 16.303521, -5.006328, 0.019810, 0.000000, 0.000000
58.219711, 16.313503, -5.006130, 0.019803, 0.000000, 0.000000
58.229678, 16.323418, -5.005934, 0.019784, 0.000000, 0.000000
58.239686, 16.333345, -5.005737, 0.019765, 0.000000, 0.000000
58.249697, 16.343318, -5.005540, 0.019748, 0.000000, 0.000000
58.259658, 16.353251, -5.005344, 0.019719, 0.000000, 0.000000
58.269989, 16.363188, -5.005148, 0.019690, 0.000000, 0.000000
58.279660, 16.373150, -5.004952, 0.019662, 0.000000, 0.000000
58.289652, 16.383084, -5.004757, 0.019634, 0.000000, 0.000000
58.299667, 16.402977, -5.004367, 0.019566, 0.000000, 0.000000
58.309666, 16.402977, -5.004367, 0.019566, 0.000000, 0.000000
58.319654, 16.412960, -5.004172, 0.019518, 0.000000, 0.000000
58.329652, 16.422876, -5.003979, 0.019468, 0.000000, 0.000000
58.339652, 16.432816, -5.003785, 0.019409, 0.000000, 0.000000
58.349662, 16.442764, -5.003593, 0.019349, 0.000000, 0.000000
58.359683, 16.452716, -5.003400, 0.019290, 0.000000, 0.000000
58.369704, 16.462725, -5.003208, 0.019211, 0.000000, 0.000000
58.379661, 16.472627, -5.003018, 0.019151, 0.000000, 0.000000
58.389663, 16.482561, -5.002828, 0.019101, 0.000000, 0.000000
58.399662, 16.492511, -5.002638, 0.019032, 0.000000, 0.000000
58.409728, 16.502456, -5.002449, 0.018962, 0.000000, 0.000000
58.419757, 16.512439, -5.002260, 0.018893, 0.000000, 0.000000
58.429668, 16.522416, -5.002072, 0.018814, 0.000000, 0.000000
58.439665, 16.532459, -5.001883, 0.018736, 0.000000, 0.000000
58.449658, 16.542276, -5.001700, 0.018643, 0.000000, 0.000000
58.459695, 16.562145, -5.001331, 0.018451, 0.000000, 0.000000
58.471174, 16.572099, -5.001148, 0.018361, 0.000000, 0.000000
58.479658, 16.572099, -5.001148, 0.018361, 0.000000, 0.000000
58.489703, 16.582039, -5.000966, 0.018281, 0.000000, 0.000000
58.499658, 16.592024, -5.000784, 0.018202, 0.000000, 0.000000
58.509672, 16.601935, -5.000604, 0.018121, 0.000000, 0.000000
58.519661, 16.611885, -5.000424, 0.018030, 0.000000, 0.000000
58.529652, 16.621837, -5.000245, 0.017930, 0.000000, 0.000000
58.539677, 16.631777, -5.000067, 0.017829, 0.000000, 0.000000
58.549664, 16.641756, -4.999890, 0.017719, 0.000000, 0.000000
58.559649, 16.651681, -4.999714, 0.017607, 0.000000, 0.000000
58.569647, 16.661616, -4.999540, 0.017506, 0.000000, 0.000000
58.579658, 16.671569, -4.999366, 0.017426, 0.000000, 0.000000
58.589667, 16.681527, -4.999193, 0.017336, 0.000000, 0.000000
58.599681, 16.691570, -4.999019, 0.017238, 0.000000, 0.000000
58.609699, 16.701419, -4.998850, 0.017135, 0.000000, 0.000000
58.619671, 16.711419, -4.998679, 0.017025, 0.000000, 0.000000
58.629667, 16.721315, -4.998511, 0.016913, 0.000000, 0.000000
58.639704, 16.731282, -4.998343, 0.016803, 0.000000, 0.000000
58.649689, 16.741583, -4.998171, 0.016680, 0.000000, 0.000000
58.659664, 16.751162, -4.998011, 0.016560, 0.000000, 0.000000
58.669711, 16.761112, -4.997847, 0.016449, 0.000000, 0.000000
58.679665, 16.771060, -4.997684, 0.016348, 0.000000, 0.000000
58.689700, 16.781008, -4.997522, 0.016247, 0.000000, 0.000000
58.699669, 16.790963, -4.997361, 0.016137, 0.000000, 0.000000
58.709656, 16.800905, -4.997201, 0.016026, 0.000000, 0.000000
58.719657, 16.810849, -4.997042, 0.015904, 0.000000, 0.000000
58.729683, 16.820797, -4.996884, 0.015783, 0.000000, 0.000000
58.739663, 16.830743, -4.996728, 0.015651, 0.000000, 0.000000
58.749710, 16.840698, -4.996573, 0.015520, 0.000000, 0.000000
58.759662, 16.850644, -4.996419, 0.015388, 0.000000, 0.000000
58.769719, 16.860595, -4.996267, 0.015257, 0.000000, 0.000000
58.779688, 16.870543, -4.996115, 0.015156, 0.000000, 0.000000
58.789665, 16.880483, -4.995965, 0.015055, 0.000000, 0.000000
58.799665, 16.890465, -4.995816, 0.014935, 0.000000, 0.000000
58.809660, 16.900392, -4.995668, 0.014813, 0.000000, 0.000000
58.819670, 16.910337, -4.995521, 0.014692, 0.000000, 0.000000
58.829670, 16.920287, -4.995376, 0.014560, 0.000000, 0.000000
58.839665, 16.930225, -4.995232, 0.014428, 0.000000, 0.000000
58.849734, 16.940178, -4.995089, 0.014286, 0.000000, 0.000000
58.859672, 16.950128, -4.994947, 0.014134, 0.000000, 0.000000
58.869669, 16.960108, -4.994807, 0.014003, 0.000000, 0.000000
58.879675, 16.970077, -4.994668, 0.013903, 0.000000, 0.000000
58.889677, 16.979984, -4.994531, 0.013802, 0.000000, 0.000000
58.899677, 16.989931, -4.994394, 0.013691, 0.000000, 0.000000
58.909663, 16.999884, -4.994258, 0.013570, 0.000000, 0.000000
58.919658, 17.009820, -4.994124, 0.013448, 0.000000, 0.000000
58.929660, 17.019810, -4.993990, 0.013307, 0.000000, 0.000000
58.939661, 17.029717, -4.993859, 0.013164, 0.000000, 0.000000
58.949707, 17.040091, -4.993723, 0.013012, 0.000000, 0.000000
58.959667, 17.049612, -4.993600, 0.012870, 0.000000, 0.000000
58.969657, 17.059580, -4.993473, 0.012718, 0.000000, 0.000000
58.979716, 17.069514, -4.993347, 0.012586, 0.000000, 0.000000
58.989674, 17.079457, -4.993222, 0.012475, 0.000000, 0.000000
58.999666, 17.089457, -4.993098, 0.012366, 0.000000, 0.000000
59.009671, 17.099366, -4.992976, 0.012254, 0.000000, 0.000000
59.019935, 17.109315, -4.992855, 0.012132, 0.000000, 0.000000
59.029693, 17.119872, -4.992727, 0.011995, 0.000000, 0.000000
59.039720, 17.129217, -4.992616, 0.011869, 0.000000, 0.000000
59.049663, 17.139832, -4.992491, 0.011713, 0.000000, 0.000000
59.059676, 17.149174, -4.992382, 0.011577, 0.000000, 0.000000
59.069672, 17.159059, -4.992268, 0.011423, 0.000000, 0.000000
59.079658, 17.169010, -4.992155, 0.011291, 0.000000, 0.000000
59.089715, 17.178955, -4.992043, 0.011191, 0.000000, 0.000000
59.099664, 17.188951, -4.991932, 0.011081, 0.000000, 0.000000
59.109653, 17.198853, -4.991823, 0.010969, 0.000000, 0.000000
59.119664, 17.208802, -4.991714, 0.010847, 0.000000, 0.000000
59.129661, 17.218757, -4.991607, 0.010716, 0.000000, 0.000000
59.139654, 17.228724, -4.991501, 0.010585, 0.000000, 0.000000
59.149658, 17.238649, -4.991397, 0.010442, 0.000000, 0.000000
59.159659, 17.248602, -4.991293, 0.010301, 0.000000, 0.000000
59.169674, 17.258553, -4.991192, 0.010148, 0.000000, 0.000000
59.179663, 17.268607, -4.991090, 0.010019, 0.000000, 0.000000
59.189700, 17.278449, -4.990992, 0.009916, 0.000000, 0.000000
59.199675, 17.288478, -4.990893, 0.009807, 0.000000, 0.000000
59.209676, 17.298372, -4.990797, 0.009695, 0.000000, 0.000000
59.219685, 17.308292, -4.990701, 0.009573, 0.000000, 0.000000
59.229670, 17.318268, -4.990606, 0.009442, 0.000000, 0.000000
59.239667, 17.328190, -4.990513, 0.009310, 0.000000, 0.000000
59.249673, 17.338195, -4.990421, 0.009180, 0.000000, 0.000000
59.259719, 17.348088, -4.990331, 0.009047, 0.000000, 0.000000
59.269666, 17.358033, -4.990241, 0.008905, 0.000000, 0.000000
59.279669, 17.368007, -4.990153, 0.008784, 0.000000, 0.000000
59.289711, 17.377946, -4.990066, 0.008693, 0.000000, 0.000000
59.299661, 17.387928, -4.989980, 0.008594, 0.000000, 0.000000
59.309690, 17.397832, -4.989895, 0.008492, 0.000000, 0.000000
59.319724, 17.407783, -4.989811, 0.008381, 0.000000, 0.000000
59.329660, 17.417743, -4.989729, 0.008270, 0.000000, 0.000000
59.339680, 17.427675, -4.989647, 0.008148, 0.000000, 0.000000
59.349660, 17.437635, -4.989566, 0.008017, 0.000000, 0.000000
59.359664, 17.447578, -4.989487, 0.007885, 0.000000, 0.000000
59.369684, 17.457527, -4.989410, 0.007743, 0.000000, 0.000000
59.379658, 17.467478, -4.989333, 0.007633, 0.000000, 0.000000
59.389693, 17.477426, -4.989258, 0.007542, 0.000000, 0.000000
59.399660, 17.487441, -4.989183, 0.007443, 0.000000, 0.000000
59.409653, 17.497324, -4.989110, 0.007341, 0.000000, 0.000000
59.419650, 17.507273, -4.989037, 0.007240, 0.000000, 0.000000
59.429666, 17.517221, -4.988966, 0.007129, 0.000000, 0.000000
59.439667, 17.527184, -4.988895, 0.007019, 0.000000, 0.000000
59.449918, 17.537127, -4.988826, 0.006908, 0.000000, 0.000000
59.459666, 17.547083, -4.988758, 0.006776, 0.000000, 0.000000
59.469756, 17.557080, -4.988691, 0.006646, 0.000000, 0.000000
59.479667, 17.566969, -4.988625, 0.006533, 0.000000, 0.000000
59.489675, 17.576953, -4.988561, 0.006444, 0.000000, 0.000000
59.499668, 17.586890, -4.988497, 0.006364, 0.000000, 0.000000
59.509687, 17.596817, -4.988434, 0.006273, 0.000000, 0.000000
59.519745, 17.606766, -4.988372, 0.006172, 0.000000, 0.000000
59.529664, 17.616815, -4.988311, 0.006074, 0.000000, 0.000000
59.539667, 17.626671, -4.988252, 0.005961, 0.000000, 0.000000
59.549663, 17.636689, -4.988192, 0.005851, 0.000000, 0.000000
59.559664, 17.646566, -4.988135, 0.005739, 0.000000, 0.000000
59.569659, 17.656515, -4.988079, 0.005617, 0.000000, 0.000000
59.579658, 17.666485, -4.988023, 0.005517, 0.000000, 0.000000
59.589662, 17.676418, -4.987969, 0.005437, 0.000000, 0.000000
59.599656, 17.686364, -4.987915, 0.005357, 0.000000, 0.000000
59.609673, 17.696317, -4.987862, 0.005277, 0.000000, 0.000000
59.619749, 17.706269, -4.987810, 0.005186, 0.000000, 0.000000
59.629656, 17.716208, -4.987759, 0.005096, 0.000000, 0.000000
59.639655, 17.726161, -4.987709, 0.004995, 0.000000, 0.000000
59.649657, 17.736111, -4.987660, 0.004895, 0.000000, 0.000000
59.659654, 17.746060, -4.987611, 0.004794, 0.000000, 0.000000
59.669672, 17.756014, -4.987564, 0.004673, 0.000000, 0.000000
59.679690, 17.765996, -4.987518, 0.004594, 0.000000, 0.000000
59.689684, 17.775908, -4.987473, 0.004533, 0.000000, 0.000000
59.699693, 17.786357, -4.987426, 0.004466, 0.000000, 0.000000
59.709699, 17.795812, -4.987384, 0.004394, 0.000000, 0.000000
59.719705, 17.805823, -4.987340, 0.004316, 0.000000, 0.000000
59.729661, 17.815710, -4.987298, 0.004234, 0.000000, 0.000000
59.739689, 17.825720, -4.987256, 0.004145, 0.000000, 0.000000
59.749719, 17.835649, -4.987215, 0.004044, 0.000000, 0.000000
59.759667, 17.845557, -4.987176, 0.003942, 0.000000, 0.000000
59.769736, 17.855502, -4.987137, 0.003842, 0.000000, 0.000000
59.779676, 17.865456, -4.987099, 0.003762, 0.000000, 0.000000
59.789711, 17.875480, -4.987062, 0.003704, 0.000000, 0.000000
59.799781, 17.885359, -4.987026, 0.003643, 0.000000, 0.000000
59.809670, 17.895306, -4.986990, 0.003573, 0.000000, 0.000000
59.819712, 17.905283, -4.986954, 0.003504, 0.000000, 0.000000
59.829656, 17.915203, -4.986920, 0.003423, 0.000000, 0.000000
59.839691, 17.925153, -4.986886, 0.003343, 0.000000, 0.000000
59.849654, 17.935162, -4.986853, 0.003255, 0.000000, 0.000000
59.859651, 17.945058, -4.986822, 0.003173, 0.000000, 0.000000
59.869663, 17.954999, -4.986791, 0.003072, 0.000000, 0.000000
59.879667, 17.964955, -4.986760, 0.003003, 0.000000, 0.000000
59.889889, 17.974898, -4.986731, 0.002954, 0.000000, 0.000000
59.899655, 17.984867, -4.986702, 0.002905, 0.000000, 0.000000
59.909661, 17.994802, -4.986673, 0.002856, 0.000000, 0.000000
59.919685, 18.004749, -4.986645, 0.002786, 0.000000, 0.000000
59.929668, 18.014707, -4.986617, 0.002727, 0.000000, 0.000000
59.939705, 18.024656, -4.986591, 0.002647, 0.000000, 0.000000
59.949666, 18.034713, -4.986564, 0.002569, 0.000000, 0.000000
59.959667, 18.044555, -4.986540, 0.002487, 0.000000, 0.000000
59.969759, 18.054517, -4.986515, 0.002407, 0.000000, 0.000000
59.979673, 18.064479, -4.986491, 0.002348, 0.000000, 0.000000
59.989828, 18.074404, -4.986468, 0.002308, 0.000000, 0.000000
59.999678, 18.084397, -4.986446, 0.002260, 0.000000, 0.000000
60.009677, 18.094402, -4.986423, 0.002213, 0.000000, 0.000000
60.019694, 18.104259, -4.986402, 0.002161, 0.000000, 0.000000
60.029666, 18.114361, -4.986380, 0.002106, 0.000000, 0.000000
60.039727, 18.124150, -4.986360, 0.002042, 0.000000, 0.000000
60.049664, 18.134102, -4.986340, 0.001973, 0.000000, 0.000000
60.059714, 18.144049, -4.986321, 0.001903, 0.000000, 0.000000
60.069893, 18.154015, -4.986302, 0.001823, 0.000000, 0.000000
60.079669, 18.163948, -4.986284, 0.001764, 0.000000, 0.000000
60.089669, 18.173904, -4.986267, 0.001735, 0.000000, 0.000000
60.099679, 18.183862, -4.986250, 0.001697, 0.000000, 0.000000
60.109672, 18.193811, -4.986233, 0.001658, 0.000000, 0.000000
60.119705, 18.203751, -4.986217, 0.001609, 0.000000, 0.000000
60.129674, 18.213700, -4.986201, 0.001549, 0.000000, 0.000000
60.139669, 18.223644, -4.986186, 0.001500, 0.000000, 0.000000
60.149667, 18.233597, -4.986171, 0.001441, 0.000000, 0.000000
60.159672, 18.243555, -4.986157, 0.001382, 0.000000, 0.000000
60.169700, 18.253503, -4.986144, 0.001312, 0.000000, 0.000000
60.179649, 18.263442, -4.986131, 0.001262, 0.000000, 0.000000
60.189655, 18.273385, -4.986119, 0.001234, 0.000000, 0.000000
60.199658, 18.283337, -4.986106, 0.001205, 0.000000, 0.000000
60.209660, 18.293285, -4.986095, 0.001177, 0.000000, 0.000000
60.219655, 18.303238, -4.986083, 0.001138, 0.000000, 0.000000
60.229660, 18.313194, -4.986072, 0.001089, 0.000000, 0.000000
60.239668, 18.323142, -4.986061, 0.001040, 0.000000, 0.000000
60.250019, 18.333093, -4.986051, 0.000991, 0.000000, 0.000000
60.259675, 18.343043, -4.986042, 0.000932, 0.000000, 0.000000
60.269710, 18.352999, -4.986033, 0.000862, 0.000000, 0.000000
60.279663, 18.362942, -4.986024, 0.000813, 0.000000, 0.000000
60.289660, 18.372892, -4.986016, 0.000795, 0.000000, 0.000000
60.299691, 18.382880, -4.986009, 0.000767, 0.000000, 0.000000
60.309669, 18.392791, -4.986001, 0.000738, 0.000000, 0.000000
60.319737, 18.402734, -4.985994, 0.000709, 0.000000, 0.000000
60.329672, 18.412688, -4.985987, 0.000671, 0.000000, 0.000000
60.339667, 18.422648, -4.985981, 0.000622, 0.000000, 0.000000
60.349682, 18.432781, -4.985975, 0.000577, 0.000000, 0.000000
60.359680, 18.442541, -4.985969, 0.000534, 0.000000, 0.000000
60.369999, 18.452511, -4.985964, 0.000475, 0.000000, 0.000000
60.379667, 18.462585, -4.985960, 0.000439, 0.000000, 0.000000
60.389696, 18.472450, -4.985955, 0.000429, 0.000000, 0.000000
60.399667, 18.482354, -4.985951, 0.000410, 0.000000, 0.000000
60.409740, 18.492283, -4.985947, 0.000391, 0.000000, 0.000000
60.419676, 18.502478, -4.985943, 0.000369, 0.000000, 0.000000
60.429663, 18.512190, -4.985940, 0.000335, 0.000000, 0.000000
60.439658, 18.522132, -4.985937, 0.000296, 0.000000, 0.000000
60.449653, 18.532106, -4.985934, 0.000258, 0.000000, 0.000000
60.459659, 18.542033, -4.985932, 0.000208, 0.000000, 0.000000
60.469736, 18.551980, -4.985930, 0.000159, 0.000000, 0.000000
60.479651, 18.561936, -4.985928, 0.000131, 0.000000, 0.000000
60.489686, 18.571884, -4.985927, 0.000123, 0.000000, 0.000000
60.499660, 18.581848, -4.985926, 0.000115, 0.000000, 0.000000
60.509669, 18.591783, -4.985925, 0.000107, 0.000000, 0.000000
60.519652, 18.601733, -4.985924, 0.000089, 0.000000, 0.000000
60.529654, 18.611680, -4.985923, 0.000060, 0.000000, 0.000000
60.539666, 18.621632, -4.985923, 0.000032, 0.000000, 0.000000
60.549669, 18.631580, -4.985922, 0.000004, 0.000000, 0.000000
60.559661, 18.641566, -4.985923, -0.000034, 0.000000, 0.000000
60.569709, 18.651501, -4.985923, -0.000084, 0.000000, 0.000000
60.579706, 18.661447, -4.985924, -0.000102, 0.000000, 0.000000
60.589671, 18.671380, -4.985925, -0.000100, 0.000000, 0.000000
60.599671, 18.681352, -4.985926, -0.000107, 0.000000, 0.000000
60.609687, 18.691304, -4.985927, -0.000115, 0.000000, 0.000000
60.619720, 18.701241, -4.985928, -0.000133, 0.000000, 0.000000
60.629660, 18.711179, -4.985930, -0.000152, 0.000000, 0.000000
60.639676, 18.721130, -4.985932, -0.000180, 0.000000, 0.000000
60.649662, 18.731103, -4.985933, -0.000208, 0.000000, 0.000000
60.659715, 18.741036, -4.985936, -0.000247, 0.000000, 0.000000
60.669668, 18.750987, -4.985938, -0.000296, 0.000000, 0.000000
60.679669, 18.760937, -4.985941, -0.000314, 0.000000, 0.000000
60.689669, 18.770874, -4.985945, -0.000312, 0.000000, 0.000000
60.699668, 18.780828, -4.985948, -0.000310, 0.000000, 0.000000
60.709681, 18.790780, -4.985951, -0.000317, 0.000000, 0.000000
60.719710, 18.800723, -4.985954, -0.000325, 0.000000, 0.000000
60.729668, 18.810685, -4.985957, -0.000343, 0.000000, 0.000000
60.739684, 18.820639, -4.985961, -0.000361, 0.000000, 0.000000
60.749662, 18.830657, -4.985965, -0.000388, 0.000000, 0.000000
60.759661, 18.840530, -4.985969, -0.000418, 0.000000, 0.000000
60.769663, 18.850475, -4.985973, -0.000457, 0.000000, 0.000000
60.779654, 18.860429, -4.985977, -0.000455, 0.000000, 0.000000
60.789667, 18.870379, -4.985982, -0.000411, 0.000000, 0.000000
60.799658, 18.880326, -4.985986, -0.000357, 0.000000, 0.000000
60.809654, 18.890276, -4.985989, -0.000313, 0.000000, 0.000000
60.819695, 18.900230, -4.985992, -0.000269, 0.000000, 0.000000
60.829662, 18.910178, -4.985994, -0.000236, 0.000000, 0.000000
60.839666, 18.920129, -4.985997, -0.000203, 0.000000, 0.000000
60.849671, 18.930079, -4.985998, -0.000179, 0.000000, 0.000000
60.859662, 18.940025, -4.986000, -0.000156, 0.000000, 0.000000
60.869670, 18.949972, -4.986002, -0.000144, 0.000000, 0.000000
60.879668, 18.959938, -4.986003, -0.000141, 0.000000, 0.000000
60.889682, 18.969871, -4.986004, -0.000139, 0.000000, 0.000000
60.899671, 18.979844, -4.986006, -0.000146, 0.000000, 0.000000
60.909869, 18.989779, -4.986007, -0.000154, 0.000000, 0.000000
60.919858, 18.999735, -4.986009, -0.000162, 0.000000, 0.000000
60.929672, 19.009674, -4.986011, -0.000170, 0.000000, 0.000000
60.939683, 19.019733, -4.986012, -0.000196, 0.000000, 0.000000
60.949671, 19.029594, -4.986014, -0.000226, 0.000000, 0.000000
60.959662, 19.039075, -4.986017, -0.000246, 0.000000, 0.000000
60.969720, 19.048778, -4.986019, -0.000270, 0.000000, 0.000000
60.979676, 19.058480, -4.986022, -0.000295, 0.000000, 0.000000
60.989667, 19.068083, -4.986025, -0.000321, 0.000000, 0.000000
60.999675, 19.077783, -4.986028, -0.000356, 0.000000, 0.000000
61.009747, 19.086986, -4.986032, -0.000393, 0.000000, 0.000000
61.019692, 19.096292, -4.986035, -0.000427, 0.000000, 0.000000
61.029665, 19.105495, -4.986040, -0.000464, 0.000000, 0.000000
61.039719, 19.114595, -4.986044, -0.000504, 0.000000, 0.000000
61.049666, 19.123662, -4.986049, -0.000544, 0.000000, 0.000000
61.059661, 19.132530, -4.986054, -0.000589, 0.000000, 0.000000
61.069668, 19.141313, -4.986059, -0.000637, 0.000000, 0.000000
61.079651, 19.150021, -4.986065, -0.000686, 0.000000, 0.000000
61.089676, 19.158625, -4.986071, -0.000738, 0.000000, 0.000000
61.099663, 19.167139, -4.986078, -0.000792, 0.000000, 0.000000
61.109668, 19.175542, -4.986084, -0.000849, 0.000000, 0.000000
61.119690, 19.183854, -4.986092, -0.000909, 0.000000, 0.000000
61.129654, 19.192063, -4.986099, -0.000970, 0.000000, 0.000000
61.139670, 19.200169, -4.986108, -0.001035, 0.000000, 0.000000
61.149664, 19.208200, -4.986116, -0.001101, 0.000000, 0.000000
61.159659, 19.216095, -4.986125, -0.001171, 0.000000, 0.000000
61.169658, 19.223896, -4.986135, -0.001243, 0.000000, 0.000000
61.179669, 19.231609, -4.986144, -0.001317, 0.000000, 0.000000
61.189664, 19.239222, -4.986155, -0.001405, 0.000000, 0.000000
61.199673, 19.246738, -4.986166, -0.001484, 0.000000, 0.000000
61.209667, 19.254151, -4.986177, -0.001566, 0.000000, 0.000000
61.219712, 19.261569, -4.986189, -0.001658, 0.000000, 0.000000
61.229662, 19.268681, -4.986201, -0.001747, 0.000000, 0.000000
61.239669, 19.275825, -4.986214, -0.001836, 0.000000, 0.000000
61.249658, 19.282850, -4.986227, -0.001928, 0.000000, 0.000000
61.259670, 19.289722, -4.986241, -0.002023, 0.000000, 0.000000
61.269705, 19.296570, -4.986255, -0.002119, 0.000000, 0.000000
61.279666, 19.303252, -4.986269, -0.002219, 0.000000, 0.000000
61.289664, 19.309877, -4.986284, -0.002321, 0.000000, 0.000000
61.299668, 19.316397, -4.986300, -0.002436, 0.000000, 0.000000
61.309668, 19.322807, -4.986316, -0.002543, 0.000000, 0.000000
61.319659, 19.329122, -4.986332, -0.002652, 0.000000, 0.000000
61.329677, 19.335343, -4.986349, -0.002764, 0.000000, 0.000000
61.339662, 19.341464, -4.986366, -0.002878, 0.000000, 0.000000
61.349672, 19.347482, -4.986384, -0.002995, 0.000000, 0.000000
61.359661, 19.353398, -4.986402, -0.003115, 0.000000, 0.000000
61.369706, 19.359247, -4.986421, -0.003236, 0.000000, 0.000000
61.379664, 19.364935, -4.986439, -0.003361, 0.000000, 0.000000
61.389669, 19.370557, -4.986459, -0.003488, 0.000000, 0.000000
61.399664, 19.376083, -4.986478, -0.003628, 0.000000, 0.000000
61.409662, 19.381503, -4.986498, -0.003759, 0.000000, 0.000000
61.419667, 19.386824, -4.986519, -0.003894, 0.000000, 0.000000
61.429650, 19.392052, -4.986539, -0.004041, 0.000000, 0.000000
61.439660, 19.397176, -4.986560, -0.004180, 0.000000, 0.000000
61.449658, 19.402198, -4.986582, -0.004333, 0.000000, 0.000000
61.459656, 19.407172, -4.986604, -0.004496, 0.000000, 0.000000
61.469715, 19.412176, -4.986627, -0.004680, 0.000000, 0.000000
61.479663, 19.417124, -4.986650, -0.004855, 0.000000, 0.000000
61.489652, 19.422100, -4.986675, -0.005029, 0.000000, 0.000000
61.499656, 19.427071, -4.986700, -0.005213, 0.000000, 0.000000
61.509657, 19.432045, -4.986727, -0.005398, 0.000000, 0.000000
61.519662, 19.437024, -4.986754, -0.005582, 0.000000, 0.000000
61.529690, 19.441996, -4.986782, -0.005777, 0.000000, 0.000000
61.539665, 19.446981, -4.986812, -0.005971, 0.000000, 0.000000
61.549662, 19.451945, -4.986842, -0.006166, 0.000000, 0.000000
61.559671, 19.456918, -4.986873, -0.006361, 0.000000, 0.000000
61.569713, 19.461894, -4.986905, -0.006556, 0.000000, 0.000000
61.579919, 19.466867, -4.986938, -0.006750, 0.000000, 0.000000
61.589708, 19.471846, -4.986972, -0.006955, 0.000000, 0.000000
61.599675, 19.476828, -4.987007, -0.007160, 0.000000, 0.000000
61.609667, 19.481877, -4.987044, -0.007363, 0.000000, 0.000000
61.619723, 19.486765, -4.987081, -0.007570, 0.000000, 0.000000
61.629669, 19.491741, -4.987119, -0.007786, 0.000000, 0.000000
61.639666, 19.496714, -4.987158, -0.008001, 0.000000, 0.000000
61.649665, 19.501696, -4.987198, -0.008226, 0.000000, 0.000000
61.659664, 19.506661, -4.987240, -0.008442, 0.000000, 0.000000
