# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
112.418675, 46.936160, 6.813319, -1.267418, 0.000000, 0.000000
112.518211, 46.965368, 6.720155, -1.266543, 0.000000, 0.000000
112.617498, 46.994479, 6.627586, -1.265631, 0.000000, 0.000000
112.716950, 47.024139, 6.533565, -1.264773, 0.000000, 0.000000
112.818685, 47.053421, 6.441004, -1.264015, 0.000000, 0.000000
112.918345, 47.082984, 6.347795, -1.263270, 0.000000, 0.000000
113.017769, 47.112370, 6.255376, -1.262617, 0.000000, 0.000000
113.117712, 47.142564, 6.160606, -1.262119, 0.000000, 0.000000
113.217476, 47.174872, 6.059370, -1.261697, 0.000000, 0.000000
113.317154, 47.207164, 5.958332, -1.261239, 0.000000, 0.000000
113.416542, 47.236976, 5.865168, -1.261009, 0.000000, 0.000000
113.516244, 47.266618, 5.772604, -1.260835, 0.000000, 0.000000
113.615513, 47.296490, 5.679385, -1.260603, 0.000000, 0.000000
113.715576, 47.326607, 5.585463, -1.260445, 0.000000, 0.000000
113.814859, 47.356436, 5.492471, -1.260353, 0.000000, 0.000000
113.914112, 47.386582, 5.398524, -1.260215, 0.000000, 0.000000
114.013451, 47.416218, 5.306194, -1.260161, 0.000000, 0.000000
114.113294, 47.445969, 5.213524, -1.260098, 0.000000, 0.000000
114.212758, 47.478676, 5.111662, -1.260029, 0.000000, 0.000000
114.312210, 47.508631, 5.018410, -1.259878, 0.000000, 0.000000
114.411697, 47.538312, 4.926053, -1.259833, 0.000000, 0.000000
114.511045, 47.568256, 4.832909, -1.259623, 0.000000, 0.000000
114.610271, 47.598175, 4.739927, -1.259417, 0.000000, 0.000000
114.710267, 47.628426, 4.645992, -1.259114, 0.000000, 0.000000
114.809468, 47.658638, 4.552258, -1.258846, 0.000000, 0.000000
114.908804, 47.691474, 4.450507, -1.258408, 0.000000, 0.000000
115.008097, 47.721547, 4.357462, -1.257910, 0.000000, 0.000000
115.108245, 47.752193, 4.262815, -1.257329, 0.000000, 0.000000
115.207633, 47.782458, 4.169543, -1.256670, 0.000000, 0.000000
115.307311, 47.812529, 4.077096, -1.255888, 0.000000, 0.000000
115.406615, 47.842861, 3.984121, -1.254998, 0.000000, 0.000000
115.505801, 47.873544, 3.890377, -1.253974, 0.000000, 0.000000
115.605011, 47.904049, 3.797517, -1.252848, 0.000000, 0.000000
115.705168, 47.934650, 3.704756, -1.251528, 0.000000, 0.000000
115.804526, 47.965769, 3.610933, -1.249571, 0.000000, 0.000000
115.903896, 47.996129, 3.519930, -1.248068, 0.000000, 0.000000
116.003171, 48.027448, 3.426520, -1.246438, 0.000000, 0.000000
116.103049, 48.062197, 3.323544, -1.244058, 0.000000, 0.000000
116.202278, 48.090718, 3.239643, -1.242244, 0.000000, 0.000000
116.302336, 48.125550, 3.137879, -1.239397, 0.000000, 0.000000
116.401515, 48.157469, 3.045559, -1.236499, 0.000000, 0.000000
116.500706, 48.192620, 2.944846, -1.233376, 0.000000, 0.000000
116.599992, 48.224819, 2.853519, -1.230128, 0.000000, 0.000000
116.699727, 48.257770, 2.761062, -1.226826, 0.000000, 0.000000
116.799971, 48.290868, 2.669082, -1.223937, 0.000000, 0.000000
116.899608, 48.324086, 2.577803, -1.219671, 0.000000, 0.000000
116.999360, 48.358001, 2.485807, -1.215393, 0.000000, 0.000000
117.099431, 48.392559, 2.393317, -1.210983, 0.000000, 0.000000
117.198882, 48.430544, 2.293153, -1.205755, 0.000000, 0.000000
117.299016, 48.465944, 2.201211, -1.200650, 0.000000, 0.000000
117.399220, 48.501867, 2.109345, -1.195036, 0.000000, 0.000000
117.498529, 48.538107, 2.018357, -1.188574, 0.000000, 0.000000
117.597960, 48.574557, 1.928560, -1.181767, 0.000000, 0.000000
117.697801, 48.612548, 1.836795, -1.174569, 0.000000, 0.000000
117.797216, 48.650309, 1.747463, -1.167130, 0.000000, 0.000000
117.897091, 48.689305, 1.657175, -1.159132, 0.000000, 0.000000
117.997183, 48.729577, 1.566127, -1.149298, 0.000000, 0.000000
118.096746, 48.770603, 1.475910, -1.138166, 0.000000, 0.000000
118.196875, 48.812460, 1.386667, -1.126387, 0.000000, 0.000000
118.296092, 48.854917, 1.298784, -1.115045, 0.000000, 0.000000
118.395527, 48.898269, 1.211896, -1.101004, 0.000000, 0.000000
118.495580, 48.943157, 1.125244, -1.084310, 0.000000, 0.000000
118.595679, 48.993980, 1.031487, -1.062975, 0.000000, 0.000000
118.695773, 49.043312, 0.944967, -1.042270, 0.000000, 0.000000
118.795145, 49.098787, 0.852537, -1.016822, 0.000000, 0.000000
118.894779, 49.146678, 0.777226, -0.990634, 0.000000, 0.000000
118.994081, 49.201021, 0.697056, -0.958046, 0.000000, 0.000000
119.094169, 49.264884, 0.610939, -0.907254, 0.000000, 0.000000
119.194217, 49.324347, 0.538349, -0.860974, 0.000000, 0.000000
119.294057, 49.381825, 0.474435, -0.814914, 0.000000, 0.000000
119.393255, 49.434658, 0.420820, -0.769688, 0.000000, 0.000000
119.492409, 49.482619, 0.376332, -0.724979, 0.000000, 0.000000
119.591592, 49.525942, 0.339601, -0.681796, 0.000000, 0.000000
119.691474, 49.566482, 0.307580, -0.659202, 0.000000, 0.000000
119.790721, 49.609223, 0.274800, -0.649382, 0.000000, 0.000000
119.890124, 49.647939, 0.245668, -0.640812, 0.000000, 0.000000
119.990246, 49.687230, 0.216620, -0.632458, 0.000000, 0.000000
120.090034, 49.726989, 0.187729, -0.624406, 0.000000, 0.000000
120.189406, 49.766400, 0.159558, -0.616857, 0.000000, 0.000000
120.289446, 49.806283, 0.131490, -0.609712, 0.000000, 0.000000
120.388730, 49.846543, 0.103570, -0.603067, 0.000000, 0.000000
120.488801, 49.887526, 0.075533, -0.597035, 0.000000, 0.000000
120.588305, 49.926303, 0.049316, -0.591940, 0.000000, 0.000000
120.687638, 49.958244, 0.027948, -0.587097, 0.000000, 0.000000
120.787755, 49.982204, 0.012081, -0.582528, 0.000000, 0.000000
120.887806, 49.998334, 0.001502, -0.578145, 0.000000, 0.000000
120.987809, 50.006652, -0.003904, -0.573606, 0.000000, 0.000000
121.087463, 50.007258, -0.004295, -0.572113, 0.000000, 0.000000
121.186781, 50.007258, -0.004295, -0.572113, 0.000000, 0.000000
121.286661, 50.007258, -0.004295, -0.572113, 0.000000, 0.000000
121.386082, 50.007258, -0.004295, -0.572113, 0.000000, 0.000000
121.485943, 50.007258, -0.004295, -0.572113, 0.000000, 0.000000
121.585955, 50.007258, -0.004295, -0.572113, 0.000000, 0.000000
121.685454, 50.007258, -0.004295, -0.572113, 0.000000, 0.000000
121.784714, 50.007258, -0.004295, -0.572113, 0.000000, 0.000000
121.884198, 50.007258, -0.004295, -0.572113, 0.000000, 0.000000
121.983858, 50.007258, -0.004295, -0.572113, 0.000000, 0.000000
