# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
0.009303, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.019078, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.029061, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.039041, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.048532, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.058572, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.068521, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.078521, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.088574, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.098521, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.108613, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.118584, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.127727, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.137712, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.147746, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.157809, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.167099, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.176814, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.186738, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.196217, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.205404, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.214888, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.224834, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.234837, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.244862, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.254806, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.264807, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.274874, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.284229, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.294231, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.304234, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.314235, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.324235, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.334327, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.344326, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.353396, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.362458, 0.000041, 0.000000, 0.000000, 0.004578, 0.000000
0.372548, 0.000182, 0.000000, 0.000000, 0.014032, 0.000000
0.382533, 0.000398, 0.000000, 0.000000, 0.021500, 0.000000
0.391736, 0.000730, 0.000000, 0.000000, 0.036147, 0.000000
0.401237, 0.001157, 0.000000, 0.000000, 0.044797, 0.000000
0.411237, 0.001679, 0.000000, 0.000000, 0.052199, 0.000000
0.420553, 0.002251, 0.000000, 0.000000, 0.061484, 0.000000
0.430175, 0.002956, 0.000000, 0.000000, 0.073251, 0.000000
0.440203, 0.003764, 0.000000, 0.000000, 0.080608, 0.000000
0.450227, 0.004614, 0.000000, 0.000000, 0.084757, 0.000000
0.459426, 0.005626, 0.000000, 0.000000, 0.110206, 0.000000
0.469418, 0.006737, 0.000000, 0.000000, 0.111173, 0.000000
0.479427, 0.007948, 0.000000, 0.000000, 0.120928, 0.000000
0.489367, 0.009254, 0.000000, 0.000000, 0.131170, 0.000000
0.499365, 0.010663, 0.000000, 0.000000, 0.140957, 0.000000
0.509426, 0.012036, 0.000000, 0.000000, 0.136560, 0.000000
0.519125, 0.013578, 0.000000, 0.000000, 0.158961, 0.000000
0.529007, 0.015269, 0.000000, 0.000000, 0.171205, 0.000000
0.539097, 0.016899, 0.000000, 0.000000, 0.161678, 0.000000
0.549180, 0.018764, 0.000000, 0.000000, 0.184798, 0.000000
0.558727, 0.020671, 0.000000, 0.000000, 0.199725, 0.000000
0.568776, 0.022570, 0.000000, 0.000000, 0.188956, 0.000000
0.578830, 0.024739, 0.000000, 0.000000, 0.216196, 0.000000
0.588800, 0.027060, 0.000000, 0.000000, 0.232991, 0.000000
0.598806, 0.029394, 0.000000, 0.000000, 0.232800, 0.000000
0.608786, 0.031865, 0.000000, 0.000000, 0.247501, 0.000000
0.618772, 0.034448, 0.000000, 0.000000, 0.258791, 0.000000
0.628323, 0.037015, 0.000000, 0.000000, 0.268112, 0.000000
0.637446, 0.039788, 0.000000, 0.000000, 0.304104, 0.000000
0.647432, 0.042674, 0.000000, 0.000000, 0.289152, 0.000000
0.656512, 0.045642, 0.000000, 0.000000, 0.326586, 0.000000
0.665608, 0.048503, 0.000000, 0.000000, 0.314934, 0.000000
0.675344, 0.051529, 0.000000, 0.000000, 0.310980, 0.000000
0.685367, 0.054805, 0.000000, 0.000000, 0.326916, 0.000000
0.694739, 0.057947, 0.000000, 0.000000, 0.335284, 0.000000
0.704874, 0.061405, 0.000000, 0.000000, 0.342028, 0.000000
0.714720, 0.064950, 0.000000, 0.000000, 0.358900, 0.000000
0.724713, 0.068606, 0.000000, 0.000000, 0.365799, 0.000000
0.734740, 0.072371, 0.000000, 0.000000, 0.375281, 0.000000
0.744775, 0.076235, 0.000000, 0.000000, 0.385875, 0.000000
0.754458, 0.080082, 0.000000, 0.000000, 0.396182, 0.000000
0.763536, 0.084158, 0.000000, 0.000000, 0.448921, 0.000000
0.773556, 0.088328, 0.000000, 0.000000, 0.416282, 0.000000
0.782803, 0.092196, 0.000000, 0.000000, 0.418593, 0.000000
0.792063, 0.096193, 0.000000, 0.000000, 0.431662, 0.000000
0.801909, 0.100625, 0.000000, 0.000000, 0.449801, 0.000000
0.811894, 0.105161, 0.000000, 0.000000, 0.454150, 0.000000
0.821053, 0.109373, 0.000000, 0.000000, 0.460068, 0.000000
0.830269, 0.113730, 0.000000, 0.000000, 0.473045, 0.000000
0.840225, 0.118568, 0.000000, 0.000000, 0.485640, 0.000000
0.849454, 0.123092, 0.000000, 0.000000, 0.492214, 0.000000
0.859421, 0.128087, 0.000000, 0.000000, 0.500144, 0.000000
0.869101, 0.133009, 0.000000, 0.000000, 0.508860, 0.000000
0.879176, 0.138220, 0.000000, 0.000000, 0.516815, 0.000000
0.889070, 0.143605, 0.000000, 0.000000, 0.544616, 0.000000
0.899093, 0.148941, 0.000000, 0.000000, 0.532242, 0.000000
0.909079, 0.154439, 0.000000, 0.000000, 0.550437, 0.000000
0.919083, 0.160065, 0.000000, 0.000000, 0.562150, 0.000000
0.929069, 0.165749, 0.000000, 0.000000, 0.569263, 0.000000
0.939027, 0.171541, 0.000000, 0.000000, 0.580581, 0.000000
0.948140, 0.177506, 0.000000, 0.000000, 0.655994, 0.000000
0.957634, 0.177506, 0.000000, 0.000000, 0.000000, 0.000000
0.967571, 0.189281, 0.000000, 0.000000, 1.178813, 0.000000
0.976786, 0.194986, 0.000000, 0.000000, 0.618951, 0.000000
0.986667, 0.201213, 0.000000, 0.000000, 0.630106, 0.000000
0.996055, 0.207216, 0.000000, 0.000000, 0.639498, 0.000000
1.006058, 0.213700, 0.000000, 0.000000, 0.649233, 0.000000
1.016057, 0.213700, 0.000000, 0.000000, 0.000000, 0.000000
1.026116, 0.227025, 0.000000, 0.000000, 1.323118, 0.000000
1.036026, 0.227025, 0.000000, 0.000000, 0.000000, 0.000000
1.046076, 0.233762, 0.000000, 0.000000, 0.670050, 0.000000
1.056148, 0.247676, 0.000000, 0.000000, 1.384574, 0.000000
1.066075, 0.247676, 0.000000, 0.000000, 0.000000, 0.000000
1.076026, 0.254773, 0.000000, 0.000000, 0.713725, 0.000000
1.086063, 0.261900, 0.000000, 0.000000, 0.711291, 0.000000
1.096049, 0.269239, 0.000000, 0.000000, 0.733772, 0.000000
1.106062, 0.276589, 0.000000, 0.000000, 0.735173, 0.000000
1.116135, 0.290988, 0.000000, 0.000000, 1.427680, 0.000000
1.126060, 0.298608, 0.000000, 0.000000, 0.767343, 0.000000
1.136129, 0.306357, 0.000000, 0.000000, 0.770137, 0.000000
1.146102, 0.314309, 0.000000, 0.000000, 0.797172, 0.000000
1.155193, 0.321580, 0.000000, 0.000000, 0.799856, 0.000000
1.165193, 0.329590, 0.000000, 0.000000, 0.801136, 0.000000
1.174485, 0.337219, 0.000000, 0.000000, 0.820962, 0.000000
1.184555, 0.345486, 0.000000, 0.000000, 0.822868, 0.000000
1.193762, 0.353085, 0.000000, 0.000000, 0.825245, 0.000000
1.203755, 0.360767, 0.000000, 0.000000, 0.769002, 0.000000
1.213779, 0.369320, 0.000000, 0.000000, 0.853086, 0.000000
1.223728, 0.377334, 0.000000, 0.000000, 0.806137, 0.000000
1.232929, 0.385995, 0.000000, 0.000000, 0.939846, 0.000000
1.243006, 0.394855, 0.000000, 0.000000, 0.883309, 0.000000
1.252858, 0.403706, 0.000000, 0.000000, 0.893106, 0.000000
1.262873, 0.412740, 0.000000, 0.000000, 0.902478, 0.000000
1.272878, 0.421923, 0.000000, 0.000000, 0.919785, 0.000000
1.282073, 0.430389, 0.000000, 0.000000, 0.917721, 0.000000
1.292112, 0.439755, 0.000000, 0.000000, 0.932782, 0.000000
1.301461, 0.448362, 0.000000, 0.000000, 0.923073, 0.000000
1.310721, 0.457213, 0.000000, 0.000000, 0.956988, 0.000000
1.320741, 0.466106, 0.000000, 0.000000, 0.886540, 0.000000
1.330976, 0.475700, 0.000000, 0.000000, 0.937327, 0.000000
1.340479, 0.485318, 0.000000, 0.000000, 1.011205, 0.000000
1.350558, 0.495239, -0.000000, -0.000021, 0.985469, -0.002059
1.360488, 0.505202, -0.000001, -0.000166, 1.001456, -0.014586
1.370472, 0.515165, -0.000004, -0.000456, 0.996999, -0.029043
1.379637, 0.525318, -0.000010, -0.000767, 1.109379, -0.033974
1.389737, 0.534406, -0.000019, -0.001057, 0.900819, -0.028767
1.398978, 0.543883, -0.000030, -0.001368, 1.023158, -0.033568
1.408294, 0.553019, -0.000044, -0.001669, 0.980485, -0.032260
1.418291, 0.562948, -0.000062, -0.001980, 0.995554, -0.031176
1.427590, 0.572175, -0.000082, -0.002260, 0.992369, -0.030099
1.436985, 0.581486, -0.000104, -0.002550, 0.991071, -0.030888
1.446924, 0.590686, -0.000129, -0.002840, 0.928726, -0.029297
1.456919, 0.600524, -0.000158, -0.003151, 0.982198, -0.031043
1.466926, 0.610561, -0.000192, -0.003462, 1.003908, -0.031100
1.476828, 0.620526, -0.000228, -0.003783, 1.001664, -0.032298
1.486830, 0.630499, -0.000267, -0.004104, 0.997395, -0.032134
1.496820, 0.639678, -0.000306, -0.004415, 0.918465, -0.031113
1.506896, 0.649491, -0.000351, -0.004747, 0.976504, -0.033004
1.516800, 0.659493, -0.000400, -0.005089, 1.006280, -0.034412
1.526803, 0.669491, -0.000453, -0.005410, 0.999584, -0.032124
1.536836, 0.679490, -0.000508, -0.005721, 0.997403, -0.031014
1.546795, 0.689473, -0.000567, -0.006032, 1.002290, -0.031218
1.557032, 0.699477, -0.000629, -0.006343, 0.979352, -0.030440
1.566788, 0.709487, -0.000694, -0.006665, 1.023809, -0.032862
1.576820, 0.719495, -0.000762, -0.006996, 0.999338, -0.033118
1.586831, 0.728535, -0.000827, -0.007297, 0.901905, -0.029988
1.596969, 0.738541, -0.000902, -0.007639, 0.986868, -0.033734
1.606050, 0.747728, -0.000973, -0.007950, 1.011536, -0.034235
1.616104, 0.757819, -0.001055, -0.008302, 1.003760, -0.035053
1.625355, 0.766923, -0.001132, -0.008613, 0.984376, -0.033619
1.634650, 0.776133, -0.001213, -0.008893, 0.993556, -0.030189
1.644667, 0.785324, -0.001296, -0.009183, 0.916963, -0.028952
1.653963, 0.795296, -0.001389, -0.009504, 1.073422, -0.034583
1.663277, 0.804626, -0.001479, -0.009805, 1.001536, -0.032265
1.673277, 0.813912, -0.001572, -0.010116, 0.929012, -0.031105
1.683292, 0.824018, -0.001676, -0.010458, 1.009541, -0.034169
1.693198, 0.833882, -0.001781, -0.010800, 0.993413, -0.034443
1.703220, 0.843873, -0.001890, -0.011152, 0.996534, -0.035147
1.713145, 0.852940, -0.001993, -0.011463, 0.913440, -0.031325
1.723193, 0.862860, -0.002108, -0.011816, 0.987398, -0.035073
1.733241, 0.872899, -0.002229, -0.012179, 0.999328, -0.036110
1.742875, 0.882863, -0.002352, -0.012500, 1.034162, -0.033346
1.752232, 0.892592, -0.002475, -0.012769, 1.041851, -0.028854
1.761570, 0.901787, -0.002593, -0.013039, 0.985670, -0.028886
1.770992, 0.911210, -0.002717, -0.013308, 0.999709, -0.028588
1.780939, 0.920676, -0.002845, -0.013588, 0.951204, -0.028117
1.790981, 0.930565, -0.002981, -0.013889, 0.987962, -0.030026
1.800904, 0.940587, -0.003121, -0.014189, 1.006720, -0.030191
1.810840, 0.950538, -0.003264, -0.014490, 1.000414, -0.030215
1.820935, 0.960491, -0.003410, -0.014801, 0.986166, -0.030805
1.830095, 0.969578, -0.003546, -0.015091, 0.991801, -0.031672
1.839985, 0.978795, -0.003686, -0.015392, 0.931816, -0.030383
1.849220, 0.988655, -0.003839, -0.015713, 1.067566, -0.034785
1.859283, 0.997941, -0.003987, -0.016024, 0.923481, -0.030920
1.868620, 1.008006, -0.004150, -0.016356, 1.080380, -0.035597
1.877908, 1.017293, -0.004303, -0.016677, 0.999978, -0.034590
1.887822, 1.026363, -0.004456, -0.016988, 0.914725, -0.031355
1.897803, 1.036018, -0.004621, -0.017319, 0.968285, -0.033260
1.907840, 1.045794, -0.004792, -0.017662, 0.974490, -0.034088
1.917803, 1.055633, -0.004968, -0.018004, 0.988482, -0.034358
1.927718, 1.065534, -0.005148, -0.018346, 0.994900, -0.034364
1.937857, 1.084050, -0.005494, -0.018988, 1.828154, -0.063435
1.946986, 1.092788, -0.005661, -0.019299, 0.957997, -0.034084
1.956795, 1.092788, -0.005661, -0.019299, 0.000000, 0.000000
1.967051, 1.110724, -0.006013, -0.019942, 1.746381, -0.062558
1.977174, 1.119342, -0.006186, -0.020253, 0.851565, -0.030720
1.987247, 1.128840, -0.006380, -0.020595, 0.942989, -0.033950
1.997133, 1.138106, -0.006572, -0.020937, 0.936481, -0.034560
2.007144, 1.147463, -0.006770, -0.021279, 0.936831, -0.034236
2.017088, 1.156734, -0.006969, -0.021621, 0.929111, -0.034273
2.027090, 1.165875, -0.007168, -0.021963, 0.914313, -0.034201
2.037101, 1.174963, -0.007369, -0.022305, 0.910754, -0.034270
2.046250, 1.183199, -0.007554, -0.022616, 0.897580, -0.033879
2.055435, 1.191428, -0.007742, -0.022937, 0.896902, -0.035009
2.065502, 1.200184, -0.007944, -0.023279, 0.870103, -0.033980
2.074737, 1.208125, -0.008130, -0.023590, 0.860017, -0.033665
2.083970, 1.216243, -0.008323, -0.023911, 0.881174, -0.034869
2.093964, 1.224746, -0.008528, -0.024253, 0.850871, -0.034217
2.103848, 1.232565, -0.008719, -0.024575, 0.791272, -0.032507
2.113683, 1.240367, -0.008912, -0.024896, 0.792784, -0.032638
2.123679, 1.248592, -0.009118, -0.025238, 0.824811, -0.034289
2.133668, 1.256709, -0.009324, -0.025580, 0.811188, -0.034171
2.143589, 1.264697, -0.009530, -0.025922, 0.804327, -0.034426
2.152797, 1.271950, -0.009719, -0.026233, 0.790189, -0.033865
2.162659, 1.279164, -0.009910, -0.026554, 0.730002, -0.032505
2.171927, 1.286881, -0.010116, -0.026886, 0.832963, -0.035788
2.181170, 1.294492, -0.010322, -0.027228, 0.823646, -0.037000
2.190479, 1.301659, -0.010518, -0.027549, 0.770313, -0.034518
2.200528, 1.308506, -0.010708, -0.027860, 0.683043, -0.031010
2.209801, 1.315325, -0.010899, -0.028182, 0.735671, -0.034649
2.219657, 1.322441, -0.011101, -0.028513, 0.721801, -0.033631
2.229692, 1.329617, -0.011307, -0.028855, 0.715913, -0.034111
2.239673, 1.336680, -0.011512, -0.029197, 0.706981, -0.034219
2.249657, 1.343649, -0.011717, -0.029539, 0.698038, -0.034248
2.259603, 1.350555, -0.011922, -0.029882, 0.693891, -0.034351
2.269671, 1.357280, -0.012124, -0.030213, 0.668913, -0.032972
2.278867, 1.363428, -0.012311, -0.030535, 0.669824, -0.034992
2.288025, 1.369416, -0.012495, -0.030845, 0.654268, -0.033959
2.298156, 1.375354, -0.012679, -0.031156, 0.586392, -0.030690
2.308159, 1.381700, -0.012878, -0.031498, 0.634818, -0.034197
2.317359, 1.387469, -0.013060, -0.031809, 0.627283, -0.033798
2.326584, 1.393347, -0.013248, -0.032131, 0.637004, -0.034803
2.336603, 1.399361, -0.013443, -0.032473, 0.601169, -0.034169
2.346533, 1.405363, -0.013639, -0.032815, 0.603070, -0.034348
2.356529, 1.411249, -0.013833, -0.033157, 0.589084, -0.034213
2.365808, 1.416566, -0.014010, -0.033468, 0.574001, -0.033554
2.375976, 1.421820, -0.014187, -0.033779, 0.519026, -0.030700
2.385953, 1.427498, -0.014380, -0.034121, 0.567282, -0.034149
2.395184, 1.432601, -0.014555, -0.034442, 0.553489, -0.034832
2.405263, 1.438052, -0.014743, -0.034784, 0.540982, -0.033927
2.414455, 1.442928, -0.014914, -0.035095, 0.531632, -0.033876
2.423727, 1.447803, -0.015086, -0.035416, 0.526039, -0.034652
2.433578, 1.452551, -0.015255, -0.035727, 0.482012, -0.031545
2.443575, 1.457440, -0.015430, -0.036059, 0.489411, -0.033180
2.453603, 1.462439, -0.015612, -0.036422, 0.498866, -0.036180
2.463561, 1.467425, -0.015794, -0.036805, 0.500529, -0.038470
2.473571, 1.472405, -0.015979, -0.037178, 0.498429, -0.037320
2.482770, 1.476929, -0.016148, -0.037531, 0.491202, -0.038235
2.492329, 1.481487, -0.016320, -0.037883, 0.477390, -0.036889
2.501664, 1.486454, -0.016509, -0.038277, 0.532123, -0.042162
2.511654, 1.491458, -0.016701, -0.038671, 0.501368, -0.039429
2.520798, 1.495999, -0.016878, -0.039023, 0.496921, -0.038539
2.530363, 1.500670, -0.017061, -0.039386, 0.489785, -0.038010
2.540442, 1.505287, -0.017244, -0.039749, 0.458401, -0.035989
2.550325, 1.510266, -0.017443, -0.040143, 0.503839, -0.039821
2.560364, 1.515285, -0.017645, -0.040547, 0.500570, -0.040285
2.570340, 1.520262, -0.017848, -0.040951, 0.498777, -0.040475
2.580314, 1.525264, -0.018054, -0.041355, 0.501869, -0.040524
2.590303, 1.530255, -0.018262, -0.041770, 0.500680, -0.041550
2.600313, 1.535267, -0.018472, -0.042184, 0.500270, -0.041345
2.609460, 1.539809, -0.018665, -0.042568, 0.496985, -0.041925
2.618725, 1.544376, -0.018860, -0.042951, 0.494411, -0.041481
2.628200, 1.548972, -0.019059, -0.043335, 0.485600, -0.040485
2.638244, 1.553679, -0.019264, -0.043739, 0.468902, -0.040227
2.648755, 1.562915, -0.019672, -0.044527, 0.879883, -0.074968
2.658554, 1.562915, -0.019672, -0.044527, 0.000000, 0.000000
2.668527, 1.567825, -0.019892, -0.044952, 0.491840, -0.042525
2.678515, 1.572820, -0.020117, -0.045387, 0.500859, -0.043607
2.688482, 1.577815, -0.020345, -0.045822, 0.501934, -0.043701
2.698510, 1.582791, -0.020575, -0.046268, 0.496163, -0.044392
2.708439, 1.587794, -0.020807, -0.046703, 0.503567, -0.043770
2.717580, 1.592759, -0.021040, -0.047139, 0.544308, -0.047667
2.727118, 1.602058, -0.021483, -0.047978, 0.977459, -0.088148
2.737153, 1.607040, -0.021723, -0.048434, 0.496783, -0.045425
2.746447, 1.611628, -0.021947, -0.048849, 0.493363, -0.044527
2.755592, 1.616194, -0.022171, -0.049274, 0.500922, -0.046571
2.765600, 1.616194, -0.022171, -0.049274, 0.000000, 0.000000
2.775590, 1.621210, -0.022419, -0.049740, 0.502734, -0.046684
2.785598, 1.631187, -0.022921, -0.050684, 0.998200, -0.094248
2.794772, 1.631187, -0.022921, -0.050684, 0.000000, 0.000000
2.803963, 1.635713, -0.023151, -0.051119, 0.491971, -0.047262
2.813956, 1.640280, -0.023386, -0.051554, 0.457612, -0.043562
2.823065, 1.645269, -0.023645, -0.052031, 0.548728, -0.052368
2.833027, 1.649806, -0.023882, -0.052466, 0.456898, -0.043772
2.843013, 1.654789, -0.024145, -0.052953, 0.499564, -0.048773
2.853033, 1.664754, -0.024678, -0.053928, 0.994954, -0.097139
2.862276, 1.664754, -0.024678, -0.053928, 0.000000, 0.000000
2.871503, 1.669353, -0.024927, -0.054384, 0.499633, -0.049469
2.881558, 1.673895, -0.025176, -0.054840, 0.453764, -0.045500
2.891533, 1.683879, -0.025729, -0.055835, 1.002234, -0.099725
2.901504, 1.688811, -0.026006, -0.056343, 0.494816, -0.050873
2.911520, 1.693758, -0.026286, -0.056861, 0.494892, -0.051767
2.921527, 1.698758, -0.026572, -0.057379, 0.498381, -0.051571
2.931500, 1.698758, -0.026572, -0.057379, 0.000000, 0.000000
2.941548, 1.708762, -0.027152, -0.058436, 0.996580, -0.105142
2.951546, 1.713701, -0.027442, -0.058965, 0.494820, -0.052861
2.960968, 1.718359, -0.027718, -0.059473, 0.495129, -0.053890
2.970983, 1.718359, -0.027718, -0.059473, 0.000000, 0.000000
2.980792, 1.723363, -0.028017, -0.060012, 0.511908, -0.055044
2.990805, 1.728260, -0.028313, -0.060540, 0.490276, -0.052818
3.000835, 1.733253, -0.028617, -0.061090, 0.498759, -0.054775
3.010717, 1.738258, -0.028925, -0.061639, 0.506282, -0.055463
3.020732, 1.743193, -0.029230, -0.062188, 0.493582, -0.054842
3.030742, 1.748199, -0.029544, -0.062748, 0.501147, -0.055913
3.040759, 1.757726, -0.030147, -0.063836, 0.954117, -0.108776
3.050069, 1.762348, -0.030444, -0.064375, 0.496823, -0.057822
3.059178, 1.762348, -0.030444, -0.064375, 0.000000, 0.000000
3.069224, 1.767290, -0.030764, -0.064966, 0.493799, -0.058909
3.079052, 1.777185, -0.031414, -0.066148, 1.009632, -0.120295
3.089050, 1.782116, -0.031742, -0.066749, 0.495321, -0.060253
3.099011, 1.782116, -0.031742, -0.066749, 0.000000, 0.000000
3.108998, 1.787055, -0.032074, -0.067350, 0.495324, -0.060152
3.118112, 1.792038, -0.032411, -0.067962, 0.548784, -0.067203
3.127896, 1.796575, -0.032721, -0.068521, 0.464648, -0.057181
3.137858, 1.801466, -0.033058, -0.069133, 0.491626, -0.061323
3.147082, 1.806435, -0.033404, -0.069765, 0.539831, -0.068518
3.156339, 1.815643, -0.034053, -0.070936, 0.997403, -0.126551
3.166437, 1.820159, -0.034375, -0.071517, 0.448842, -0.057544
3.176527, 1.825121, -0.034732, -0.072159, 0.493003, -0.063680
3.185685, 1.829740, -0.035067, -0.072760, 0.505261, -0.065589
3.195696, 1.834671, -0.035429, -0.073413, 0.493877, -0.065229
3.204791, 1.839207, -0.035764, -0.074035, 0.499993, -0.068367
3.214791, 1.844193, -0.036135, -0.074719, 0.499960, -0.068402
3.224852, 1.849170, -0.036509, -0.075403, 0.497811, -0.068222
3.234858, 1.853693, -0.036853, -0.076046, 0.451886, -0.064024
3.244852, 1.858711, -0.037237, -0.076751, 0.503578, -0.070517
3.254172, 1.863283, -0.037590, -0.077414, 0.492382, -0.071231
3.263590, 1.868051, -0.037961, -0.078109, 0.507861, -0.073747
3.273517, 1.873029, -0.038353, -0.078845, 0.502626, -0.074069
3.282707, 1.877545, -0.038711, -0.079518, 0.492982, -0.073327
3.292695, 1.882535, -0.039111, -0.080275, 0.501182, -0.075748
3.302308, 1.887297, -0.039495, -0.081011, 0.497569, -0.076632
3.312289, 1.892283, -0.039902, -0.081788, 0.501368, -0.077917
3.322298, 1.897214, -0.040308, -0.082565, 0.495138, -0.077787
3.332266, 1.902042, -0.040710, -0.083343, 0.485098, -0.077840
3.342266, 1.906756, -0.041105, -0.084110, 0.473034, -0.076697
3.352256, 1.911406, -0.041499, -0.084887, 0.467367, -0.077860
3.362273, 1.915976, -0.041890, -0.085665, 0.457967, -0.077604
3.372241, 1.920384, -0.042270, -0.086432, 0.443797, -0.076947
3.382004, 1.924599, -0.042637, -0.087188, 0.433286, -0.077486
3.392076, 1.928832, -0.043009, -0.087976, 0.424000, -0.078595
3.401257, 1.933036, -0.043381, -0.088764, 0.459108, -0.085688
3.411286, 1.937081, -0.043743, -0.089541, 0.403577, -0.077254
3.421367, 1.940685, -0.044068, -0.090246, 0.358766, -0.069863
3.431398, 1.944542, -0.044418, -0.091033, 0.386274, -0.078578
3.441394, 1.948284, -0.044761, -0.091811, 0.377916, -0.078168
3.451371, 1.951915, -0.045097, -0.092588, 0.363456, -0.077485
3.461340, 1.955459, -0.045427, -0.093366, 0.356372, -0.077833
3.471414, 1.958606, -0.045723, -0.094081, 0.314341, -0.071113
3.481320, 1.961925, -0.046038, -0.094848, 0.335950, -0.077302
3.490493, 1.964880, -0.046320, -0.095552, 0.323662, -0.076847
3.500425, 1.967892, -0.046610, -0.096299, 0.304858, -0.075171
3.510338, 1.970773, -0.046889, -0.097024, 0.291897, -0.073183
3.519496, 1.973785, -0.047183, -0.097812, 0.330484, -0.086016
3.528617, 1.976423, -0.047443, -0.098527, 0.290394, -0.078332
3.538611, 1.978948, -0.047694, -0.099232, 0.253972, -0.070548
3.548740, 1.981628, -0.047961, -0.100009, 0.265880, -0.076755
3.558736, 1.984224, -0.048223, -0.100787, 0.261794, -0.077977
3.568753, 1.986493, -0.048453, -0.101491, 0.227173, -0.070217
3.578718, 1.988702, -0.048679, -0.102207, 0.222559, -0.071693
3.588687, 1.990828, -0.048898, -0.102922, 0.214845, -0.071893
3.598455, 1.992993, -0.049122, -0.103689, 0.222594, -0.078438
3.608473, 1.995030, -0.049335, -0.104435, 0.204679, -0.074579
3.618256, 1.997038, -0.049546, -0.105202, 0.206239, -0.078345
3.628263, 1.998961, -0.049750, -0.105979, 0.193359, -0.077717
3.638253, 2.000812, -0.049948, -0.106767, 0.186337, -0.078851
3.648263, 2.002518, -0.050131, -0.107534, 0.171467, -0.076622
3.658260, 2.004153, -0.050308, -0.108311, 0.164570, -0.077823
3.668185, 2.005684, -0.050475, -0.109089, 0.154724, -0.078091
3.678230, 2.007110, -0.050632, -0.109856, 0.142912, -0.076413
3.688310, 2.008447, -0.050780, -0.110633, 0.133407, -0.077084
3.698392, 2.009687, -0.050918, -0.111421, 0.123740, -0.078108
3.708042, 2.010727, -0.051035, -0.112136, 0.108596, -0.074189
3.718090, 2.011724, -0.051148, -0.112882, 0.099837, -0.074259
3.727328, 2.012589, -0.051246, -0.113587, 0.094361, -0.076388
3.737184, 2.013384, -0.051337, -0.114313, 0.081089, -0.073526
3.747201, 2.014138, -0.051424, -0.115080, 0.075761, -0.076589
3.757291, 2.014803, -0.051501, -0.115857, 0.066451, -0.077149
3.767200, 2.015372, -0.051568, -0.116645, 0.057638, -0.079357
3.777191, 2.015839, -0.051622, -0.117422, 0.047206, -0.077984
3.787173, 2.016207, -0.051666, -0.118199, 0.037049, -0.077617
3.797244, 2.016479, -0.051698, -0.118987, 0.027190, -0.078274
3.807324, 2.016761, -0.051732, -0.120241, 0.028201, -0.124536
3.816769, 2.016761, -0.051732, -0.120241, 0.000000, 0.000000
3.826636, 2.016825, -0.051740, -0.120563, 0.006501, -0.032507
3.835836, 2.016847, -0.051743, -0.120677, 0.002478, -0.012389
3.845311, 2.016847, -0.051743, -0.120469, 0.000000, 0.021879
3.855388, 2.016847, -0.051743, -0.119806, 0.000000, 0.065977
3.865276, 2.016847, -0.051743, -0.118604, 0.000000, 0.121390
3.875303, 2.016847, -0.051743, -0.116945, 0.000000, 0.165266
3.885262, 2.016847, -0.051743, -0.114748, 0.000000, 0.220396
3.895303, 2.016847, -0.051743, -0.108882, 0.000000, 0.584678
