# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
0.008887, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.018765, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.028645, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.038748, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.048643, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.058648, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.068641, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.078638, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.088649, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.098637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.108640, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.118791, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.128646, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.138704, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.148727, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.158646, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.168645, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.178633, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.188647, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.198640, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.208642, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.218642, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.228643, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.238647, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.248639, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.258642, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.268889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.278639, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.288699, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.298634, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.308643, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.318682, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.328634, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.338639, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.348640, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.358636, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.368675, 0.000050, 0.000000, 0.000000, 0.004973, 0.000000
0.378677, 0.000199, 0.000000, 0.000000, 0.014870, 0.000000
0.388778, 0.000452, 0.000000, 0.000000, 0.025070, 0.000000
0.399037, 0.001260, 0.000000, 0.000000, 0.080307, 0.000000
0.408642, 0.001799, 0.000000, 0.000000, 0.054979, 0.000000
0.418641, 0.001799, 0.000000, 0.000000, 0.000000, 0.000000
0.428644, 0.002450, 0.000000, 0.000000, 0.065080, 0.000000
0.438802, 0.003201, 0.000000, 0.000000, 0.074029, 0.000000
0.448639, 0.005000, 0.000000, 0.000000, 0.182526, 0.000000
0.458639, 0.006049, 0.000000, 0.000000, 0.104897, 0.000000
0.468662, 0.007201, 0.000000, 0.000000, 0.114982, 0.000000
0.478636, 0.008449, 0.000000, 0.000000, 0.125018, 0.000000
0.488634, 0.008449, 0.000000, 0.000000, 0.000000, 0.000000
0.498633, 0.009801, 0.000000, 0.000000, 0.135130, 0.000000
0.508638, 0.011252, 0.000000, 0.000000, 0.145034, 0.000000
0.518638, 0.012803, 0.000000, 0.000000, 0.155033, 0.000000
0.528641, 0.016198, 0.000000, 0.000000, 0.339729, 0.000000
0.538699, 0.016198, 0.000000, 0.000000, 0.000000, 0.000000
0.548647, 0.018055, 0.000000, 0.000000, 0.186177, 0.000000
0.558640, 0.022048, 0.000000, 0.000000, 0.399666, 0.000000
0.568632, 0.022048, 0.000000, 0.000000, 0.000000, 0.000000
0.578650, 0.026451, 0.000000, 0.000000, 0.439418, 0.000000
0.588646, 0.028802, 0.000000, 0.000000, 0.235429, 0.000000
0.598638, 0.031252, 0.000000, 0.000000, 0.245047, 0.000000
0.608851, 0.031252, 0.000000, 0.000000, 0.000000, 0.000000
0.618640, 0.033868, 0.000000, 0.000000, 0.267315, 0.000000
0.628638, 0.039199, 0.000000, 0.000000, 0.533467, 0.000000
0.638638, 0.039199, 0.000000, 0.000000, 0.000000, 0.000000
0.648634, 0.042052, 0.000000, 0.000000, 0.285352, 0.000000
0.658676, 0.045000, 0.000000, 0.000000, 0.293973, 0.000000
0.668640, 0.048059, 0.000000, 0.000000, 0.306693, 0.000000
0.677978, 0.054232, 0.000000, 0.000000, 0.661282, 0.000000
0.687594, 0.054232, 0.000000, 0.000000, 0.000000, 0.000000
0.697445, 0.057433, 0.000000, 0.000000, 0.323346, 0.000000
0.707453, 0.064373, 0.000000, 0.000000, 0.693856, 0.000000
0.717459, 0.068013, 0.000000, 0.000000, 0.363969, 0.000000
0.727459, 0.071753, 0.000000, 0.000000, 0.373934, 0.000000
0.737458, 0.075588, 0.000000, 0.000000, 0.383616, 0.000000
0.747450, 0.075588, 0.000000, 0.000000, 0.000000, 0.000000
0.757502, 0.079527, 0.000000, 0.000000, 0.391872, 0.000000
0.767461, 0.083598, 0.000000, 0.000000, 0.408830, 0.000000
0.777449, 0.087706, 0.000000, 0.000000, 0.411234, 0.000000
0.787454, 0.096280, 0.000000, 0.000000, 0.857422, 0.000000
0.797450, 0.096280, 0.000000, 0.000000, 0.000000, 0.000000
0.807451, 0.100716, 0.000000, 0.000000, 0.443391, 0.000000
0.817452, 0.105256, 0.000000, 0.000000, 0.453964, 0.000000
0.827455, 0.109895, 0.000000, 0.000000, 0.464052, 0.000000
0.837446, 0.119468, 0.000000, 0.000000, 0.957794, 0.000000
0.847461, 0.124410, 0.000000, 0.000000, 0.493840, 0.000000
0.857451, 0.129447, 0.000000, 0.000000, 0.503842, 0.000000
0.867448, 0.129447, 0.000000, 0.000000, 0.000000, 0.000000
0.877547, 0.139824, 0.000000, 0.000000, 1.036803, 0.000000
0.887450, 0.139824, 0.000000, 0.000000, 0.000000, 0.000000
0.897448, 0.145164, 0.000000, 0.000000, 0.534183, 0.000000
0.907451, 0.150600, 0.000000, 0.000000, 0.543234, 0.000000
0.917453, 0.156143, 0.000000, 0.000000, 0.554410, 0.000000
0.927456, 0.161781, 0.000000, 0.000000, 0.563899, 0.000000
0.937466, 0.173361, 0.000000, 0.000000, 1.157027, 0.000000
0.947449, 0.173361, 0.000000, 0.000000, 0.000000, 0.000000
0.957457, 0.185334, 0.000000, 0.000000, 1.197098, 0.000000
0.967456, 0.185334, 0.000000, 0.000000, 0.000000, 0.000000
0.977449, 0.197705, 0.000000, 0.000000, 1.238214, 0.000000
0.987456, 0.204044, 0.000000, 0.000000, 0.633647, 0.000000
0.997454, 0.204044, 0.000000, 0.000000, 0.000000, 0.000000
1.007450, 0.210483, 0.000000, 0.000000, 0.643923, 0.000000
1.017513, 0.217021, 0.000000, 0.000000, 0.649789, 0.000000
1.027529, 0.223725, 0.000000, 0.000000, 0.670574, 0.000000
1.038033, 0.230470, 0.000000, 0.000000, 0.640917, 0.000000
1.048465, 0.244873, 0.000000, 0.000000, 1.379936, 0.000000
1.058477, 0.244873, 0.000000, 0.000000, 0.000000, 0.000000
1.068572, 0.259064, 0.000000, 0.000000, 1.419588, 0.000000
1.078629, 0.259064, 0.000000, 0.000000, 0.000000, 0.000000
1.088714, 0.266490, 0.000000, 0.000000, 0.739348, 0.000000
1.098558, 0.273861, 0.000000, 0.000000, 0.745215, 0.000000
1.109213, 0.289209, 0.000000, 0.000000, 1.442081, 0.000000
1.118473, 0.289209, 0.000000, 0.000000, 0.000000, 0.000000
1.128450, 0.296747, 0.000000, 0.000000, 0.753865, 0.000000
1.138495, 0.311904, 0.000000, 0.000000, 1.515570, 0.000000
1.148481, 0.311904, 0.000000, 0.000000, 0.000000, 0.000000
1.158617, 0.319914, 0.000000, 0.000000, 0.793299, 0.000000
1.168534, 0.336074, 0.000000, 0.000000, 1.624363, 0.000000
1.178463, 0.344296, 0.000000, 0.000000, 0.825357, 0.000000
1.188459, 0.352646, 0.000000, 0.000000, 0.835569, 0.000000
1.198461, 0.361095, 0.000000, 0.000000, 0.844803, 0.000000
1.208740, 0.361095, 0.000000, 0.000000, 0.000000, 0.000000
1.218460, 0.378296, 0.000000, 0.000000, 1.754296, 0.000000
1.228479, 0.387061, 0.000000, 0.000000, 0.874960, 0.000000
1.238486, 0.387061, 0.000000, 0.000000, 0.000000, 0.000000
1.248456, 0.404838, 0.000000, 0.000000, 1.777333, 0.000000
1.258456, 0.404838, 0.000000, 0.000000, 0.000000, 0.000000
1.268459, 0.423030, 0.000000, 0.000000, 1.818549, 0.000000
1.278514, 0.423030, 0.000000, 0.000000, 0.000000, 0.000000
1.288463, 0.432346, 0.000000, 0.000000, 0.935559, 0.000000
1.298471, 0.451073, 0.000000, 0.000000, 1.874977, 0.000000
1.308524, 0.460663, 0.000000, 0.000000, 0.954837, 0.000000
1.318451, 0.470269, 0.000000, 0.000000, 0.964911, 0.000000
1.328459, 0.480016, 0.000000, 0.000000, 0.974466, 0.000000
1.338520, 0.489929, 0.000000, 0.000000, 0.984898, 0.000000
1.348500, 0.489929, 0.000000, 0.000000, 0.000000, 0.000000
1.358468, 0.509789, -0.000003, -0.000301, 1.989868, -0.030115
1.368450, 0.509789, -0.000003, -0.000301, 0.000000, 0.000000
1.378451, 0.519787, -0.000007, -0.000601, 1.000098, -0.030067
1.388463, 0.529783, -0.000015, -0.000912, 0.999421, -0.031089
1.398526, 0.539787, -0.000026, -0.001223, 0.992989, -0.030864
1.408508, 0.549884, -0.000040, -0.001544, 1.014086, -0.032269
1.418450, 0.559818, -0.000057, -0.001876, 0.997168, -0.033294
1.428455, 0.579787, -0.000101, -0.002529, 1.996220, -0.065277
1.438447, 0.579787, -0.000101, -0.002529, 0.000000, 0.000000
1.448467, 0.599786, -0.000157, -0.003130, 1.999585, -0.060104
1.458456, 0.599786, -0.000157, -0.003130, 0.000000, 0.000000
1.468452, 0.609794, -0.000190, -0.003441, 1.001264, -0.031108
1.478473, 0.629798, -0.000265, -0.004084, 1.995563, -0.064106
1.488465, 0.639796, -0.000308, -0.004405, 1.001813, -0.032196
1.498453, 0.649792, -0.000354, -0.004737, 0.999891, -0.033178
1.508658, 0.649792, -0.000354, -0.004737, 0.000000, 0.000000
1.518451, 0.669785, -0.000455, -0.005431, 2.037291, -0.070761
1.528460, 0.679793, -0.000511, -0.005763, 1.000194, -0.033146
1.538464, 0.689789, -0.000570, -0.006074, 0.999806, -0.031101
1.548456, 0.689789, -0.000570, -0.006074, 0.000000, 0.000000
1.558451, 0.699790, -0.000633, -0.006395, 1.000599, -0.032144
1.568488, 0.709788, -0.000698, -0.006716, 0.999543, -0.032123
1.578448, 0.719790, -0.000767, -0.007038, 1.000684, -0.032146
1.588576, 0.729785, -0.000839, -0.007369, 0.988098, -0.032786
1.598476, 0.739951, -0.000916, -0.007701, 1.025316, -0.033452
1.608446, 0.749907, -0.000994, -0.008043, 0.998557, -0.034304
1.618455, 0.769788, -0.001161, -0.008737, 1.988452, -0.069454
1.628491, 0.769788, -0.001161, -0.008737, 0.000000, 0.000000
1.638706, 0.779845, -0.001250, -0.009069, 0.990143, -0.032651
1.648453, 0.790037, -0.001344, -0.009390, 1.039921, -0.032782
1.658456, 0.799788, -0.001438, -0.009701, 0.975089, -0.031093
1.668454, 0.819787, -0.001638, -0.010365, 2.000269, -0.066344
1.678459, 0.819787, -0.001638, -0.010365, 0.000000, 0.000000
1.688518, 0.839794, -0.001852, -0.011049, 2.001955, -0.068446
1.698451, 0.839794, -0.001852, -0.011049, 0.000000, 0.000000
1.708448, 0.849787, -0.001965, -0.011391, 0.999384, -0.034204
1.718465, 0.869796, -0.002200, -0.012106, 2.000964, -0.071515
1.728453, 0.869796, -0.002200, -0.012106, 0.000000, 0.000000
1.738480, 0.879791, -0.002322, -0.012438, 0.998311, -0.033125
1.748466, 0.899785, -0.002577, -0.013080, 2.003110, -0.064375
1.758452, 0.899785, -0.002577, -0.013080, 0.000000, 0.000000
1.768456, 0.909786, -0.002710, -0.013402, 1.000000, -0.032124
1.778466, 0.929782, -0.002985, -0.014075, 2.000918, -0.067409
1.788452, 0.929782, -0.002985, -0.014075, 0.000000, 0.000000
1.798454, 0.949779, -0.003273, -0.014759, 2.000526, -0.068426
1.808473, 0.959786, -0.003422, -0.015112, 0.999937, -0.035209
1.818451, 0.959786, -0.003422, -0.015112, 0.000000, 0.000000
1.828540, 0.969779, -0.003575, -0.015454, 0.990069, -0.033885
1.838460, 0.979900, -0.003733, -0.015775, 1.021586, -0.032428
1.848447, 0.989778, -0.003891, -0.016086, 0.988363, -0.031107
1.858496, 1.009788, -0.004219, -0.016729, 1.998351, -0.064169
1.868466, 1.019782, -0.004388, -0.017060, 1.000790, -0.033207
1.878443, 1.029762, -0.004560, -0.017402, 0.999081, -0.034236
1.888484, 1.029762, -0.004560, -0.017402, 0.000000, 0.000000
1.898456, 1.039897, -0.004738, -0.017755, 1.016644, -0.035343
1.908453, 1.059765, -0.005098, -0.018460, 1.988776, -0.070539
1.918455, 1.069763, -0.005284, -0.018791, 0.999964, -0.033166
1.928458, 1.069763, -0.005284, -0.018791, 0.000000, 0.000000
1.938455, 1.089759, -0.005666, -0.019434, 2.001725, -0.064317
1.948449, 1.089759, -0.005666, -0.019434, 0.000000, 0.000000
1.958917, 1.099757, -0.005862, -0.019766, 0.986423, -0.032717
1.968531, 1.119815, -0.006265, -0.020429, 2.021795, -0.066850
1.978542, 1.129807, -0.006471, -0.020771, 0.999940, -0.034223
1.988513, 1.139757, -0.006680, -0.021113, 0.993878, -0.034157
1.998446, 1.139757, -0.006680, -0.021113, 0.000000, 0.000000
2.008451, 1.149746, -0.006892, -0.021465, 0.998665, -0.035223
2.018471, 1.169747, -0.007329, -0.022181, 2.000121, -0.071500
2.028456, 1.179745, -0.007552, -0.022512, 1.000263, -0.033176
2.038452, 1.179745, -0.007552, -0.022512, 0.000000, 0.000000
2.048460, 1.189744, -0.007779, -0.022834, 0.999017, -0.032093
2.058461, 1.209743, -0.008242, -0.023476, 2.002054, -0.064315
2.068454, 1.209743, -0.008242, -0.023476, 0.000000, 0.000000
2.078502, 1.219738, -0.008478, -0.023797, 0.995287, -0.031986
2.088565, 1.229783, -0.008719, -0.024139, 1.002973, -0.034143
2.098450, 1.239794, -0.008963, -0.024482, 1.008097, -0.034431
2.108455, 1.249727, -0.009208, -0.024824, 0.993708, -0.034209
2.118445, 1.259719, -0.009457, -0.025176, 0.999934, -0.035253
2.128448, 1.269714, -0.009711, -0.025539, 0.999372, -0.036262
2.138725, 1.279715, -0.009968, -0.025870, 0.972837, -0.032253
2.148452, 1.299703, -0.010492, -0.026492, 2.057768, -0.063999
2.158589, 1.299703, -0.010492, -0.026492, 0.000000, 0.000000
2.168455, 1.319702, -0.011028, -0.027145, 2.015547, -0.065786
2.178452, 1.319702, -0.011028, -0.027145, 0.000000, 0.000000
2.188533, 1.329694, -0.011301, -0.027477, 0.996099, -0.033052
2.198521, 1.339725, -0.011578, -0.027819, 1.001389, -0.034131
2.208454, 1.359680, -0.012140, -0.028503, 2.008046, -0.068812
2.218455, 1.369678, -0.012427, -0.028845, 0.999957, -0.034195
2.228466, 1.379678, -0.012717, -0.029177, 0.999182, -0.033127
2.238451, 1.389665, -0.013010, -0.029488, 1.000889, -0.031148
2.248462, 1.399667, -0.013307, -0.029809, 0.999987, -0.032111
2.258453, 1.399667, -0.013307, -0.029809, 0.000000, 0.000000
2.268449, 1.409660, -0.013607, -0.030130, 0.999756, -0.032130
2.278491, 1.419657, -0.013910, -0.030452, 0.995827, -0.031990
2.288793, 1.439867, -0.014532, -0.031115, 1.963296, -0.064410
2.298454, 1.449641, -0.014838, -0.031436, 1.012554, -0.033272
2.308448, 1.459634, -0.015154, -0.031778, 1.000098, -0.034214
2.318488, 1.469637, -0.015473, -0.032131, 0.999937, -0.035209
2.328564, 1.469637, -0.015473, -0.032131, 0.000000, 0.000000
2.338451, 1.489620, -0.016122, -0.032763, 2.001359, -0.063288
2.348463, 1.489620, -0.016122, -0.032763, 0.000000, 0.000000
2.358454, 1.509609, -0.016783, -0.033385, 1.998730, -0.062150
2.368451, 1.509609, -0.016783, -0.033385, 0.000000, 0.000000
2.378460, 1.519603, -0.017119, -0.033696, 0.999921, -0.031092
2.388494, 1.529599, -0.017457, -0.034017, 0.998207, -0.032067
2.398457, 1.539614, -0.017800, -0.034349, 1.004184, -0.033237
2.408537, 1.549587, -0.018144, -0.034680, 0.989260, -0.032879
2.418459, 1.569581, -0.018844, -0.035354, 2.015460, -0.067871
2.428449, 1.569581, -0.018844, -0.035354, 0.000000, 0.000000
2.438484, 1.589572, -0.019558, -0.036017, 2.000513, -0.066338
2.448539, 1.589572, -0.019558, -0.036017, 0.000000, 0.000000
2.458479, 1.609561, -0.020285, -0.036629, 2.014521, -0.061590
2.468503, 1.609561, -0.020285, -0.036629, 0.000000, 0.000000
2.478450, 1.619651, -0.020656, -0.036950, 1.015045, -0.032300
2.488452, 1.639533, -0.021397, -0.037593, 1.987608, -0.064197
2.498457, 1.639533, -0.021397, -0.037593, 0.000000, 0.000000
2.508574, 1.649524, -0.021775, -0.037914, 0.999286, -0.032115
2.518454, 1.669507, -0.022539, -0.038588, 2.000747, -0.067404
2.528458, 1.669507, -0.022539, -0.038588, 0.000000, 0.000000
2.538496, 1.689515, -0.023318, -0.039199, 1.997680, -0.061012
2.548468, 1.689515, -0.023318, -0.039199, 0.000000, 0.000000
2.558547, 1.699503, -0.023711, -0.039490, 0.991998, -0.028801
2.568448, 1.709590, -0.024111, -0.039801, 1.019351, -0.031397
2.578456, 1.729462, -0.024909, -0.040402, 1.987628, -0.060080
2.588465, 1.739449, -0.025314, -0.040713, 0.999977, -0.031107
2.598455, 1.739449, -0.025314, -0.040713, 0.000000, 0.000000
2.608452, 1.759432, -0.026134, -0.041355, 1.999756, -0.064254
2.618486, 1.769444, -0.026550, -0.041687, 1.001309, -0.033142
2.628456, 1.779419, -0.026968, -0.041998, 1.000016, -0.031147
2.638478, 1.779419, -0.026968, -0.041998, 0.000000, 0.000000
2.648465, 1.789480, -0.027392, -0.042288, 1.006237, -0.028998
2.658452, 1.799438, -0.027815, -0.042578, 0.998013, -0.029060
2.668454, 1.809396, -0.028241, -0.042869, 0.996775, -0.029024
2.678470, 1.819386, -0.028671, -0.043159, 1.000220, -0.029028
2.688485, 1.829445, -0.029107, -0.043459, 1.003756, -0.029966
2.698450, 1.849351, -0.029978, -0.044060, 1.999476, -0.060325
2.708740, 1.849351, -0.029978, -0.044060, 0.000000, 0.000000
2.718528, 1.859801, -0.030441, -0.044392, 1.068042, -0.033866
2.728458, 1.879323, -0.031314, -0.045024, 1.970889, -0.063766
2.738517, 1.879323, -0.031314, -0.045024, 0.000000, 0.000000
2.748510, 1.889340, -0.031767, -0.045325, 0.999155, -0.029952
2.758452, 1.909292, -0.032677, -0.045895, 2.009867, -0.057365
2.768458, 1.919283, -0.033138, -0.046175, 0.999188, -0.027957
2.778462, 1.929277, -0.033601, -0.046465, 1.000806, -0.029033
2.788469, 1.929277, -0.033601, -0.046465, 0.000000, 0.000000
2.798460, 1.939324, -0.034070, -0.046776, 1.007448, -0.031145
2.808469, 1.949259, -0.034536, -0.047087, 0.993469, -0.031059
2.818456, 1.969226, -0.035484, -0.047719, 2.001801, -0.063315
2.828465, 1.969226, -0.035484, -0.047719, 0.000000, 0.000000
2.839351, 1.989261, -0.036447, -0.048341, 1.963249, -0.060870
2.849439, 1.999191, -0.036928, -0.048611, 0.922773, -0.025013
2.859447, 2.009177, -0.037415, -0.048890, 0.999030, -0.027964
2.869433, 2.019173, -0.037906, -0.049181, 1.001992, -0.029055
2.879446, 2.029293, -0.038406, -0.049471, 1.012321, -0.028994
2.889439, 2.039148, -0.038895, -0.049761, 0.987246, -0.029037
2.899443, 2.049125, -0.039393, -0.050062, 0.999055, -0.030061
2.909444, 2.059119, -0.039896, -0.050362, 1.000158, -0.030044
2.919539, 2.069222, -0.040406, -0.050673, 1.002059, -0.030801
2.929444, 2.079089, -0.040908, -0.050984, 0.997582, -0.031397
2.939444, 2.089067, -0.041419, -0.051274, 0.999220, -0.029023
2.949441, 2.099066, -0.041934, -0.051544, 1.001464, -0.026955
2.960118, 2.109057, -0.042450, -0.051813, 0.937401, -0.025251
2.969468, 2.119037, -0.042969, -0.052093, 1.068475, -0.029920
2.979446, 2.129021, -0.043491, -0.052373, 1.001770, -0.028040
2.989439, 2.139041, -0.044018, -0.052663, 1.003838, -0.029037
2.999439, 2.148996, -0.044544, -0.052964, 0.996854, -0.030057
3.009443, 2.158983, -0.045075, -0.053264, 0.999914, -0.030049
3.019443, 2.168969, -0.045609, -0.053575, 1.000135, -0.031099
3.029438, 2.179085, -0.046153, -0.053897, 1.013066, -0.032131
3.039654, 2.188958, -0.046687, -0.054208, 0.967949, -0.030439
3.049542, 2.198927, -0.047230, -0.054498, 1.010054, -0.029362
3.059510, 2.208916, -0.047776, -0.054767, 1.007661, -0.027144
3.069114, 2.218065, -0.048279, -0.055016, 0.949936, -0.025790
3.079125, 2.227559, -0.048803, -0.055275, 0.950064, -0.025890
3.089872, 2.237606, -0.049360, -0.055565, 0.940390, -0.027123
3.099117, 2.247526, -0.049913, -0.055845, 1.068817, -0.030104
3.109127, 2.257514, -0.050473, -0.056135, 0.999865, -0.029006
3.119119, 2.267620, -0.051043, -0.056436, 1.012973, -0.030080
3.129125, 2.277486, -0.051601, -0.056737, 0.987641, -0.030042
3.139141, 2.287460, -0.052169, -0.057037, 0.999269, -0.030067
3.149126, 2.297451, -0.052741, -0.057327, 1.000322, -0.029007
3.159120, 2.307433, -0.053316, -0.057586, 1.000355, -0.025927
3.169142, 2.317462, -0.053895, -0.057856, 1.002039, -0.026881
3.179174, 2.327395, -0.054472, -0.058125, 0.991977, -0.026866
3.189122, 2.337796, -0.055079, -0.058416, 1.047390, -0.029175
3.199121, 2.347361, -0.055639, -0.058685, 0.958255, -0.026952
3.209123, 2.357354, -0.056228, -0.058965, 1.000615, -0.027973
3.219173, 2.367357, -0.056820, -0.059255, 0.997090, -0.028877
3.229120, 2.377314, -0.057412, -0.059545, 1.003052, -0.029183
3.239124, 2.387493, -0.058020, -0.059825, 1.019351, -0.027976
3.248404, 2.397111, -0.058597, -0.060074, 1.038155, -0.026803
3.258398, 2.407132, -0.059201, -0.060333, 1.006571, -0.025980
3.267962, 2.417033, -0.059801, -0.060592, 1.034620, -0.027028
3.277987, 2.427014, -0.060408, -0.060862, 0.997702, -0.026887
3.287924, 2.437006, -0.061018, -0.061142, 1.007679, -0.028171
3.297916, 2.446985, -0.061630, -0.061421, 1.000141, -0.027995
3.307939, 2.456962, -0.062245, -0.061712, 0.998866, -0.029001
3.317918, 2.466942, -0.062863, -0.062002, 1.000948, -0.029049
3.327916, 2.476925, -0.063485, -0.062302, 1.000256, -0.030060
3.337986, 2.486907, -0.064109, -0.062582, 0.992531, -0.027770
3.347920, 2.496884, -0.064735, -0.062831, 1.007173, -0.025064
3.357990, 2.506862, -0.065364, -0.063090, 0.992161, -0.025714
3.368089, 2.516839, -0.065996, -0.063349, 0.994356, -0.025771
3.377916, 2.526823, -0.066631, -0.063619, 1.013950, -0.027313
3.387919, 2.536805, -0.067268, -0.063899, 0.999872, -0.027976
3.397919, 2.546789, -0.067908, -0.064168, 1.000122, -0.026941
3.407922, 2.556762, -0.068550, -0.064448, 0.999513, -0.027989
3.417914, 2.566739, -0.069195, -0.064728, 1.000184, -0.027996
3.427943, 2.576726, -0.069844, -0.065018, 0.999852, -0.028993
3.437963, 2.586704, -0.070495, -0.065287, 0.995960, -0.026840
3.447914, 2.596677, -0.071149, -0.065526, 1.004540, -0.023962
3.457937, 2.606700, -0.071808, -0.065775, 1.004309, -0.024869
3.467917, 2.616637, -0.072463, -0.066023, 0.995818, -0.024875
3.478339, 2.626613, -0.073124, -0.066282, 0.958952, -0.024854
3.487964, 2.636591, -0.073788, -0.066552, 1.039759, -0.028020
3.497960, 2.646565, -0.074454, -0.066821, 1.000919, -0.026985
3.507922, 2.656548, -0.075124, -0.067101, 1.003202, -0.028057
3.517951, 2.666528, -0.075796, -0.067381, 0.999786, -0.027973
3.528180, 2.676494, -0.076469, -0.067640, 0.973856, -0.025261
3.537912, 2.686521, -0.077150, -0.067889, 1.032763, -0.025563
3.547919, 2.696448, -0.077826, -0.068138, 0.994266, -0.024857
3.557924, 2.706429, -0.078509, -0.068387, 1.000506, -0.024878
3.567907, 2.716397, -0.079193, -0.068635, 1.000289, -0.024903
3.577927, 2.726386, -0.079880, -0.068884, 1.000394, -0.024855
3.587919, 2.736354, -0.080569, -0.069154, 0.998750, -0.026937
3.597913, 2.746330, -0.081262, -0.069423, 1.000477, -0.026961
3.608533, 2.756328, -0.081958, -0.069703, 0.957450, -0.026733
3.617916, 2.766281, -0.082655, -0.069983, 1.046697, -0.029359
3.627916, 2.776262, -0.083356, -0.070263, 1.000628, -0.027985
3.637990, 2.786250, -0.084060, -0.070532, 0.993349, -0.026736
3.647532, 2.795832, -0.084738, -0.070760, 1.007001, -0.023904
3.657092, 2.805333, -0.085413, -0.070998, 0.997766, -0.024971
3.667049, 2.815291, -0.086122, -0.071247, 1.001603, -0.024957
3.677044, 2.825264, -0.086835, -0.071506, 1.000227, -0.025923
3.687045, 2.835244, -0.087551, -0.071765, 1.000543, -0.025910
3.697065, 2.845210, -0.088269, -0.072035, 0.996875, -0.026887
3.707043, 2.855213, -0.088992, -0.072304, 1.005402, -0.027016
3.717040, 2.865170, -0.089715, -0.072574, 0.998305, -0.026948
3.727064, 2.875133, -0.090441, -0.072854, 0.996498, -0.027916
3.737047, 2.885104, -0.091170, -0.073113, 1.001684, -0.025961
3.747044, 2.895079, -0.091901, -0.073351, 1.000727, -0.023852
3.757033, 2.905050, -0.092635, -0.073590, 1.000484, -0.023856
3.767041, 2.915031, -0.093372, -0.073838, 1.000151, -0.024859
3.777046, 2.925002, -0.094111, -0.074097, 0.999543, -0.025906
3.787047, 2.935001, -0.094855, -0.074357, 1.002273, -0.025901
3.797049, 2.944954, -0.095598, -0.074616, 0.998269, -0.025916
3.807045, 2.955046, -0.096353, -0.074885, 1.012159, -0.026952
3.817044, 2.964886, -0.097093, -0.075155, 0.986950, -0.026955
3.827053, 2.974864, -0.097846, -0.075435, 1.000029, -0.027969
3.837039, 2.984829, -0.098600, -0.075694, 1.000240, -0.025934
3.847047, 2.994802, -0.099358, -0.075932, 0.999743, -0.023828
3.857042, 3.004787, -0.100118, -0.076170, 1.001800, -0.023847
3.867039, 3.014744, -0.100879, -0.076409, 0.998598, -0.023840
3.877067, 3.024718, -0.101644, -0.076658, 0.997520, -0.024804
3.887048, 3.034699, -0.102412, -0.076917, 1.003274, -0.025970
3.897040, 3.044659, -0.103181, -0.077176, 0.999526, -0.025927
3.907071, 3.054662, -0.103956, -0.077445, 1.001310, -0.026895
3.917041, 3.064599, -0.104729, -0.077715, 0.998611, -0.027001
3.927046, 3.074622, -0.105510, -0.077984, 1.005310, -0.026946
3.937063, 3.084542, -0.106287, -0.078212, 0.993247, -0.022762
3.947050, 3.094557, -0.107073, -0.078399, 1.005728, -0.018678
3.957033, 3.104474, -0.107853, -0.078596, 0.996145, -0.019719
3.967036, 3.114443, -0.108639, -0.078803, 0.999664, -0.020723
3.977043, 3.124412, -0.109427, -0.079010, 0.999493, -0.020719
