# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
0.000115, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.099788, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.199631, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.299640, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.399686, 0.001254, 0.000000, 0.000032, 0.000000, 0.000000
0.499682, 0.009752, 0.000001, 0.000245, 0.000000, 0.000000
0.599683, 0.031095, 0.000012, 0.000781, 0.000000, 0.000000
0.699456, 0.057146, 0.000041, 0.001436, 0.000000, 0.000000
0.799485, 0.095799, 0.000115, 0.002407, 0.000000, 0.000000
0.899445, 0.144438, 0.000262, 0.003629, 0.000000, 0.000000
0.999627, 0.203023, 0.000518, 0.005101, 0.000000, 0.000000
1.099489, 0.272490, 0.000933, 0.006847, 0.000000, 0.000000
1.199521, 0.359285, 0.001622, 0.009027, 0.000000, 0.000000
1.299447, 0.448808, 0.002531, 0.011277, 0.000000, 0.000000
1.399442, 0.537071, 0.003598, 0.012278, 0.000000, 0.000000
1.499483, 0.646515, 0.004901, 0.011532, 0.000000, 0.000000
1.599489, 0.736216, 0.005903, 0.010836, 0.000000, 0.000000
1.699497, 0.835556, 0.006938, 0.010001, 0.000000, 0.000000
1.799557, 0.944992, 0.007979, 0.009059, 0.000000, 0.000000
1.899444, 1.034665, 0.008759, 0.008332, 0.000000, 0.000000
1.999453, 1.134037, 0.009545, 0.007488, 0.000000, 0.000000
2.099598, 1.233594, 0.010246, 0.006638, 0.000000, 0.000000
2.199506, 1.333055, 0.010863, 0.005816, 0.000000, 0.000000
2.299444, 1.442464, 0.011451, 0.004966, 0.000000, 0.000000
2.399440, 1.532032, 0.011865, 0.004318, 0.000000, 0.000000
2.499439, 1.631512, 0.012257, 0.003590, 0.000000, 0.000000
2.599448, 1.731001, 0.012582, 0.002986, 0.000000, 0.000000
2.699439, 1.840448, 0.012873, 0.002405, 0.000000, 0.000000
2.799446, 1.930061, 0.013066, 0.001954, 0.000000, 0.000000
2.899443, 2.029499, 0.013234, 0.001483, 0.000000, 0.000000
2.999479, 2.138938, 0.013370, 0.001046, 0.000000, 0.000000
3.099117, 2.227233, 0.013444, 0.000676, 0.000000, 0.000000
3.199122, 2.327081, 0.013492, 0.000349, 0.000000, 0.000000
3.298917, 2.435917, 0.013515, 0.000093, 0.000000, 0.000000
3.398934, 2.535415, 0.013510, -0.000140, 0.000000, 0.000000
3.498914, 2.634903, 0.013488, -0.000281, 0.000000, 0.000000
3.598908, 2.734397, 0.013454, -0.000369, 0.000000, 0.000000
3.698055, 2.833027, 0.013410, -0.000490, 0.000000, 0.000000
3.798042, 2.932538, 0.013356, -0.000558, 0.000000, 0.000000
3.898043, 3.032028, 0.013297, -0.000605, 0.000000, 0.000000
3.998344, 3.131531, 0.013243, -0.000343, 0.000000, 0.000000
4.098040, 3.231020, 0.013228, 0.000053, 0.000000, 0.000000
4.198029, 3.330521, 0.013248, 0.000367, 0.000000, 0.000000
4.298037, 3.430017, 0.013295, 0.000577, 0.000000, 0.000000
4.398045, 3.529516, 0.013361, 0.000778, 0.000000, 0.000000
4.498051, 3.629007, 0.013443, 0.000895, 0.000000, 0.000000
4.598071, 3.728509, 0.013537, 0.001013, 0.000000, 0.000000
4.698076, 3.828012, 0.013642, 0.001110, 0.000000, 0.000000
4.798050, 3.927494, 0.013751, 0.001124, 0.000000, 0.000000
4.898052, 4.017065, 0.013846, 0.000921, 0.000000, 0.000000
4.998040, 4.114070, 0.013913, 0.000429, 0.000000, 0.000000
5.098300, 4.215933, 0.013923, -0.000250, 0.000000, 0.000000
5.198073, 4.295363, 0.013877, -0.000904, 0.000000, 0.000000
5.297157, 4.378940, 0.013769, -0.001713, 0.000000, 0.000000
5.397151, 4.466414, 0.013576, -0.002732, 0.000000, 0.000000
5.497152, 4.539709, 0.013337, -0.003809, 0.000000, 0.000000
5.597169, 4.604448, 0.013051, -0.005122, 0.000000, 0.000000
5.697159, 4.654198, 0.012763, -0.006532, 0.000000, 0.000000
5.797164, 4.703858, 0.012280, -0.013555, 0.000000, 0.000000
5.897148, 4.757891, 0.011308, -0.022531, 0.000000, 0.000000
5.997179, 4.807489, 0.009975, -0.031308, 0.000000, 0.000000
6.097182, 4.857226, 0.008185, -0.040793, 0.000000, 0.000000
6.197160, 4.906087, 0.005943, -0.051176, 0.000000, 0.000000
6.297185, 4.946804, 0.003647, -0.061970, 0.000000, 0.000000
6.397166, 4.977564, 0.001578, -0.072982, 0.000000, 0.000000
6.497163, 4.998385, -0.000052, -0.084245, 0.000000, 0.000000
6.597193, 5.009271, -0.001025, -0.095758, 0.000000, 0.000000
6.697161, 5.011333, -0.001229, -0.102780, 0.000000, 0.000000
6.797162, 5.011353, -0.001231, -0.082649, 0.000000, 0.000000
6.897169, 5.011420, -0.001234, -0.015780, 0.000000, 0.000000
6.997180, 5.011499, -0.001232, 0.062412, 0.000000, 0.000000
7.097359, 5.011577, -0.001225, 0.140563, 0.000000, 0.000000
7.197160, 5.011654, -0.001210, 0.218715, 0.000000, 0.000000
7.297553, 5.011731, -0.001190, 0.297485, 0.000000, 0.000000
7.397206, 5.011805, -0.001165, 0.375100, 0.000000, 0.000000
7.497243, 5.011876, -0.001133, 0.453189, 0.000000, 0.000000
7.597154, 5.011946, -0.001096, 0.531361, 0.000000, 0.000000
7.697159, 5.012012, -0.001053, 0.609512, 0.000000, 0.000000
7.797166, 5.012074, -0.001006, 0.687684, 0.000000, 0.000000
7.897173, 5.012133, -0.000954, 0.765856, 0.000000, 0.000000
7.997163, 5.012187, -0.000897, 0.844028, 0.000000, 0.000000
8.096968, 5.012237, -0.000837, 0.921292, 0.000000, 0.000000
8.197060, 5.012282, -0.000773, 0.999464, 0.000000, 0.000000
8.296971, 5.012322, -0.000705, 1.077615, 0.000000, 0.000000
8.397024, 5.012356, -0.000635, 1.155766, 0.000000, 0.000000
8.497012, 5.012384, -0.000563, 1.232185, 0.000000, 0.000000
8.597008, 5.012405, -0.000496, 1.302148, 0.000000, 0.000000
8.696976, 5.012421, -0.000433, 1.367284, 0.000000, 0.000000
8.796968, 5.012430, -0.000378, 1.422458, 0.000000, 0.000000
8.896963, 5.012436, -0.000329, 1.471548, 0.000000, 0.000000
8.996973, 5.012440, -0.000289, 1.511129, 0.000000, 0.000000
9.096966, 5.012441, -0.000258, 1.542748, 0.000000, 0.000000
9.196966, 5.012441, -0.000241, 1.559022, 0.000000, 0.000000
9.297017, 5.012441, -0.000241, 1.559022, 0.000000, 0.000000
9.396855, 5.012441, -0.000241, 1.559022, 0.000000, 0.000000
9.496819, 5.012441, -0.000241, 1.559022, 0.000000, 0.000000
9.596836, 5.012441, -0.000241, 1.559022, 0.000000, 0.000000
9.696818, 5.012456, 0.001000, 1.559053, 0.000000, 0.000000
9.796861, 5.012572, 0.010958, 1.559303, 0.000000, 0.000000
9.896826, 5.012795, 0.030852, 1.559803, 0.000000, 0.000000
9.996811, 5.013112, 0.060692, 1.560553, 0.000000, 0.000000
10.096827, 5.013500, 0.100490, 1.561553, 0.000000, 0.000000
10.196817, 5.013929, 0.150241, 1.562803, 0.000000, 0.000000
10.296851, 5.014361, 0.209943, 1.564303, 0.000000, 0.000000
10.396847, 5.014752, 0.279592, 1.566053, 0.000000, 0.000000
10.496815, 5.015050, 0.359194, 1.568053, 0.000000, 0.000000
10.596897, 5.015195, 0.448747, 1.570303, 0.000000, 0.000000
10.696825, 5.015087, 0.546971, 1.574184, 0.000000, 0.000000
10.797048, 5.014512, 0.646474, 1.578767, 0.000000, 0.000000
10.896861, 5.013528, 0.745976, 1.582412, 0.000000, 0.000000
10.996887, 5.012231, 0.845466, 1.585118, 0.000000, 0.000000
11.096817, 5.010704, 0.944953, 1.587041, 0.000000, 0.000000
11.196836, 5.009020, 1.044447, 1.588293, 0.000000, 0.000000
11.296824, 5.007239, 1.143920, 1.589019, 0.000000, 0.000000
11.396832, 5.005410, 1.243402, 1.589261, 0.000000, 0.000000
11.496841, 5.003578, 1.342904, 1.589111, 0.000000, 0.000000
11.596816, 5.001777, 1.442369, 1.588651, 0.000000, 0.000000
11.696831, 5.000032, 1.541845, 1.587974, 0.000000, 0.000000
11.796951, 4.998366, 1.641323, 1.587071, 0.000000, 0.000000
11.896851, 4.996799, 1.740810, 1.586023, 0.000000, 0.000000
11.996864, 4.995339, 1.840307, 1.584914, 0.000000, 0.000000
12.096616, 4.994009, 1.938550, 1.583763, 0.000000, 0.000000
12.196581, 4.992780, 2.038041, 1.582530, 0.000000, 0.000000
12.296577, 4.991676, 2.137535, 1.581296, 0.000000, 0.000000
12.396582, 4.990693, 2.237021, 1.580104, 0.000000, 0.000000
12.496589, 4.989826, 2.336512, 1.578974, 0.000000, 0.000000
12.596602, 4.989069, 2.436007, 1.577875, 0.000000, 0.000000
12.696580, 4.988417, 2.535507, 1.576879, 0.000000, 0.000000
12.796643, 4.987861, 2.634992, 1.575934, 0.000000, 0.000000
12.896619, 4.987396, 2.734503, 1.575052, 0.000000, 0.000000
12.996622, 4.987015, 2.833984, 1.574262, 0.000000, 0.000000
13.096619, 4.986707, 2.933491, 1.573565, 0.000000, 0.000000
13.196590, 4.986464, 3.032983, 1.572971, 0.000000, 0.000000
13.296595, 4.986269, 3.132475, 1.572707, 0.000000, 0.000000
13.396606, 4.986082, 3.231975, 1.572670, 0.000000, 0.000000
13.496588, 4.985899, 3.331484, 1.572613, 0.000000, 0.000000
13.596586, 4.985724, 3.430965, 1.572524, 0.000000, 0.000000
13.696592, 4.985559, 3.530472, 1.572415, 0.000000, 0.000000
13.796639, 4.985405, 3.629954, 1.572305, 0.000000, 0.000000
13.896589, 4.985265, 3.729454, 1.572145, 0.000000, 0.000000
13.996601, 4.985140, 3.828946, 1.572004, 0.000000, 0.000000
14.096655, 4.985027, 3.928494, 1.571897, 0.000000, 0.000000
14.196822, 4.984934, 4.027887, 1.571486, 0.000000, 0.000000
14.296593, 4.984904, 4.123330, 1.570677, 0.000000, 0.000000
14.396585, 4.984957, 4.208940, 1.569610, 0.000000, 0.000000
14.496883, 4.985095, 4.284584, 1.568293, 0.000000, 0.000000
14.596578, 4.985308, 4.350286, 1.566726, 0.000000, 0.000000
14.696611, 4.985582, 4.406044, 1.564920, 0.000000, 0.000000
14.796583, 4.985922, 4.455832, 1.563026, 0.000000, 0.000000
14.896595, 4.986360, 4.505575, 1.560924, 0.000000, 0.000000
14.996656, 4.986908, 4.555319, 1.558575, 0.000000, 0.000000
15.096594, 4.987581, 4.605056, 1.555906, 0.000000, 0.000000
15.196587, 4.988395, 4.654820, 1.552907, 0.000000, 0.000000
15.296592, 4.989366, 4.704536, 1.549568, 0.000000, 0.000000
15.396634, 4.990515, 4.754261, 1.545754, 0.000000, 0.000000
15.496582, 4.991871, 4.804148, 1.541377, 0.000000, 0.000000
15.596595, 4.993451, 4.853711, 1.536343, 0.000000, 0.000000
15.696584, 4.995275, 4.902621, 1.530446, 0.000000, 0.000000
15.796595, 4.997045, 4.943373, 1.524087, 0.000000, 0.000000
15.896588, 4.998580, 4.974173, 1.517509, 0.000000, 0.000000
15.996584, 4.999758, 4.995028, 1.510681, 0.000000, 0.000000
16.096594, 5.000447, 5.005945, 1.503603, 0.000000, 0.000000
16.196586, 5.000579, 5.007848, 1.499248, 0.000000, 0.000000
16.296594, 5.000577, 5.007828, 1.479137, 0.000000, 0.000000
16.396593, 5.000569, 5.007762, 1.412227, 0.000000, 0.000000
16.496579, 5.000553, 5.007685, 1.334076, 0.000000, 0.000000
16.596597, 5.000532, 5.007609, 1.255925, 0.000000, 0.000000
16.696587, 5.000504, 5.007535, 1.177773, 0.000000, 0.000000
16.796692, 5.000472, 5.007464, 1.099519, 0.000000, 0.000000
16.896594, 5.000433, 5.007396, 1.021430, 0.000000, 0.000000
16.996587, 5.000390, 5.007330, 0.943299, 0.000000, 0.000000
17.096580, 5.000341, 5.007269, 0.865168, 0.000000, 0.000000
17.196591, 5.000288, 5.007211, 0.787038, 0.000000, 0.000000
17.296587, 5.000230, 5.007157, 0.708866, 0.000000, 0.000000
17.396633, 5.000169, 5.007109, 0.630674, 0.000000, 0.000000
17.496587, 5.000104, 5.007065, 0.552564, 0.000000, 0.000000
17.596585, 5.000035, 5.007026, 0.474392, 0.000000, 0.000000
17.696587, 4.999964, 5.006993, 0.396220, 0.000000, 0.000000
17.796583, 4.999893, 5.006967, 0.321080, 0.000000, 0.000000
17.896585, 4.999828, 5.006947, 0.253407, 0.000000, 0.000000
17.996590, 4.999769, 5.006934, 0.192684, 0.000000, 0.000000
18.096590, 4.999715, 5.006925, 0.138954, 0.000000, 0.000000
18.196593, 4.999672, 5.006920, 0.095640, 0.000000, 0.000000
18.296590, 4.999636, 5.006917, 0.059813, 0.000000, 0.000000
18.396588, 4.999606, 5.006916, 0.029513, 0.000000, 0.000000
18.496584, 4.999598, 5.006916, 0.021407, 0.000000, 0.000000
18.596579, 4.999598, 5.006916, 0.021407, 0.000000, 0.000000
18.696591, 4.999598, 5.006916, 0.021407, 0.000000, 0.000000
18.796587, 4.999598, 5.006916, 0.021407, 0.000000, 0.000000
18.896589, 4.999651, 5.006917, 0.021409, 0.000000, 0.000000
18.996648, 5.005615, 5.007045, 0.021559, 0.000000, 0.000000
19.096594, 5.021538, 5.007391, 0.021959, 0.000000, 0.000000
19.196586, 5.047405, 5.007968, 0.022609, 0.000000, 0.000000
19.296610, 5.083222, 5.008794, 0.023509, 0.000000, 0.000000
19.396583, 5.128974, 5.009896, 0.024659, 0.000000, 0.000000
19.496588, 5.184683, 5.011309, 0.026059, 0.000000, 0.000000
19.596594, 5.250340, 5.013075, 0.027709, 0.000000, 0.000000
19.696583, 5.325944, 5.015242, 0.029610, 0.000000, 0.000000
19.796600, 5.411480, 5.017867, 0.031760, 0.000000, 0.000000
19.896591, 5.506727, 5.020998, 0.033164, 0.000000, 0.000000
19.996593, 5.606154, 5.023961, 0.026454, 0.000000, 0.000000
20.096591, 5.705763, 5.026286, 0.020367, 0.000000, 0.000000
20.196755, 5.805096, 5.028035, 0.014974, 0.000000, 0.000000
20.296887, 5.904630, 5.029287, 0.010298, 0.000000, 0.000000
20.396580, 6.004067, 5.030107, 0.006351, 0.000000, 0.000000
20.496592, 6.103598, 5.030561, 0.002881, 0.000000, 0.000000
20.596587, 6.203055, 5.030696, -0.000066, 0.000000, 0.000000
20.696579, 6.302561, 5.030567, -0.002392, 0.000000, 0.000000
20.796592, 6.402057, 5.030226, -0.004398, 0.000000, 0.000000
20.896605, 6.501554, 5.029705, -0.005982, 0.000000, 0.000000
20.996595, 6.601035, 5.029048, -0.007195, 0.000000, 0.000000
21.096595, 6.700526, 5.028283, -0.008109, 0.000000, 0.000000
21.196581, 6.800018, 5.027443, -0.008723, 0.000000, 0.000000
21.296591, 6.899564, 5.026553, -0.009151, 0.000000, 0.000000
21.396581, 6.999021, 5.025632, -0.009364, 0.000000, 0.000000
21.496596, 7.098500, 5.024697, -0.009422, 0.000000, 0.000000
21.596578, 7.197978, 5.023768, -0.009263, 0.000000, 0.000000
21.696600, 7.297477, 5.022860, -0.009001, 0.000000, 0.000000
21.796690, 7.396982, 5.021984, -0.008625, 0.000000, 0.000000
21.896580, 7.496490, 5.021147, -0.008219, 0.000000, 0.000000
21.996600, 7.596955, 5.020348, -0.007705, 0.000000, 0.000000
22.096602, 7.696478, 5.019610, -0.007123, 0.000000, 0.000000
22.196601, 7.795985, 5.018929, -0.006561, 0.000000, 0.000000
22.296572, 7.895493, 5.018305, -0.006000, 0.000000, 0.000000
22.396602, 7.995071, 5.017737, -0.005437, 0.000000, 0.000000
22.496582, 8.094445, 5.017225, -0.004868, 0.000000, 0.000000
22.596585, 8.193970, 5.016770, -0.004286, 0.000000, 0.000000
22.696585, 8.293427, 5.016370, -0.003777, 0.000000, 0.000000
22.796587, 8.392933, 5.016020, -0.003288, 0.000000, 0.000000
22.896589, 8.492430, 5.015716, -0.002830, 0.000000, 0.000000
22.996596, 8.591932, 5.015456, -0.002423, 0.000000, 0.000000
23.096584, 8.691423, 5.015236, -0.001976, 0.000000, 0.000000
23.196593, 8.790967, 5.015061, -0.001568, 0.000000, 0.000000
23.296593, 8.890488, 5.014920, -0.001274, 0.000000, 0.000000
23.396607, 8.989921, 5.014809, -0.001055, 0.000000, 0.000000
23.496581, 9.087635, 5.014697, -0.001302, 0.000000, 0.000000
23.596593, 9.176208, 5.014563, -0.001778, 0.000000, 0.000000
23.696586, 9.255107, 5.014394, -0.002539, 0.000000, 0.000000
23.796654, 9.323431, 5.014189, -0.003535, 0.000000, 0.000000
23.896594, 9.382139, 5.013946, -0.004793, 0.000000, 0.000000
23.996591, 9.432675, 5.013666, -0.006400, 0.000000, 0.000000
24.096590, 9.482420, 5.013301, -0.008306, 0.000000, 0.000000
24.196588, 9.532166, 5.012836, -0.010449, 0.000000, 0.000000
24.296583, 9.581915, 5.012257, -0.012860, 0.000000, 0.000000
24.396593, 9.631661, 5.011551, -0.015580, 0.000000, 0.000000
24.496586, 9.681401, 5.010701, -0.018672, 0.000000, 0.000000
24.595908, 9.731119, 5.009687, -0.022145, 0.000000, 0.000000
24.695917, 9.780513, 5.008497, -0.026112, 0.000000, 0.000000
24.796411, 9.830232, 5.007088, -0.030699, 0.000000, 0.000000
24.895911, 9.879970, 5.005430, -0.036100, 0.000000, 0.000000
24.995927, 9.925637, 5.003646, -0.042223, 0.000000, 0.000000
25.095919, 9.961403, 5.002027, -0.048562, 0.000000, 0.000000
25.195916, 9.987228, 5.000692, -0.055204, 0.000000, 0.000000
25.295917, 10.003117, 4.999765, -0.062085, 0.000000, 0.000000
25.395919, 10.009077, 4.999380, -0.069164, 0.000000, 0.000000
25.495972, 10.009226, 4.999369, -0.073914, 0.000000, 0.000000
25.595947, 10.009181, 4.999374, -0.118816, 0.000000, 0.000000
25.695925, 10.009105, 4.999386, -0.196163, 0.000000, 0.000000
25.795922, 10.009028, 4.999404, -0.274294, 0.000000, 0.000000
25.895938, 10.008954, 4.999428, -0.352301, 0.000000, 0.000000
25.995912, 10.008881, 4.999458, -0.430452, 0.000000, 0.000000
26.096222, 10.008811, 4.999494, -0.508603, 0.000000, 0.000000
26.195916, 10.008744, 4.999535, -0.586734, 0.000000, 0.000000
26.295988, 10.008680, 4.999581, -0.664885, 0.000000, 0.000000
26.395939, 10.008621, 4.999631, -0.743036, 0.000000, 0.000000
26.495913, 10.008565, 4.999687, -0.821208, 0.000000, 0.000000
26.596112, 10.008514, 4.999746, -0.899401, 0.000000, 0.000000
26.695914, 10.008467, 4.999810, -0.977552, 0.000000, 0.000000
26.795916, 10.008426, 4.999876, -1.055724, 0.000000, 0.000000
26.895924, 10.008390, 4.999946, -1.133896, 0.000000, 0.000000
26.995917, 10.008360, 5.000018, -1.211861, 0.000000, 0.000000
27.095920, 10.008337, 5.000085, -1.281721, 0.000000, 0.000000
27.195919, 10.008321, 5.000146, -1.344568, 0.000000, 0.000000
27.296094, 10.008309, 5.000205, -1.404238, 0.000000, 0.000000
27.395898, 10.008302, 5.000255, -1.454462, 0.000000, 0.000000
27.495918, 10.008298, 5.000296, -1.495673, 0.000000, 0.000000
27.595905, 10.008296, 5.000329, -1.528860, 0.000000, 0.000000
27.695923, 10.008296, 5.000355, -1.554106, 0.000000, 0.000000
27.795913, 10.008296, 5.000363, -1.562150, 0.000000, 0.000000
27.895914, 10.008296, 5.000363, -1.562150, 0.000000, 0.000000
27.995936, 10.008296, 5.000363, -1.562150, 0.000000, 0.000000
28.096012, 10.008296, 5.000363, -1.562150, 0.000000, 0.000000
28.195958, 10.008296, 5.000313, -1.562148, 0.000000, 0.000000
28.295919, 10.008348, 4.994336, -1.561998, 0.000000, 0.000000
28.395918, 10.008492, 4.978377, -1.561597, 0.000000, 0.000000
28.495923, 10.008738, 4.952571, -1.560949, 0.000000, 0.000000
28.595964, 10.009106, 4.916762, -1.560049, 0.000000, 0.000000
28.695920, 10.009624, 4.871000, -1.558899, 0.000000, 0.000000
28.795920, 10.010326, 4.815294, -1.557499, 0.000000, 0.000000
28.895926, 10.011253, 4.749641, -1.555850, 0.000000, 0.000000
28.995980, 10.012455, 4.674032, -1.553950, 0.000000, 0.000000
29.095972, 10.013989, 4.588486, -1.551800, 0.000000, 0.000000
29.195921, 10.015910, 4.493117, -1.550032, 0.000000, 0.000000
29.295942, 10.017786, 4.393651, -1.553803, 0.000000, 0.000000
29.396160, 10.019303, 4.294174, -1.557223, 0.000000, 0.000000
29.496697, 10.020497, 4.194681, -1.560302, 0.000000, 0.000000
29.595985, 10.021400, 4.095188, -1.563206, 0.000000, 0.000000
29.695942, 10.021994, 3.995704, -1.566295, 0.000000, 0.000000
29.795920, 10.022304, 3.896172, -1.568982, 0.000000, 0.000000
29.895912, 10.022369, 3.796711, -1.571206, 0.000000, 0.000000
29.995912, 10.022235, 3.697208, -1.573017, 0.000000, 0.000000
30.095998, 10.021940, 3.597715, -1.574425, 0.000000, 0.000000
30.195931, 10.021525, 3.498217, -1.575411, 0.000000, 0.000000
30.296265, 10.021024, 3.398728, -1.576201, 0.000000, 0.000000
30.395916, 10.020457, 3.299222, -1.576733, 0.000000, 0.000000
30.495919, 10.019849, 3.199727, -1.576997, 0.000000, 0.000000
30.595965, 10.019222, 3.100235, -1.577168, 0.000000, 0.000000
30.695913, 10.018582, 3.000498, -1.577261, 0.000000, 0.000000
30.795928, 10.017945, 2.901232, -1.577169, 0.000000, 0.000000
30.895920, 10.017322, 2.801748, -1.576969, 0.000000, 0.000000
30.995936, 10.016722, 2.702218, -1.576706, 0.000000, 0.000000
31.095910, 10.016152, 2.602753, -1.576363, 0.000000, 0.000000
31.195928, 10.015619, 2.503246, -1.575966, 0.000000, 0.000000
31.295920, 10.015127, 2.403750, -1.575549, 0.000000, 0.000000
31.395934, 10.014676, 2.304250, -1.575132, 0.000000, 0.000000
31.496291, 10.014267, 2.204756, -1.574705, 0.000000, 0.000000
31.595946, 10.013902, 2.105256, -1.574227, 0.000000, 0.000000
31.695940, 10.013583, 2.005714, -1.573788, 0.000000, 0.000000
31.796241, 10.013306, 1.906269, -1.573404, 0.000000, 0.000000
31.896038, 10.013067, 1.806762, -1.572997, 0.000000, 0.000000
31.996011, 10.012866, 1.707265, -1.572663, 0.000000, 0.000000
32.095958, 10.012697, 1.607763, -1.572318, 0.000000, 0.000000
32.195925, 10.012560, 1.508276, -1.572056, 0.000000, 0.000000
32.295924, 10.012448, 1.408771, -1.571804, 0.000000, 0.000000
32.396120, 10.012360, 1.309273, -1.571521, 0.000000, 0.000000
32.495982, 10.012318, 1.209771, -1.570939, 0.000000, 0.000000
32.596004, 10.012328, 1.110279, -1.570502, 0.000000, 0.000000
32.695952, 10.012378, 1.010786, -1.570168, 0.000000, 0.000000
32.795959, 10.012439, 0.913072, -1.570250, 0.000000, 0.000000
32.896005, 10.012473, 0.824528, -1.570603, 0.000000, 0.000000
32.996217, 10.012467, 0.745913, -1.571206, 0.000000, 0.000000
33.095910, 10.012411, 0.677275, -1.572070, 0.000000, 0.000000
33.195922, 10.012306, 0.618572, -1.573173, 0.000000, 0.000000
33.295924, 10.012151, 0.568030, -1.574708, 0.000000, 0.000000
33.395907, 10.011911, 0.518290, -1.576583, 0.000000, 0.000000
33.495917, 10.011572, 0.468543, -1.578706, 0.000000, 0.000000
33.595908, 10.011120, 0.418806, -1.581076, 0.000000, 0.000000
33.695929, 10.010543, 0.369057, -1.583775, 0.000000, 0.000000
33.795922, 10.009824, 0.319315, -1.586805, 0.000000, 0.000000
33.895915, 10.008943, 0.269580, -1.590268, 0.000000, 0.000000
33.996117, 10.007879, 0.219843, -1.594175, 0.000000, 0.000000
34.095915, 10.006607, 0.170122, -1.598710, 0.000000, 0.000000
34.195916, 10.005090, 0.120402, -1.604040, 0.000000, 0.000000
34.295944, 10.003438, 0.074720, -1.610110, 0.000000, 0.000000
34.395917, 10.001923, 0.038933, -1.616429, 0.000000, 0.000000
34.495907, 10.000664, 0.013098, -1.622998, 0.000000, 0.000000
34.595927, 9.999786, -0.002792, -1.629807, 0.000000, 0.000000
34.695905, 9.999418, -0.008751, -1.636814, 0.000000, 0.000000
34.795915, 9.999408, -0.008908, -1.633603, 0.000000, 0.000000
34.895918, 9.999406, -0.008953, -1.588845, 0.000000, 0.000000
34.995935, 9.999408, -0.009031, -1.511456, 0.000000, 0.000000
35.095905, 9.999415, -0.009109, -1.433285, 0.000000, 0.000000
35.196220, 9.999429, -0.009186, -1.355133, 0.000000, 0.000000
35.295907, 9.999449, -0.009262, -1.276961, 0.000000, 0.000000
35.395909, 9.999475, -0.009337, -1.198790, 0.000000, 0.000000
35.495922, 9.999506, -0.009409, -1.120618, 0.000000, 0.000000
35.595927, 9.999543, -0.009478, -1.042446, 0.000000, 0.000000
35.695920, 9.999585, -0.009544, -0.964295, 0.000000, 0.000000
35.795921, 9.999632, -0.009607, -0.886164, 0.000000, 0.000000
35.895921, 9.999684, -0.009666, -0.807992, 0.000000, 0.000000
35.995918, 9.999741, -0.009720, -0.729717, 0.000000, 0.000000
36.095911, 9.999801, -0.009770, -0.651669, 0.000000, 0.000000
36.195913, 9.999866, -0.009816, -0.573518, 0.000000, 0.000000
36.295913, 9.999933, -0.009856, -0.495346, 0.000000, 0.000000
36.395921, 10.000004, -0.009890, -0.417195, 0.000000, 0.000000
36.495932, 10.000076, -0.009919, -0.340013, 0.000000, 0.000000
36.595921, 10.000144, -0.009940, -0.268833, 0.000000, 0.000000
36.695917, 10.000205, -0.009955, -0.206667, 0.000000, 0.000000
36.795950, 10.000260, -0.009965, -0.150462, 0.000000, 0.000000
36.895918, 10.000307, -0.009971, -0.103971, 0.000000, 0.000000
36.995917, 10.000345, -0.009974, -0.065875, 0.000000, 0.000000
37.095901, 10.000378, -0.009976, -0.033204, 0.000000, 0.000000
37.195910, 10.000397, -0.009976, -0.014393, 0.000000, 0.000000
37.295945, 10.000397, -0.009976, -0.014393, 0.000000, 0.000000
37.395912, 10.000397, -0.009976, -0.014393, 0.000000, 0.000000
37.495908, 10.000397, -0.009976, -0.014393, 0.000000, 0.000000
37.595916, 10.000397, -0.009976, -0.014393, 0.000000, 0.000000
37.695917, 10.001638, -0.009994, -0.014362, 0.000000, 0.000000
37.795925, 10.011587, -0.010136, -0.014112, 0.000000, 0.000000
37.895922, 10.031489, -0.010412, -0.013612, 0.000000, 0.000000
37.995910, 10.061336, -0.010807, -0.012862, 0.000000, 0.000000
38.095913, 10.101137, -0.011299, -0.011862, 0.000000, 0.000000
38.195910, 10.150887, -0.011858, -0.010612, 0.000000, 0.000000
38.295911, 10.210592, -0.012447, -0.009111, 0.000000, 0.000000
38.395913, 10.280218, -0.013020, -0.007362, 0.000000, 0.000000
38.495908, 10.360026, -0.013528, -0.005357, 0.000000, 0.000000
38.595908, 10.449380, -0.013906, -0.003111, 0.000000, 0.000000
38.695903, 10.546628, -0.014058, 0.000611, 0.000000, 0.000000
38.795914, 10.646108, -0.013767, 0.005090, 0.000000, 0.000000
38.895908, 10.745800, -0.013071, 0.008729, 0.000000, 0.000000
38.995926, 10.845102, -0.012054, 0.011627, 0.000000, 0.000000
39.095919, 10.944594, -0.010779, 0.013869, 0.000000, 0.000000
39.195916, 11.044088, -0.009312, 0.015513, 0.000000, 0.000000
39.295922, 11.143568, -0.007709, 0.016652, 0.000000, 0.000000
39.395909, 11.243062, -0.006016, 0.017306, 0.000000, 0.000000
39.496058, 11.342531, -0.004278, 0.017578, 0.000000, 0.000000
39.595910, 11.442022, -0.002527, 0.017572, 0.000000, 0.000000
39.695912, 11.541495, -0.000792, 0.017267, 0.000000, 0.000000
