# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
31.421126, 30.133163, 0.012577, -0.000049, 0.000000, 0.000000
31.431109, 30.143146, 0.012576, -0.000066, 0.000000, 0.000000
31.441116, 30.153069, 0.012575, -0.000095, 0.000000, 0.000000
31.451106, 30.163051, 0.012574, -0.000092, 0.000000, 0.000000
31.461106, 30.172989, 0.012573, -0.000069, 0.000000, 0.000000
31.471070, 30.182938, 0.012573, -0.000046, 0.000000, 0.000000
31.480608, 30.193032, 0.012572, -0.000040, 0.000000, 0.000000
31.490470, 30.202215, 0.012572, -0.000036, 0.000000, 0.000000
31.500550, 30.212111, 0.012572, -0.000035, 0.000000, 0.000000
31.510184, 30.222145, 0.012571, -0.000041, 0.000000, 0.000000
31.519870, 30.231715, 0.012571, -0.000048, 0.000000, 0.000000
31.529900, 30.241490, 0.012570, -0.000060, 0.000000, 0.000000
31.539784, 30.251245, 0.012570, -0.000083, 0.000000, 0.000000
31.549739, 30.261228, 0.012569, -0.000080, 0.000000, 0.000000
31.559769, 30.271136, 0.012568, -0.000058, 0.000000, 0.000000
31.569768, 30.281084, 0.012568, -0.000045, 0.000000, 0.000000
31.579766, 30.291036, 0.012567, -0.000032, 0.000000, 0.000000
31.589759, 30.300985, 0.012567, -0.000030, 0.000000, 0.000000
31.599767, 30.310056, 0.012567, -0.000029, 0.000000, 0.000000
31.609013, 30.319926, 0.012566, -0.000018, 0.000000, 0.000000
31.619294, 30.329096, 0.012566, -0.000014, 0.000000, 0.000000
31.628730, 30.338255, 0.012566, -0.000021, 0.000000, 0.000000
31.638247, 30.347801, 0.012566, -0.000029, 0.000000, 0.000000
31.648100, 30.357173, 0.012566, -0.000041, 0.000000, 0.000000
31.658075, 30.366995, 0.012565, -0.000062, 0.000000, 0.000000
31.668222, 30.377107, 0.012564, -0.000066, 0.000000, 0.000000
31.678042, 30.386881, 0.012564, -0.000058, 0.000000, 0.000000
31.688043, 30.396806, 0.012563, -0.000035, 0.000000, 0.000000
31.698229, 30.406762, 0.012563, -0.000022, 0.000000, 0.000000
31.707475, 30.415903, 0.012563, -0.000019, 0.000000, 0.000000
31.716811, 30.425073, 0.012563, -0.000016, 0.000000, 0.000000
31.726625, 30.434379, 0.012563, -0.000009, 0.000000, 0.000000
31.736533, 30.444162, 0.012562, -0.000021, 0.000000, 0.000000
31.746053, 30.454009, 0.012562, -0.000042, 0.000000, 0.000000
31.755843, 30.463445, 0.012562, -0.000062, 0.000000, 0.000000
31.765853, 30.473171, 0.012561, -0.000066, 0.000000, 0.000000
31.775828, 30.483121, 0.012560, -0.000042, 0.000000, 0.000000
31.785848, 30.493087, 0.012560, -0.000019, 0.000000, 0.000000
31.795872, 30.503047, 0.012560, -0.000006, 0.000000, 0.000000
31.805940, 30.513036, 0.012560, 0.000008, 0.000000, 0.000000
31.815431, 30.523052, 0.012560, 0.000012, 0.000000, 0.000000
31.825497, 30.532496, 0.012560, 0.000012, 0.000000, 0.000000
31.834796, 30.542518, 0.012560, 0.000006, 0.000000, 0.000000
31.844571, 30.551744, 0.012560, 0.000001, 0.000000, 0.000000
31.853957, 30.561501, 0.012560, -0.000012, 0.000000, 0.000000
31.863229, 30.570841, 0.012560, -0.000004, 0.000000, 0.000000
31.873207, 30.580046, 0.012560, 0.000011, 0.000000, 0.000000
31.883182, 30.590004, 0.012561, 0.000034, 0.000000, 0.000000
31.893166, 30.600038, 0.012561, 0.000049, 0.000000, 0.000000
31.903177, 30.609849, 0.012561, 0.000058, 0.000000, 0.000000
31.913319, 30.619797, 0.012562, 0.000071, 0.000000, 0.000000
31.923286, 30.628899, 0.012563, 0.000062, 0.000000, 0.000000
31.932539, 30.638867, 0.012563, 0.000055, 0.000000, 0.000000
31.942070, 30.649015, 0.012564, 0.000042, 0.000000, 0.000000
31.952042, 30.658511, 0.012564, 0.000033, 0.000000, 0.000000
31.962200, 30.668407, 0.012564, 0.000013, 0.000000, 0.000000
31.971487, 30.677570, 0.012564, 0.000007, 0.000000, 0.000000
31.981465, 30.686753, 0.012565, 0.000031, 0.000000, 0.000000
31.991461, 30.696692, 0.012565, 0.000044, 0.000000, 0.000000
32.001471, 30.706644, 0.012566, 0.000056, 0.000000, 0.000000
32.011408, 30.716593, 0.012566, 0.000059, 0.000000, 0.000000
32.021524, 30.726498, 0.012567, 0.000060, 0.000000, 0.000000
32.031353, 30.736577, 0.012567, 0.000056, 0.000000, 0.000000
32.041447, 30.746376, 0.012568, 0.000044, 0.000000, 0.000000
32.050715, 30.756378, 0.012568, 0.000038, 0.000000, 0.000000
32.060130, 30.765556, 0.012568, 0.000021, 0.000000, 0.000000
32.070315, 30.774759, 0.012569, 0.000025, 0.000000, 0.000000
32.081152, 30.784005, 0.012569, 0.000041, 0.000000, 0.000000
32.091482, 30.803032, 0.012570, 0.000075, 0.000000, 0.000000
32.101369, 30.803032, 0.012570, 0.000075, 0.000000, 0.000000
32.111357, 30.812973, 0.012571, 0.000078, 0.000000, 0.000000
32.121375, 30.822919, 0.012572, 0.000080, 0.000000, 0.000000
32.131342, 30.832904, 0.012572, 0.000073, 0.000000, 0.000000
32.141462, 30.852780, 0.012574, 0.000067, 0.000000, 0.000000
32.151387, 30.861872, 0.012574, 0.000048, 0.000000, 0.000000
32.161107, 30.871246, 0.012575, 0.000046, 0.000000, 0.000000
32.170611, 30.880356, 0.012575, 0.000059, 0.000000, 0.000000
32.179981, 30.889557, 0.012576, 0.000073, 0.000000, 0.000000
32.189884, 30.899200, 0.012577, 0.000078, 0.000000, 0.000000
32.199871, 30.909026, 0.012577, 0.000078, 0.000000, 0.000000
32.209883, 30.918996, 0.012578, 0.000081, 0.000000, 0.000000
32.219884, 30.928947, 0.012579, 0.000073, 0.000000, 0.000000
32.229884, 30.938895, 0.012580, 0.000065, 0.000000, 0.000000
32.239890, 30.948834, 0.012580, 0.000057, 0.000000, 0.000000
32.249859, 30.958772, 0.012581, 0.000039, 0.000000, 0.000000
32.259888, 30.967855, 0.012581, 0.000040, 0.000000, 0.000000
32.269288, 30.976976, 0.012582, 0.000063, 0.000000, 0.000000
32.278891, 30.986047, 0.012582, 0.000085, 0.000000, 0.000000
32.288217, 30.995289, 0.012583, 0.000100, 0.000000, 0.000000
32.297615, 31.004517, 0.012584, 0.000105, 0.000000, 0.000000
32.307581, 31.014210, 0.012585, 0.000101, 0.000000, 0.000000
32.317606, 31.024142, 0.012586, 0.000093, 0.000000, 0.000000
32.327587, 31.034106, 0.012587, 0.000086, 0.000000, 0.000000
32.337579, 31.044059, 0.012588, 0.000067, 0.000000, 0.000000
32.347585, 31.054001, 0.012588, 0.000049, 0.000000, 0.000000
32.357751, 31.063934, 0.012589, 0.000051, 0.000000, 0.000000
32.367608, 31.073071, 0.012589, 0.000075, 0.000000, 0.000000
32.377828, 31.082926, 0.012590, 0.000095, 0.000000, 0.000000
32.387262, 31.092085, 0.012591, 0.000109, 0.000000, 0.000000
32.396616, 31.101435, 0.012592, 0.000127, 0.000000, 0.000000
32.406684, 31.110774, 0.012593, 0.000135, 0.000000, 0.000000
32.416487, 31.120732, 0.012595, 0.000138, 0.000000, 0.000000
32.426505, 31.130521, 0.012596, 0.000136, 0.000000, 0.000000
32.436481, 31.140472, 0.012597, 0.000128, 0.000000, 0.000000
32.446484, 31.150414, 0.012599, 0.000110, 0.000000, 0.000000
32.456435, 31.160368, 0.012600, 0.000092, 0.000000, 0.000000
32.466457, 31.170284, 0.012601, 0.000094, 0.000000, 0.000000
32.476464, 31.179388, 0.012601, 0.000116, 0.000000, 0.000000
32.485932, 31.198630, 0.012604, 0.000156, 0.000000, 0.000000
32.495960, 31.198630, 0.012604, 0.000156, 0.000000, 0.000000
32.505923, 31.208596, 0.012606, 0.000159, 0.000000, 0.000000
32.516177, 31.227604, 0.012609, 0.000162, 0.000000, 0.000000
32.525883, 31.237440, 0.012610, 0.000152, 0.000000, 0.000000
32.535933, 31.237440, 0.012610, 0.000152, 0.000000, 0.000000
32.546091, 31.247386, 0.012612, 0.000133, 0.000000, 0.000000
32.555875, 31.257331, 0.012613, 0.000115, 0.000000, 0.000000
32.565014, 31.267246, 0.012614, 0.000086, 0.000000, 0.000000
32.574991, 31.277342, 0.012615, 0.000082, 0.000000, 0.000000
32.584881, 31.297053, 0.012617, 0.000113, 0.000000, 0.000000
32.594612, 31.306737, 0.012618, 0.000119, 0.000000, 0.000000
32.604595, 31.316695, 0.012619, 0.000122, 0.000000, 0.000000
32.614044, 31.325917, 0.012620, 0.000116, 0.000000, 0.000000
32.623428, 31.325917, 0.012620, 0.000116, 0.000000, 0.000000
32.633225, 31.345178, 0.012622, 0.000095, 0.000000, 0.000000
32.643213, 31.355099, 0.012623, 0.000076, 0.000000, 0.000000
32.653203, 31.365049, 0.012624, 0.000058, 0.000000, 0.000000
32.663212, 31.374994, 0.012624, 0.000060, 0.000000, 0.000000
32.673169, 31.374994, 0.012624, 0.000060, 0.000000, 0.000000
32.682507, 31.394110, 0.012626, 0.000087, 0.000000, 0.000000
32.691734, 31.394110, 0.012626, 0.000087, 0.000000, 0.000000
32.701893, 31.412454, 0.012627, 0.000094, 0.000000, 0.000000
32.711997, 31.421562, 0.012628, 0.000096, 0.000000, 0.000000
32.722202, 31.430726, 0.012629, 0.000089, 0.000000, 0.000000
32.731548, 31.439811, 0.012630, 0.000080, 0.000000, 0.000000
32.741538, 31.448969, 0.012630, 0.000062, 0.000000, 0.000000
32.751484, 31.458910, 0.012631, 0.000044, 0.000000, 0.000000
32.761525, 31.468862, 0.012631, 0.000016, 0.000000, 0.000000
32.771541, 31.478812, 0.012631, 0.000018, 0.000000, 0.000000
32.781531, 31.488753, 0.012632, 0.000041, 0.000000, 0.000000
32.791480, 31.498676, 0.012632, 0.000053, 0.000000, 0.000000
32.801540, 31.507743, 0.012633, 0.000054, 0.000000, 0.000000
32.810929, 31.516845, 0.012633, 0.000046, 0.000000, 0.000000
32.820137, 31.526017, 0.012633, 0.000039, 0.000000, 0.000000
32.830132, 31.535156, 0.012634, 0.000031, 0.000000, 0.000000
32.839511, 31.545044, 0.012634, 0.000012, 0.000000, 0.000000
32.849341, 31.554267, 0.012634, -0.000004, 0.000000, 0.000000
32.859337, 31.564209, 0.012634, -0.000022, 0.000000, 0.000000
32.869322, 31.574154, 0.012634, -0.000020, 0.000000, 0.000000
32.879279, 31.584106, 0.012634, -0.000007, 0.000000, 0.000000
32.889283, 31.594008, 0.012634, 0.000004, 0.000000, 0.000000
32.898429, 31.603137, 0.012634, 0.000007, 0.000000, 0.000000
32.908508, 31.612977, 0.012634, 0.000017, 0.000000, 0.000000
32.918703, 31.622112, 0.012634, 0.000009, 0.000000, 0.000000
32.928938, 31.631237, 0.012634, 0.000012, 0.000000, 0.000000
32.938916, 31.640421, 0.012634, 0.000005, 0.000000, 0.000000
32.948912, 31.650367, 0.012634, -0.000013, 0.000000, 0.000000
32.959105, 31.660312, 0.012634, -0.000031, 0.000000, 0.000000
32.969083, 31.669441, 0.012633, -0.000029, 0.000000, 0.000000
32.979091, 31.679358, 0.012633, -0.000006, 0.000000, 0.000000
32.989076, 31.689305, 0.012633, 0.000006, 0.000000, 0.000000
32.999042, 31.699253, 0.012633, 0.000019, 0.000000, 0.000000
33.008192, 31.709184, 0.012634, 0.000031, 0.000000, 0.000000
33.018079, 31.718296, 0.012634, 0.000033, 0.000000, 0.000000
33.027680, 31.728110, 0.012634, 0.000033, 0.000000, 0.000000
33.037904, 31.737694, 0.012635, 0.000016, 0.000000, 0.000000
33.047376, 31.746893, 0.012635, -0.000001, 0.000000, 0.000000
33.056708, 31.756311, 0.012635, -0.000012, 0.000000, 0.000000
33.066743, 31.765440, 0.012634, -0.000030, 0.000000, 0.000000
33.076726, 31.784475, 0.012634, -0.000016, 0.000000, 0.000000
33.086679, 31.784475, 0.012634, -0.000016, 0.000000, 0.000000
33.096678, 31.794503, 0.012634, -0.000011, 0.000000, 0.000000
33.106659, 31.804339, 0.012634, -0.000001, 0.000000, 0.000000
33.116708, 31.814268, 0.012634, 0.000001, 0.000000, 0.000000
33.126718, 31.823397, 0.012634, 0.000003, 0.000000, 0.000000
33.136001, 31.833220, 0.012634, -0.000008, 0.000000, 0.000000
33.145453, 31.842335, 0.012634, -0.000016, 0.000000, 0.000000
33.155480, 31.860809, 0.012633, -0.000036, 0.000000, 0.000000
33.164944, 31.870777, 0.012633, -0.000044, 0.000000, 0.000000
33.175038, 31.880186, 0.012632, -0.000034, 0.000000, 0.000000
33.185015, 31.889226, 0.012632, -0.000024, 0.000000, 0.000000
33.194988, 31.899182, 0.012632, -0.000011, 0.000000, 0.000000
33.204996, 31.909128, 0.012632, -0.000008, 0.000000, 0.000000
33.214950, 31.919040, 0.012632, -0.000007, 0.000000, 0.000000
33.224130, 31.928998, 0.012632, -0.000004, 0.000000, 0.000000
33.234036, 31.938084, 0.012632, -0.000013, 0.000000, 0.000000
33.243378, 31.948002, 0.012631, -0.000022, 0.000000, 0.000000
33.253501, 31.957339, 0.012631, -0.000045, 0.000000, 0.000000
33.262869, 31.966414, 0.012631, -0.000064, 0.000000, 0.000000
33.272790, 31.975723, 0.012630, -0.000068, 0.000000, 0.000000
33.282309, 31.985029, 0.012629, -0.000061, 0.000000, 0.000000
33.292283, 31.994123, 0.012629, -0.000049, 0.000000, 0.000000
33.302254, 32.003901, 0.012629, -0.000040, 0.000000, 0.000000
33.312267, 32.013844, 0.012628, -0.000028, 0.000000, 0.000000
33.322262, 32.023794, 0.012628, -0.000025, 0.000000, 0.000000
33.332238, 32.033750, 0.012628, -0.000033, 0.000000, 0.000000
33.341385, 32.043691, 0.012627, -0.000051, 0.000000, 0.000000
33.351280, 32.053752, 0.012627, -0.000067, 0.000000, 0.000000
33.360462, 32.063685, 0.012626, -0.000085, 0.000000, 0.000000
33.369734, 32.072915, 0.012625, -0.000090, 0.000000, 0.000000
33.379007, 32.082013, 0.012624, -0.000078, 0.000000, 0.000000
33.389125, 32.091369, 0.012624, -0.000070, 0.000000, 0.000000
33.398974, 32.101151, 0.012623, -0.000062, 0.000000, 0.000000
33.408941, 32.111080, 0.012622, -0.000060, 0.000000, 0.000000
33.418979, 32.121030, 0.012622, -0.000057, 0.000000, 0.000000
33.428988, 32.130980, 0.012621, -0.000055, 0.000000, 0.000000
33.438968, 32.140935, 0.012621, -0.000062, 0.000000, 0.000000
33.448947, 32.150885, 0.012620, -0.000080, 0.000000, 0.000000
33.459104, 32.160936, 0.012619, -0.000106, 0.000000, 0.000000
33.468361, 32.170898, 0.012618, -0.000104, 0.000000, 0.000000
33.477528, 32.180163, 0.012617, -0.000077, 0.000000, 0.000000
33.487527, 32.189263, 0.012616, -0.000055, 0.000000, 0.000000
33.496960, 32.198490, 0.012616, -0.000050, 0.000000, 0.000000
33.507189, 32.207689, 0.012616, -0.000045, 0.000000, 0.000000
33.517199, 32.216748, 0.012615, -0.000045, 0.000000, 0.000000
33.527178, 32.226675, 0.012615, -0.000053, 0.000000, 0.000000
33.537131, 32.236622, 0.012614, -0.000061, 0.000000, 0.000000
33.547131, 32.246554, 0.012613, -0.000069, 0.000000, 0.000000
33.557233, 32.256503, 0.012613, -0.000087, 0.000000, 0.000000
33.567333, 32.265562, 0.012612, -0.000107, 0.000000, 0.000000
33.576677, 32.275579, 0.012611, -0.000113, 0.000000, 0.000000
33.586044, 32.284908, 0.012610, -0.000096, 0.000000, 0.000000
33.596160, 32.294175, 0.012609, -0.000079, 0.000000, 0.000000
33.606431, 32.304220, 0.012608, -0.000074, 0.000000, 0.000000
33.616561, 32.313336, 0.012607, -0.000072, 0.000000, 0.000000
33.626488, 32.322494, 0.012607, -0.000069, 0.000000, 0.000000
33.636468, 32.332479, 0.012606, -0.000076, 0.000000, 0.000000
33.646471, 32.342418, 0.012605, -0.000084, 0.000000, 0.000000
33.656429, 32.352365, 0.012604, -0.000092, 0.000000, 0.000000
33.666432, 32.362315, 0.012603, -0.000110, 0.000000, 0.000000
33.676598, 32.372223, 0.012602, -0.000109, 0.000000, 0.000000
33.686621, 32.381379, 0.012601, -0.000095, 0.000000, 0.000000
33.696553, 32.390514, 0.012601, -0.000082, 0.000000, 0.000000
33.706548, 32.400146, 0.012600, -0.000067, 0.000000, 0.000000
33.716011, 32.410143, 0.012599, -0.000053, 0.000000, 0.000000
33.725870, 32.420126, 0.012599, -0.000050, 0.000000, 0.000000
33.735848, 32.429364, 0.012598, -0.000055, 0.000000, 0.000000
33.745888, 32.439303, 0.012598, -0.000063, 0.000000, 0.000000
33.755866, 32.449253, 0.012597, -0.000081, 0.000000, 0.000000
33.765838, 32.459207, 0.012596, -0.000099, 0.000000, 0.000000
33.775844, 32.469148, 0.012595, -0.000117, 0.000000, 0.000000
33.785935, 32.479102, 0.012594, -0.000115, 0.000000, 0.000000
33.795969, 32.489010, 0.012593, -0.000093, 0.000000, 0.000000
33.805226, 32.498149, 0.012592, -0.000080, 0.000000, 0.000000
33.815078, 32.507957, 0.012591, -0.000070, 0.000000, 0.000000
33.824451, 32.517993, 0.012591, -0.000066, 0.000000, 0.000000
33.834370, 32.527274, 0.012590, -0.000059, 0.000000, 0.000000
33.844344, 32.537304, 0.012589, -0.000065, 0.000000, 0.000000
33.854346, 32.547231, 0.012589, -0.000074, 0.000000, 0.000000
33.864352, 32.557189, 0.012588, -0.000092, 0.000000, 0.000000
33.874286, 32.567141, 0.012587, -0.000120, 0.000000, 0.000000
33.884040, 32.577039, 0.012586, -0.000129, 0.000000, 0.000000
33.893273, 32.586141, 0.012584, -0.000117, 0.000000, 0.000000
33.902595, 32.595305, 0.012583, -0.000103, 0.000000, 0.000000
33.912703, 32.615150, 0.012582, -0.000079, 0.000000, 0.000000
33.922827, 32.624217, 0.012581, -0.000078, 0.000000, 0.000000
33.932904, 32.633470, 0.012580, -0.000093, 0.000000, 0.000000
33.942892, 32.643261, 0.012579, -0.000105, 0.000000, 0.000000
33.952866, 32.653185, 0.012578, -0.000124, 0.000000, 0.000000
33.962845, 32.663149, 0.012577, -0.000131, 0.000000, 0.000000
33.972848, 32.673095, 0.012576, -0.000108, 0.000000, 0.000000
33.982845, 32.683045, 0.012575, -0.000085, 0.000000, 0.000000
33.992944, 32.692976, 0.012574, -0.000073, 0.000000, 0.000000
34.002845, 32.702080, 0.012573, -0.000071, 0.000000, 0.000000
34.012169, 32.711167, 0.012573, -0.000069, 0.000000, 0.000000
34.021566, 32.720280, 0.012572, -0.000067, 0.000000, 0.000000
34.031224, 32.729588, 0.012571, -0.000071, 0.000000, 0.000000
34.041474, 32.739298, 0.012571, -0.000074, 0.000000, 0.000000
34.051275, 32.749285, 0.012570, -0.000091, 0.000000, 0.000000
34.061247, 32.759059, 0.012569, -0.000104, 0.000000, 0.000000
34.071250, 32.769011, 0.012568, -0.000132, 0.000000, 0.000000
34.081215, 32.778963, 0.012566, -0.000140, 0.000000, 0.000000
34.091211, 32.788900, 0.012565, -0.000117, 0.000000, 0.000000
34.101304, 32.798864, 0.012564, -0.000104, 0.000000, 0.000000
34.110824, 32.808840, 0.012563, -0.000090, 0.000000, 0.000000
34.120231, 32.818367, 0.012562, -0.000088, 0.000000, 0.000000
34.129477, 32.827587, 0.012561, -0.000083, 0.000000, 0.000000
34.139477, 32.836916, 0.012561, -0.000086, 0.000000, 0.000000
34.148858, 32.846735, 0.012560, -0.000097, 0.000000, 0.000000
34.158413, 32.855872, 0.012559, -0.000115, 0.000000, 0.000000
34.168409, 32.865694, 0.012557, -0.000137, 0.000000, 0.000000
34.178388, 32.875623, 0.012556, -0.000135, 0.000000, 0.000000
34.188400, 32.885569, 0.012555, -0.000112, 0.000000, 0.000000
34.198354, 32.895529, 0.012554, -0.000099, 0.000000, 0.000000
34.208361, 32.905443, 0.012553, -0.000087, 0.000000, 0.000000
34.218483, 32.914469, 0.012552, -0.000087, 0.000000, 0.000000
34.227893, 32.924390, 0.012551, -0.000085, 0.000000, 0.000000
34.237805, 32.933941, 0.012550, -0.000082, 0.000000, 0.000000
34.247314, 32.943749, 0.012550, -0.000094, 0.000000, 0.000000
34.257312, 32.953084, 0.012549, -0.000107, 0.000000, 0.000000
34.266590, 32.963058, 0.012547, -0.000124, 0.000000, 0.000000
34.276575, 32.972302, 0.012546, -0.000119, 0.000000, 0.000000
34.286584, 32.982244, 0.012545, -0.000096, 0.000000, 0.000000
34.296569, 32.992191, 0.012544, -0.000083, 0.000000, 0.000000
34.306559, 33.002143, 0.012544, -0.000070, 0.000000, 0.000000
34.316530, 33.012090, 0.012543, -0.000057, 0.000000, 0.000000
34.325700, 33.022044, 0.012542, -0.000055, 0.000000, 0.000000
34.335851, 33.032147, 0.012542, -0.000049, 0.000000, 0.000000
34.345175, 33.041170, 0.012541, -0.000059, 0.000000, 0.000000
34.354567, 33.050682, 0.012541, -0.000067, 0.000000, 0.000000
34.364155, 33.059960, 0.012540, -0.000082, 0.000000, 0.000000
34.374119, 33.069342, 0.012539, -0.000083, 0.000000, 0.000000
34.384007, 33.079275, 0.012539, -0.000061, 0.000000, 0.000000
34.393966, 33.089105, 0.012538, -0.000041, 0.000000, 0.000000
34.403960, 33.099045, 0.012538, -0.000028, 0.000000, 0.000000
34.413908, 33.108998, 0.012538, -0.000025, 0.000000, 0.000000
34.424004, 33.118911, 0.012537, -0.000024, 0.000000, 0.000000
34.433976, 33.127953, 0.012537, -0.000024, 0.000000, 0.000000
34.443288, 33.137845, 0.012537, -0.000022, 0.000000, 0.000000
34.452809, 33.147110, 0.012537, -0.000037, 0.000000, 0.000000
34.462805, 33.156624, 0.012536, -0.000056, 0.000000, 0.000000
34.471993, 33.166568, 0.012535, -0.000085, 0.000000, 0.000000
34.482200, 33.175711, 0.012535, -0.000092, 0.000000, 0.000000
34.492331, 33.184829, 0.012534, -0.000079, 0.000000, 0.000000
34.502302, 33.193919, 0.012533, -0.000068, 0.000000, 0.000000
34.512287, 33.203862, 0.012533, -0.000055, 0.000000, 0.000000
34.522306, 33.213800, 0.012532, -0.000053, 0.000000, 0.000000
34.532232, 33.223758, 0.012532, -0.000050, 0.000000, 0.000000
34.541419, 33.233660, 0.012531, -0.000059, 0.000000, 0.000000
34.551310, 33.243612, 0.012530, -0.000067, 0.000000, 0.000000
34.561630, 33.252848, 0.012530, -0.000082, 0.000000, 0.000000
34.571811, 33.261985, 0.012529, -0.000100, 0.000000, 0.000000
34.581812, 33.272013, 0.012528, -0.000096, 0.000000, 0.000000
34.591136, 33.282020, 0.012527, -0.000071, 0.000000, 0.000000
34.601027, 33.291114, 0.012526, -0.000059, 0.000000, 0.000000
34.611028, 33.301111, 0.012526, -0.000045, 0.000000, 0.000000
34.621036, 33.311054, 0.012526, -0.000033, 0.000000, 0.000000
34.631025, 33.320992, 0.012525, -0.000031, 0.000000, 0.000000
34.641028, 33.330945, 0.012525, -0.000028, 0.000000, 0.000000
34.651037, 33.340895, 0.012525, -0.000025, 0.000000, 0.000000
34.660929, 33.350834, 0.012524, -0.000034, 0.000000, 0.000000
34.670322, 33.360002, 0.012524, -0.000040, 0.000000, 0.000000
34.679583, 33.369032, 0.012524, -0.000040, 0.000000, 0.000000
34.689576, 33.378231, 0.012523, -0.000016, 0.000000, 0.000000
34.699075, 33.388156, 0.012523, 0.000007, 0.000000, 0.000000
34.709202, 33.397945, 0.012524, 0.000026, 0.000000, 0.000000
34.719204, 33.407733, 0.012524, 0.000045, 0.000000, 0.000000
34.729180, 33.417669, 0.012524, 0.000058, 0.000000, 0.000000
34.739148, 33.427618, 0.012525, 0.000060, 0.000000, 0.000000
34.749143, 33.437580, 0.012526, 0.000063, 0.000000, 0.000000
34.759296, 33.447495, 0.012526, 0.000054, 0.000000, 0.000000
34.768578, 33.456572, 0.012527, 0.000045, 0.000000, 0.000000
34.777915, 33.466548, 0.012527, 0.000017, 0.000000, 0.000000
34.787136, 33.475886, 0.012527, 0.000015, 0.000000, 0.000000
34.797020, 33.484965, 0.012527, 0.000036, 0.000000, 0.000000
34.806429, 33.494269, 0.012528, 0.000054, 0.000000, 0.000000
34.816429, 33.503536, 0.012528, 0.000070, 0.000000, 0.000000
34.826420, 33.513442, 0.012529, 0.000082, 0.000000, 0.000000
34.836415, 33.523388, 0.012530, 0.000084, 0.000000, 0.000000
34.846417, 33.533331, 0.012531, 0.000076, 0.000000, 0.000000
34.856373, 33.543281, 0.012531, 0.000079, 0.000000, 0.000000
34.866420, 33.553230, 0.012532, 0.000060, 0.000000, 0.000000
34.876453, 33.563143, 0.012533, 0.000041, 0.000000, 0.000000
34.885832, 33.572239, 0.012533, 0.000043, 0.000000, 0.000000
34.895924, 33.581376, 0.012533, 0.000066, 0.000000, 0.000000
34.905227, 33.590420, 0.012534, 0.000077, 0.000000, 0.000000
34.914532, 33.599528, 0.012535, 0.000100, 0.000000, 0.000000
34.924672, 33.608826, 0.012536, 0.000106, 0.000000, 0.000000
34.934683, 33.618070, 0.012537, 0.000112, 0.000000, 0.000000
34.944644, 33.628053, 0.012538, 0.000115, 0.000000, 0.000000
34.954669, 33.638017, 0.012539, 0.000108, 0.000000, 0.000000
34.964660, 33.647981, 0.012540, 0.000100, 0.000000, 0.000000
34.974661, 33.657949, 0.012541, 0.000093, 0.000000, 0.000000
34.984776, 33.667899, 0.012542, 0.000075, 0.000000, 0.000000
34.994764, 33.677820, 0.012543, 0.000076, 0.000000, 0.000000
35.004003, 33.686909, 0.012543, 0.000088, 0.000000, 0.000000
35.014091, 33.705998, 0.012546, 0.000124, 0.000000, 0.000000
35.024318, 33.715075, 0.012547, 0.000136, 0.000000, 0.000000
35.034139, 33.724183, 0.012548, 0.000138, 0.000000, 0.000000
35.044119, 33.734024, 0.012549, 0.000127, 0.000000, 0.000000
35.054128, 33.743957, 0.012550, 0.000109, 0.000000, 0.000000
35.064121, 33.753902, 0.012551, 0.000090, 0.000000, 0.000000
35.074079, 33.763860, 0.012552, 0.000093, 0.000000, 0.000000
35.083310, 33.773764, 0.012553, 0.000115, 0.000000, 0.000000
35.092655, 33.782945, 0.012554, 0.000129, 0.000000, 0.000000
35.102836, 33.792105, 0.012556, 0.000143, 0.000000, 0.000000
35.112946, 33.810420, 0.012558, 0.000149, 0.000000, 0.000000
35.122294, 33.810420, 0.012558, 0.000149, 0.000000, 0.000000
35.131794, 33.819617, 0.012560, 0.000143, 0.000000, 0.000000
35.141682, 33.839114, 0.012562, 0.000128, 0.000000, 0.000000
35.151672, 33.848964, 0.012564, 0.000107, 0.000000, 0.000000
35.161662, 33.858914, 0.012565, 0.000089, 0.000000, 0.000000
35.171671, 33.868853, 0.012565, 0.000081, 0.000000, 0.000000
35.181665, 33.878809, 0.012566, 0.000094, 0.000000, 0.000000
35.191617, 33.888728, 0.012567, 0.000106, 0.000000, 0.000000
35.201763, 33.888728, 0.012567, 0.000106, 0.000000, 0.000000
35.211949, 33.897824, 0.012568, 0.000107, 0.000000, 0.000000
35.222014, 33.917034, 0.012570, 0.000116, 0.000000, 0.000000
35.232175, 33.926068, 0.012571, 0.000116, 0.000000, 0.000000
35.241409, 33.926068, 0.012571, 0.000116, 0.000000, 0.000000
35.250617, 33.935155, 0.012572, 0.000097, 0.000000, 0.000000
35.260601, 33.944352, 0.012573, 0.000091, 0.000000, 0.000000
35.270593, 33.954378, 0.012574, 0.000064, 0.000000, 0.000000
35.280560, 33.964299, 0.012575, 0.000045, 0.000000, 0.000000
35.290567, 33.984184, 0.012576, 0.000060, 0.000000, 0.000000
35.300636, 33.994131, 0.012576, 0.000073, 0.000000, 0.000000
35.310957, 34.003301, 0.012577, 0.000076, 0.000000, 0.000000
35.321242, 34.012356, 0.012578, 0.000077, 0.000000, 0.000000
35.330683, 34.021668, 0.012578, 0.000074, 0.000000, 0.000000
