# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
0.009132, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.018873, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.028891, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.038889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.048892, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.059027, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.068873, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.078925, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.088858, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.098854, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.108855, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.118866, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.128910, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.138871, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.148854, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.158855, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.168858, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.178864, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.188867, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.198861, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.208940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.218868, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.228876, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.238890, 0.000000, 0.000000, 0.000249, 0.000000, 0.024863
0.248858, 0.000000, 0.000000, 0.000995, 0.000000, 0.074787
0.258868, 0.000000, 0.000000, 0.002260, 0.000000, 0.126403
0.268851, 0.000000, 0.000000, 0.004001, 0.000000, 0.174242
0.278856, 0.000000, 0.000000, 0.006260, 0.000000, 0.225935
0.288846, 0.000000, 0.000000, 0.009017, 0.000000, 0.275871
0.298853, 0.000000, 0.000000, 0.012272, 0.000000, 0.325277
0.308933, 0.000000, 0.000000, 0.016045, 0.000000, 0.375212
0.318878, 0.000000, 0.000000, 0.020294, 0.000000, 0.426237
0.328873, 0.000000, 0.000000, 0.025062, 0.000000, 0.477030
0.338869, 0.000000, 0.000000, 0.030286, 0.000000, 0.522748
0.348877, 0.000000, 0.000000, 0.036028, 0.000000, 0.573651
0.358882, 0.000000, 0.000000, 0.042288, 0.000000, 0.625826
0.368855, 0.000000, 0.000000, 0.049046, 0.000000, 0.677472
0.378874, 0.000000, 0.000000, 0.056281, 0.000000, 0.722172
0.388869, 0.000000, 0.000000, 0.063971, 0.000000, 0.769141
0.398841, 0.000000, 0.000000, 0.071807, 0.000000, 0.785602
0.408886, 0.000000, 0.000000, 0.079663, 0.000000, 0.783448
0.418855, 0.000000, 0.000000, 0.087520, 0.000000, 0.787174
0.428857, 0.000000, 0.000000, 0.095376, 0.000000, 0.785424
0.438844, 0.000000, 0.000000, 0.103212, 0.000000, 0.784156
0.448853, 0.000000, 0.000000, 0.111069, 0.000000, 0.785290
0.458860, 0.000000, 0.000000, 0.118925, 0.000000, 0.785256
0.468866, 0.000000, 0.000000, 0.126781, 0.000000, 0.784887
0.478881, 0.000000, 0.000000, 0.134638, 0.000000, 0.784652
0.488866, 0.000000, 0.000000, 0.142515, 0.000000, 0.789048
0.498860, 0.000000, 0.000000, 0.150351, 0.000000, 0.783988
0.508885, 0.000000, 0.000000, 0.158249, 0.000000, 0.788221
0.518860, 0.000000, 0.000000, 0.166085, 0.000000, 0.785063
0.528846, 0.000000, 0.000000, 0.173920, 0.000000, 0.784391
0.538850, 0.000000, 0.000000, 0.181777, 0.000000, 0.785390
0.548874, 0.000000, 0.000000, 0.189612, 0.000000, 0.781947
0.558903, 0.000000, 0.000000, 0.197490, 0.000000, 0.788305
0.568860, 0.000000, 0.000000, 0.205325, 0.000000, 0.784156
0.578878, 0.000000, 0.000000, 0.213182, 0.000000, 0.784183
0.588866, 0.000000, 0.000000, 0.221038, 0.000000, 0.786399
0.598869, 0.000000, 0.000000, 0.228895, 0.000000, 0.785491
0.608873, 0.000000, 0.000000, 0.236751, 0.000000, 0.785793
0.618885, 0.000000, 0.000000, 0.244608, 0.000000, 0.784217
0.628854, 0.000000, 0.000000, 0.252464, 0.000000, 0.788052
0.638849, 0.000000, 0.000000, 0.260321, 0.000000, 0.786029
0.648869, 0.000000, 0.000000, 0.268198, 0.000000, 0.786454
0.658946, 0.000000, 0.000000, 0.276117, 0.000000, 0.788976
0.668968, 0.000000, 0.000000, 0.283724, 0.000000, 0.756127
0.678965, 0.000000, 0.000000, 0.290834, 0.000000, 0.710910
0.688974, 0.000000, 0.000000, 0.296825, 0.000000, 0.598937
0.699124, 0.000000, 0.000000, 0.302422, 0.000000, 0.551380
0.709061, 0.000000, 0.000000, 0.308081, 0.000000, 0.569798
0.718565, 0.000000, 0.000000, 0.313056, 0.000000, 0.523155
0.727702, 0.000000, 0.000000, 0.317783, 0.000000, 0.517379
0.737764, 0.000000, 0.000000, 0.321659, 0.000000, 0.386079
0.747626, 0.000000, 0.000000, 0.325432, 0.000000, 0.382617
0.757628, 0.000000, 0.000000, 0.328666, 0.000000, 0.323219
0.767698, 0.000000, 0.000000, 0.331443, 0.000000, 0.277423
0.777650, 0.000000, 0.000000, 0.333703, 0.000000, 0.226623
0.787577, 0.000000, 0.000000, 0.335486, 0.000000, 0.178865
0.797585, 0.000000, 0.000000, 0.336771, 0.000000, 0.128294
0.807639, 0.000000, 0.000000, 0.337538, 0.000000, 0.076452
0.817658, 0.000000, 0.000000, 0.337807, 0.000000, 0.026839
0.827669, 0.000000, 0.000000, 0.337828, 0.000000, 0.002071
0.836822, 0.000000, 0.000000, 0.337828, 0.000000, 0.000000
0.846845, 0.000000, 0.000000, 0.337828, 0.000000, 0.000000
0.856832, 0.000047, 0.000016, 0.337828, 0.004985, 0.000000
0.866817, 0.000188, 0.000066, 0.337828, 0.014933, 0.000000
0.876831, 0.000422, 0.000148, 0.337828, 0.024858, 0.000000
0.886795, 0.000755, 0.000265, 0.337828, 0.035318, 0.000000
0.896794, 0.001181, 0.000415, 0.337828, 0.045195, 0.000000
0.906878, 0.001698, 0.000596, 0.337828, 0.054315, 0.000000
0.916928, 0.002253, 0.000791, 0.337828, 0.058634, 0.000000
0.926918, 0.002949, 0.001036, 0.337828, 0.073811, 0.000000
0.937039, 0.003669, 0.001289, 0.337828, 0.075482, 0.000000
0.947118, 0.004561, 0.001602, 0.337828, 0.093782, 0.000000
0.957135, 0.005531, 0.001943, 0.337828, 0.102692, 0.000000
0.967211, 0.006603, 0.002319, 0.337828, 0.113164, 0.000000
0.977145, 0.007764, 0.002728, 0.337828, 0.123288, 0.000000
0.987168, 0.009024, 0.003170, 0.337828, 0.133232, 0.000000
0.997151, 0.010370, 0.003643, 0.337828, 0.142933, 0.000000
1.007315, 0.011836, 0.004158, 0.337828, 0.153135, 0.000000
1.017159, 0.013370, 0.004697, 0.337828, 0.164862, 0.000000
1.027112, 0.014997, 0.005268, 0.337828, 0.173324, 0.000000
1.037073, 0.016726, 0.005876, 0.337828, 0.183644, 0.000000
1.047099, 0.018541, 0.006513, 0.337828, 0.191782, 0.000000
1.058311, 0.020454, 0.007185, 0.337828, 0.181105, 0.000000
1.068080, 0.022632, 0.007951, 0.337828, 0.236223, 0.000000
1.078234, 0.024572, 0.008632, 0.337828, 0.202513, 0.000000
1.088398, 0.027064, 0.009507, 0.337828, 0.259601, 0.000000
1.098173, 0.029986, 0.010534, 0.337828, 0.317580, 0.000000
1.108679, 0.032188, 0.011308, 0.337828, 0.221780, 0.000000
1.118069, 0.034703, 0.012191, 0.337828, 0.283821, 0.000000
1.128171, 0.037304, 0.013105, 0.337828, 0.273530, 0.000000
1.138060, 0.040011, 0.014056, 0.337828, 0.289325, 0.000000
1.148052, 0.042808, 0.015038, 0.337828, 0.296626, 0.000000
1.158427, 0.045691, 0.016051, 0.337828, 0.294560, 0.000000
1.168083, 0.048671, 0.017098, 0.337828, 0.327229, 0.000000
1.178075, 0.051750, 0.018179, 0.337828, 0.326594, 0.000000
1.188082, 0.054926, 0.019295, 0.337828, 0.336192, 0.000000
1.198030, 0.058220, 0.020452, 0.337828, 0.351298, 0.000000
1.208141, 0.061278, 0.021527, 0.337828, 0.321260, 0.000000
1.217275, 0.064658, 0.022714, 0.337828, 0.392229, 0.000000
1.227295, 0.067908, 0.023856, 0.337828, 0.343823, 0.000000
1.236549, 0.071566, 0.025141, 0.337828, 0.418890, 0.000000
1.245843, 0.075020, 0.026354, 0.337828, 0.393828, 0.000000
1.255092, 0.078540, 0.027591, 0.337828, 0.403452, 0.000000
1.264983, 0.082123, 0.028849, 0.337828, 0.383841, 0.000000
1.274956, 0.086050, 0.030229, 0.337828, 0.417558, 0.000000
1.284984, 0.090177, 0.031679, 0.337828, 0.435963, 0.000000
1.294984, 0.094296, 0.033126, 0.337828, 0.436532, 0.000000
1.304959, 0.098567, 0.034626, 0.337828, 0.453359, 0.000000
1.314920, 0.102929, 0.036158, 0.337828, 0.463802, 0.000000
1.324432, 0.107357, 0.037714, 0.337828, 0.494532, 0.000000
1.333657, 0.111691, 0.039236, 0.337828, 0.497246, 0.000000
1.343714, 0.116028, 0.040760, 0.337828, 0.457517, 0.000000
1.352966, 0.120726, 0.042411, 0.337828, 0.538458, 0.000000
1.363130, 0.125131, 0.043958, 0.337828, 0.459350, 0.000000
1.373251, 0.129652, 0.045546, 0.337828, 0.473562, 0.000000
1.383252, 0.134213, 0.047148, 0.337828, 0.483419, 0.000000
1.393360, 0.139310, 0.048939, 0.337828, 0.534097, 0.000000
1.403352, 0.144512, 0.050767, 0.337828, 0.551955, 0.000000
1.413333, 0.149777, 0.052616, 0.337828, 0.558595, 0.000000
1.423345, 0.155152, 0.054504, 0.337828, 0.569216, 0.000000
1.433374, 0.160597, 0.056417, 0.337828, 0.575052, 0.000000
1.443389, 0.166198, 0.058385, 0.337828, 0.593574, 0.000000
1.453473, 0.171831, 0.060363, 0.337828, 0.591153, 0.000000
1.462666, 0.182368, 0.064065, 0.337828, 1.215647, 0.000000
1.472178, 0.187985, 0.066038, 0.337828, 0.626211, 0.000000
1.482246, 0.194029, 0.068161, 0.337828, 0.636359, 0.000000
1.491514, 0.199673, 0.070144, 0.337828, 0.645792, 0.000000
1.501676, 0.205345, 0.072137, 0.337828, 0.591376, 0.000000
1.511633, 0.211603, 0.074335, 0.337828, 0.666202, 0.000000
1.521626, 0.217983, 0.076576, 0.337828, 0.675974, 0.000000
1.531629, 0.224441, 0.078845, 0.337828, 0.684468, 0.000000
1.541654, 0.231005, 0.081151, 0.337828, 0.693941, 0.000000
1.551656, 0.237676, 0.083495, 0.338046, 0.706881, 0.021760
1.561683, 0.244314, 0.085831, 0.338720, 0.701676, 0.067171
1.570991, 0.250413, 0.087983, 0.339569, 0.694818, 0.091306
1.580424, 0.256802, 0.090243, 0.340450, 0.719407, 0.093529
1.590422, 0.263608, 0.092658, 0.341487, 0.722659, 0.103711
1.599706, 0.269892, 0.094896, 0.342751, 0.718359, 0.136171
1.609752, 0.276154, 0.097136, 0.344410, 0.661419, 0.164942
1.619754, 0.282996, 0.099599, 0.346628, 0.727201, 0.221809
1.629729, 0.289846, 0.102083, 0.349271, 0.729807, 0.264724
1.639671, 0.296681, 0.104584, 0.352308, 0.731703, 0.305310
1.649778, 0.303655, 0.107162, 0.355801, 0.736179, 0.345821
1.659768, 0.310465, 0.109708, 0.359584, 0.727305, 0.378481
1.668988, 0.316755, 0.112086, 0.363398, 0.729437, 0.413737
1.678846, 0.323708, 0.114749, 0.367958, 0.755142, 0.462503
1.688735, 0.330528, 0.117396, 0.372757, 0.740420, 0.485711
1.698680, 0.337297, 0.120063, 0.377836, 0.732313, 0.511159
1.708595, 0.343707, 0.122626, 0.382915, 0.696137, 0.512173
1.717777, 0.350040, 0.125196, 0.388190, 0.744254, 0.574500
1.727770, 0.357075, 0.128098, 0.394150, 0.761414, 0.596313
1.737755, 0.364154, 0.131067, 0.400089, 0.767985, 0.594188
1.747753, 0.371331, 0.134127, 0.406038, 0.780369, 0.595021
1.757722, 0.378573, 0.137267, 0.411988, 0.792236, 0.597090
1.766998, 0.385324, 0.140239, 0.417481, 0.794587, 0.591809
1.777016, 0.391986, 0.143215, 0.422974, 0.728256, 0.548261
1.786394, 0.398863, 0.146335, 0.428872, 0.805957, 0.629412
1.796554, 0.405642, 0.149460, 0.434935, 0.735068, 0.597077
1.805854, 0.413067, 0.152941, 0.441838, 0.882088, 0.742506
1.815227, 0.419982, 0.156240, 0.448492, 0.817720, 0.710195
1.825212, 0.426880, 0.159589, 0.455364, 0.767451, 0.687781
1.835223, 0.434374, 0.163294, 0.463065, 0.835461, 0.769585
1.845186, 0.441823, 0.167050, 0.470880, 0.836349, 0.783557
1.855178, 0.449241, 0.170863, 0.478716, 0.834381, 0.783787
1.865185, 0.456645, 0.174742, 0.486572, 0.837006, 0.786769
1.875358, 0.464006, 0.178674, 0.494408, 0.830568, 0.779818
1.884612, 0.470705, 0.182315, 0.501560, 0.812514, 0.762146
1.894324, 0.477636, 0.186149, 0.508950, 0.817286, 0.762529
1.903857, 0.484764, 0.190162, 0.516495, 0.856111, 0.789722
1.913307, 0.491903, 0.194252, 0.524010, 0.870727, 0.795260
1.923322, 0.499020, 0.198400, 0.531452, 0.822079, 0.742643
1.932591, 0.506608, 0.202901, 0.539329, 0.952617, 0.850551
1.942568, 0.513624, 0.207135, 0.546574, 0.820712, 0.725623
1.952625, 0.521279, 0.211834, 0.554420, 0.895541, 0.782281
1.962551, 0.528952, 0.216626, 0.562235, 0.908143, 0.784533
1.972529, 0.536726, 0.221568, 0.570112, 0.923245, 0.789454
1.982561, 0.544491, 0.226589, 0.577938, 0.921917, 0.780147
1.992088, 0.551632, 0.231283, 0.585089, 0.900178, 0.753424
2.001642, 0.559124, 0.236286, 0.592552, 0.940662, 0.779196
2.011622, 0.566626, 0.241378, 0.599994, 0.908547, 0.745698
2.021094, 0.574596, 0.246876, 0.607861, 1.021912, 0.830263
2.031182, 0.582225, 0.252226, 0.615354, 0.924098, 0.743184
2.041071, 0.590224, 0.257929, 0.623180, 0.993130, 0.791109
2.051092, 0.598256, 0.263749, 0.630964, 0.990057, 0.776942
2.061074, 0.606301, 0.269674, 0.638737, 1.000160, 0.778132
2.071068, 0.614305, 0.275665, 0.646252, 0.999755, 0.751423
2.081052, 0.622282, 0.281727, 0.653476, 1.004319, 0.724199
2.091096, 0.630185, 0.287823, 0.660617, 0.994312, 0.711403
2.100343, 0.638101, 0.294021, 0.667810, 1.085522, 0.776652
2.110452, 0.645329, 0.299760, 0.674402, 0.914714, 0.653367
2.119663, 0.652389, 0.305442, 0.680870, 0.983304, 0.701717
2.128993, 0.659570, 0.311298, 0.687483, 0.992997, 0.708649
2.138251, 0.666799, 0.317275, 0.694168, 1.013202, 0.722116
2.148267, 0.673825, 0.323162, 0.700698, 0.915653, 0.652263
2.158130, 0.681448, 0.329638, 0.707818, 1.013695, 0.721667
2.168142, 0.688969, 0.336121, 0.714887, 0.991219, 0.705649
2.178127, 0.696479, 0.342686, 0.721976, 0.998115, 0.709384
2.188120, 0.703952, 0.349315, 0.729076, 0.999396, 0.710299
2.198079, 0.711396, 0.356011, 0.736186, 1.006284, 0.714607
2.208210, 0.718758, 0.362730, 0.743255, 0.987733, 0.700534
2.217965, 0.726136, 0.369559, 0.750386, 1.027139, 0.728527
2.227971, 0.733341, 0.376322, 0.757154, 0.989204, 0.677523
2.238169, 0.740565, 0.383194, 0.763560, 0.976146, 0.627088
2.248363, 0.747863, 0.390224, 0.769882, 0.994015, 0.620243
2.257814, 0.754472, 0.396668, 0.775635, 0.976776, 0.608703
2.267746, 0.761272, 0.403376, 0.781584, 0.960734, 0.598374
2.277756, 0.768215, 0.410309, 0.787689, 0.980596, 0.610153
2.287719, 0.775239, 0.417409, 0.793908, 1.001803, 0.623788
2.297701, 0.782223, 0.424557, 0.800116, 1.000025, 0.621256
2.307779, 0.789155, 0.431741, 0.806314, 0.993968, 0.617102
2.317007, 0.796066, 0.438992, 0.812533, 1.082393, 0.672015
2.326844, 0.802448, 0.445769, 0.818306, 0.948664, 0.588294
2.336873, 0.809166, 0.452988, 0.824411, 0.982251, 0.608100
2.346995, 0.815951, 0.460371, 0.830620, 0.990584, 0.613355
2.356315, 0.822740, 0.467850, 0.836869, 1.084162, 0.670788
2.365597, 0.829050, 0.474886, 0.842705, 1.018322, 0.628773
2.375470, 0.835114, 0.481727, 0.848343, 0.925183, 0.570635
2.385528, 0.841641, 0.489179, 0.854448, 0.985367, 0.607220
2.395511, 0.848180, 0.496736, 0.860615, 1.000796, 0.617583
2.405451, 0.854675, 0.504335, 0.866523, 1.005049, 0.594025
2.415491, 0.861094, 0.511932, 0.871913, 0.990886, 0.536954
2.425561, 0.867531, 0.519630, 0.876898, 0.998066, 0.495837
2.435094, 0.873914, 0.527340, 0.881666, 1.048969, 0.499716
2.445075, 0.880059, 0.534833, 0.886278, 0.972069, 0.462643
2.454794, 0.886299, 0.542516, 0.890973, 1.017166, 0.482488
2.464878, 0.892374, 0.550067, 0.895565, 0.961062, 0.455348
2.474380, 0.898648, 0.557939, 0.900333, 1.059708, 0.501921
2.484310, 0.904612, 0.565496, 0.904893, 0.968990, 0.459039
2.494331, 0.910673, 0.573248, 0.909547, 0.982237, 0.464530
2.504282, 0.916795, 0.581155, 0.914273, 1.003352, 0.474221
2.514260, 0.922871, 0.589078, 0.918989, 1.000008, 0.472289
2.524346, 0.928906, 0.597026, 0.923695, 0.992710, 0.468104
2.533607, 0.934931, 0.605038, 0.928421, 1.079746, 0.509061
2.543023, 0.940517, 0.612538, 0.932826, 0.993770, 0.468136
2.552625, 0.946093, 0.620094, 0.937242, 0.978304, 0.459997
2.562024, 0.951743, 0.627821, 0.941740, 1.018639, 0.478659
2.571278, 0.957349, 0.635563, 0.946228, 1.033031, 0.485038
2.580479, 0.962689, 0.643004, 0.950519, 0.995312, 0.466341
2.590410, 0.968004, 0.650477, 0.954602, 0.923206, 0.411102
2.600436, 0.973733, 0.658600, 0.958551, 0.991027, 0.393724
2.610425, 0.979460, 0.666787, 0.962200, 1.000117, 0.365188
2.620410, 0.985162, 0.675002, 0.965765, 1.000604, 0.356766
2.630391, 0.990830, 0.683228, 0.969320, 1.000338, 0.356003
2.640442, 0.996463, 0.691467, 0.972875, 0.995882, 0.354712
2.649649, 1.002142, 0.699839, 0.976462, 1.096134, 0.388588
2.659713, 1.007308, 0.707509, 0.979747, 0.919917, 0.326848
2.668891, 1.012866, 0.715822, 0.983292, 1.089107, 0.386064
2.678139, 1.017903, 0.723413, 0.986515, 0.985732, 0.348763
2.688441, 1.023068, 0.731251, 0.989832, 0.911211, 0.321983
2.698164, 1.033381, 0.747073, 0.996497, 1.941754, 0.685187
2.707995, 1.033381, 0.747073, 0.996497, 0.000000, 0.000000
2.718046, 1.044116, 0.763793, 1.003493, 1.982965, 0.698227
2.728028, 1.049464, 0.772218, 1.006996, 0.999899, 0.351024
2.738000, 1.049464, 0.772218, 1.006996, 0.000000, 0.000000
2.747973, 1.060076, 0.789133, 1.013992, 2.003498, 0.701942
2.758050, 1.065373, 0.797676, 1.017506, 0.995565, 0.348006
2.767283, 1.070223, 0.805557, 1.020740, 1.001532, 0.349998
2.776446, 1.070223, 0.805557, 1.020740, 0.000000, 0.000000
2.785645, 1.075016, 0.813402, 1.023943, 1.000584, 0.348569
2.795642, 1.080310, 0.822132, 1.027498, 1.021292, 0.355638
2.804974, 1.085452, 0.830681, 1.030970, 1.069193, 0.372096
2.815041, 1.090315, 0.838826, 1.034266, 0.942068, 0.327336
2.825035, 1.095346, 0.847319, 1.037686, 0.987786, 0.342261
2.834996, 1.100416, 0.855946, 1.041158, 1.002943, 0.348028
2.845042, 1.105473, 0.864616, 1.044434, 0.998484, 0.325817
2.855035, 1.110449, 0.873211, 1.047470, 0.994738, 0.304173
2.865136, 1.119489, 0.888979, 1.053005, 1.800189, 0.548187
2.874701, 1.124173, 0.897228, 1.055887, 0.993817, 0.301881
2.884641, 1.129127, 0.906014, 1.058934, 1.013653, 0.306221
2.894011, 1.133615, 0.914031, 1.061712, 0.980108, 0.296332
2.903928, 1.138488, 0.922791, 1.064738, 1.011185, 0.305279
2.914017, 1.143329, 0.931558, 1.067754, 0.992921, 0.299048
2.924154, 1.147766, 0.939648, 1.070522, 0.909689, 0.272845
2.934158, 1.152538, 0.948405, 1.073268, 0.996671, 0.274494
2.944144, 1.157297, 0.957193, 1.075725, 1.000025, 0.245806
2.954140, 1.162057, 0.966036, 1.078140, 1.004444, 0.241523
2.964100, 1.166742, 0.974789, 1.080513, 0.996115, 0.238161
2.973324, 1.171025, 0.982833, 1.082690, 0.989896, 0.236440
2.983279, 1.175281, 0.990869, 1.084856, 0.912616, 0.217389
2.993292, 1.179937, 0.999712, 1.087230, 0.999383, 0.237356
3.002607, 1.184262, 1.007968, 1.089448, 1.000653, 0.238145
3.011978, 1.188596, 1.016289, 1.091666, 1.001170, 0.236688
3.021966, 1.193196, 1.025168, 1.094029, 1.001204, 0.236603
3.031355, 1.197522, 1.033568, 1.096268, 1.005633, 0.238281
3.041376, 1.202048, 1.042403, 1.098475, 0.991012, 0.220386
3.051362, 1.206579, 1.051294, 1.100548, 0.998274, 0.207369
3.061346, 1.211087, 1.060186, 1.102611, 0.998475, 0.206588
3.071364, 1.215607, 1.069148, 1.104684, 1.002793, 0.207103
3.081371, 1.220066, 1.078033, 1.106736, 0.992333, 0.204839
3.091026, 1.224167, 1.086246, 1.108622, 0.954405, 0.196140
3.100915, 1.228373, 1.094709, 1.110561, 0.952362, 0.195319
3.111091, 1.232409, 1.102869, 1.112426, 0.897820, 0.183980
3.121169, 1.236429, 1.111036, 1.114282, 0.901188, 0.183686
3.130550, 1.240827, 1.120014, 1.116323, 1.065846, 0.217677
3.140444, 1.244974, 1.128523, 1.118251, 0.956462, 0.194812
3.150460, 1.249263, 1.137367, 1.120241, 0.980742, 0.198547
3.160432, 1.253602, 1.146358, 1.122045, 1.000572, 0.180751
3.170404, 1.257935, 1.155375, 1.123620, 1.002134, 0.157816
3.180453, 1.262237, 1.164364, 1.125185, 0.992618, 0.155903
3.190426, 1.266148, 1.172567, 1.126616, 0.911093, 0.143397
3.199724, 1.270439, 1.181601, 1.128181, 1.076001, 0.168369
3.209019, 1.274356, 1.189880, 1.129611, 0.985918, 0.153980
3.219043, 1.278317, 1.198284, 1.131062, 0.926218, 0.144657
3.229063, 1.282168, 1.206484, 1.132472, 0.905350, 0.140878
3.238713, 1.286075, 1.214835, 1.133902, 0.955444, 0.148214
3.248833, 1.290079, 1.223426, 1.135374, 0.936274, 0.145397
3.258909, 1.298144, 1.240829, 1.138328, 1.908821, 0.293966
3.268879, 1.298144, 1.240829, 1.138328, 0.000000, 0.000000
3.278869, 1.306488, 1.258980, 1.141406, 1.997047, 0.307732
3.288868, 1.310651, 1.268088, 1.142930, 0.999618, 0.152084
3.298928, 1.314804, 1.277214, 1.144453, 0.998600, 0.151741
3.308908, 1.318908, 1.286267, 1.145956, 0.998134, 0.150917
3.319084, 1.322701, 1.294667, 1.147345, 0.904700, 0.136336
3.328364, 1.326471, 1.303047, 1.148724, 0.989813, 0.148483
3.337560, 1.330310, 1.311613, 1.150133, 1.020853, 0.153308
3.347517, 1.334356, 1.320674, 1.151615, 0.995357, 0.148669
3.356729, 1.338100, 1.329093, 1.152994, 1.000883, 0.149738
3.366727, 1.342152, 1.338237, 1.154476, 1.000940, 0.148326
3.376714, 1.346185, 1.347377, 1.155958, 0.999353, 0.148275
3.386713, 1.350209, 1.356531, 1.157326, 0.999578, 0.136758
3.396717, 1.354221, 1.365691, 1.158570, 1.000091, 0.124389
3.406700, 1.358219, 1.374850, 1.159803, 1.000196, 0.123443
3.416789, 1.362239, 1.384088, 1.161047, 0.998627, 0.123287
3.426910, 1.365881, 1.392488, 1.162177, 0.904189, 0.111565
3.436089, 1.369888, 1.401757, 1.163410, 1.100897, 0.134476
3.446208, 1.373507, 1.410156, 1.164530, 0.905843, 0.110869
3.456242, 1.377451, 1.419339, 1.165742, 0.995000, 0.120737
3.466276, 1.381393, 1.428549, 1.166955, 0.999349, 0.120964
3.476143, 1.385271, 1.437638, 1.168147, 1.000469, 0.120677
3.486103, 1.389185, 1.446844, 1.169349, 1.004371, 0.120708
3.496178, 1.393085, 1.456046, 1.170541, 0.991328, 0.118236
3.506100, 1.396965, 1.465231, 1.171723, 1.004405, 0.119025
3.515376, 1.400548, 1.473742, 1.172811, 0.996193, 0.117397
3.524668, 1.404144, 1.482307, 1.173734, 1.000208, 0.099329
3.534609, 1.407655, 1.490687, 1.174470, 0.913117, 0.073958
3.544030, 1.411253, 1.499295, 1.175226, 0.990082, 0.080289
3.553434, 1.415091, 1.508496, 1.176024, 1.059949, 0.084858
3.562995, 1.418928, 1.517715, 1.176822, 1.046298, 0.083626
3.572331, 1.422478, 1.526263, 1.177558, 0.991432, 0.078826
3.582218, 1.426307, 1.535505, 1.178346, 1.012019, 0.079687
3.592222, 1.430114, 1.544711, 1.179134, 0.995082, 0.078679
3.602221, 1.433924, 1.553946, 1.179911, 0.998798, 0.077723
3.612232, 1.437731, 1.563195, 1.180688, 0.999400, 0.077674
3.622297, 1.441522, 1.572426, 1.181455, 0.991866, 0.076234
3.631483, 1.445012, 1.580940, 1.182150, 1.001113, 0.075551
3.640762, 1.448534, 1.589551, 1.182855, 1.004175, 0.076074
3.650034, 1.452024, 1.598097, 1.183487, 0.994691, 0.068130
3.659427, 1.455601, 1.606873, 1.184067, 1.009089, 0.061799
3.669437, 1.459326, 1.616028, 1.184668, 0.989242, 0.060168
3.678793, 1.462768, 1.624502, 1.185228, 0.976354, 0.059750
3.688050, 1.466377, 1.633402, 1.185798, 1.036666, 0.061533
3.698058, 1.470131, 1.642675, 1.186399, 0.999778, 0.060078
3.708040, 1.473887, 1.651967, 1.186990, 1.003143, 0.059130
3.718014, 1.477615, 1.661206, 1.187571, 0.998794, 0.058190
3.728044, 1.481356, 1.670493, 1.188151, 0.999112, 0.057920
3.738073, 1.485120, 1.679852, 1.188731, 1.004202, 0.057784
3.748070, 1.488818, 1.689064, 1.189302, 0.993047, 0.057024
3.758199, 1.492220, 1.697550, 1.189820, 0.906892, 0.051411
3.768330, 1.495968, 1.706916, 1.190390, 0.993538, 0.056138
3.778374, 1.499372, 1.715432, 1.190804, 0.912365, 0.041246
3.787841, 1.502781, 1.723972, 1.191115, 0.971903, 0.032864
3.797725, 1.506179, 1.732491, 1.191426, 0.927117, 0.031435
3.807959, 1.509841, 1.741682, 1.191748, 0.966453, 0.031385
3.817731, 1.513533, 1.750955, 1.192069, 1.020975, 0.032866
3.827659, 1.517229, 1.760247, 1.192401, 1.005552, 0.033352
3.837720, 1.520906, 1.769500, 1.192722, 0.990821, 0.031975
3.847747, 1.524614, 1.778840, 1.193033, 1.002622, 0.031022
3.857933, 1.528330, 1.788209, 1.193344, 0.989932, 0.030541
3.868027, 1.531750, 1.796838, 1.193634, 0.918421, 0.028713
3.877211, 1.535115, 1.805336, 1.193914, 0.994857, 0.030462
3.886427, 1.538470, 1.813817, 1.194183, 0.990015, 0.029250
3.896517, 1.541874, 1.822427, 1.194453, 0.918798, 0.026745
3.906504, 1.545587, 1.831828, 1.194743, 1.012386, 0.029068
3.916508, 1.549181, 1.840935, 1.195023, 0.979654, 0.028002
3.926463, 1.552858, 1.850256, 1.195292, 1.005691, 0.027046
