# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
19.102139, 4.022146, 1.996717, -1.562414, 0.000000, 0.000000
19.112176, 4.022151, 1.996131, -1.562399, 0.000000, 0.000000
19.121923, 4.022157, 1.995393, -1.562380, 0.000000, 0.000000
19.131309, 4.022164, 1.994580, -1.562360, 0.000000, 0.000000
19.140832, 4.022171, 1.993714, -1.562338, 0.000000, 0.000000
19.150703, 4.022179, 1.992748, -1.562314, 0.000000, 0.000000
19.160066, 4.022189, 1.991618, -1.562286, 0.000000, 0.000000
19.169432, 4.022198, 1.990504, -1.562258, 0.000000, 0.000000
19.179425, 4.022209, 1.989267, -1.562227, 0.000000, 0.000000
19.189412, 4.022221, 1.987864, -1.562191, 0.000000, 0.000000
19.199412, 4.022234, 1.986355, -1.562153, 0.000000, 0.000000
19.209352, 4.022248, 1.984754, -1.562113, 0.000000, 0.000000
19.219446, 4.022263, 1.983055, -1.562070, 0.000000, 0.000000
19.229499, 4.022293, 1.979586, -1.561983, 0.000000, 0.000000
19.239329, 4.022293, 1.979586, -1.561983, 0.000000, 0.000000
19.249375, 4.022328, 1.975679, -1.561885, 0.000000, 0.000000
19.258646, 4.022347, 1.973575, -1.561832, 0.000000, 0.000000
19.268466, 4.022366, 1.971459, -1.561779, 0.000000, 0.000000
19.277645, 4.022366, 1.971459, -1.561779, 0.000000, 0.000000
19.287622, 4.022385, 1.969269, -1.561724, 0.000000, 0.000000
19.297554, 4.022408, 1.966810, -1.561662, 0.000000, 0.000000
19.307552, 4.022431, 1.964249, -1.561598, 0.000000, 0.000000
19.317707, 4.022456, 1.961596, -1.561531, 0.000000, 0.000000
19.327631, 4.022481, 1.958837, -1.561462, 0.000000, 0.000000
19.336786, 4.022508, 1.955958, -1.561390, 0.000000, 0.000000
19.346201, 4.022564, 1.950071, -1.561242, 0.000000, 0.000000
19.356142, 4.022594, 1.946916, -1.561162, 0.000000, 0.000000
19.366584, 4.022624, 1.943909, -1.561087, 0.000000, 0.000000
19.375961, 4.022654, 1.940736, -1.561007, 0.000000, 0.000000
19.386002, 4.022686, 1.937564, -1.560927, 0.000000, 0.000000
19.395988, 4.022720, 1.934087, -1.560840, 0.000000, 0.000000
19.405969, 4.022756, 1.930465, -1.560749, 0.000000, 0.000000
19.416154, 4.022794, 1.926740, -1.560655, 0.000000, 0.000000
19.425917, 4.022833, 1.922929, -1.560560, 0.000000, 0.000000
19.435951, 4.022869, 1.919361, -1.560470, 0.000000, 0.000000
19.445184, 4.022911, 1.915360, -1.560370, 0.000000, 0.000000
19.455271, 4.022950, 1.911598, -1.560275, 0.000000, 0.000000
19.465271, 4.022991, 1.907762, -1.560179, 0.000000, 0.000000
19.474391, 4.023037, 1.903455, -1.560070, 0.000000, 0.000000
19.483561, 4.023081, 1.899392, -1.559968, 0.000000, 0.000000
19.493494, 4.023130, 1.894859, -1.559854, 0.000000, 0.000000
19.503469, 4.023180, 1.890330, -1.559741, 0.000000, 0.000000
19.513457, 4.023232, 1.885631, -1.559623, 0.000000, 0.000000
19.523472, 4.023286, 1.880855, -1.559502, 0.000000, 0.000000
19.533463, 4.023341, 1.875967, -1.559380, 0.000000, 0.000000
19.543394, 4.023399, 1.870980, -1.559254, 0.000000, 0.000000
19.552486, 4.023458, 1.865848, -1.559125, 0.000000, 0.000000
19.561878, 4.023514, 1.861080, -1.559006, 0.000000, 0.000000
19.571890, 4.023578, 1.855714, -1.558871, 0.000000, 0.000000
19.581134, 4.023637, 1.850780, -1.558747, 0.000000, 0.000000
19.590572, 4.023702, 1.845373, -1.558611, 0.000000, 0.000000
19.600805, 4.023769, 1.839924, -1.558474, 0.000000, 0.000000
19.610653, 4.023838, 1.834326, -1.558333, 0.000000, 0.000000
19.620585, 4.023911, 1.828551, -1.558188, 0.000000, 0.000000
19.630563, 4.023985, 1.822731, -1.558042, 0.000000, 0.000000
19.640570, 4.024061, 1.816767, -1.557892, 0.000000, 0.000000
19.649806, 4.024133, 1.811231, -1.557753, 0.000000, 0.000000
19.659194, 4.024206, 1.805634, -1.557612, 0.000000, 0.000000
19.668293, 4.024285, 1.799698, -1.557463, 0.000000, 0.000000
19.677451, 4.024370, 1.793375, -1.557304, 0.000000, 0.000000
19.686545, 4.024451, 1.787369, -1.557153, 0.000000, 0.000000
19.696531, 4.024540, 1.780918, -1.556991, 0.000000, 0.000000
19.706455, 4.024632, 1.774319, -1.556825, 0.000000, 0.000000
19.715648, 4.024632, 1.774319, -1.556825, 0.000000, 0.000000
19.725662, 4.024815, 1.761317, -1.556499, 0.000000, 0.000000
19.735638, 4.024915, 1.754412, -1.556325, 0.000000, 0.000000
19.745637, 4.024915, 1.754412, -1.556325, 0.000000, 0.000000
19.755669, 4.025017, 1.747400, -1.556149, 0.000000, 0.000000
19.765731, 4.025220, 1.733690, -1.555805, 0.000000, 0.000000
19.774883, 4.025220, 1.733690, -1.555805, 0.000000, 0.000000
19.785093, 4.025434, 1.719600, -1.555451, 0.000000, 0.000000
19.794386, 4.025544, 1.712489, -1.555272, 0.000000, 0.000000
19.804425, 4.025663, 1.704867, -1.555080, 0.000000, 0.000000
19.814440, 4.025777, 1.697640, -1.554899, 0.000000, 0.000000
19.824492, 4.025896, 1.690183, -1.554711, 0.000000, 0.000000
19.834336, 4.026022, 1.682416, -1.554516, 0.000000, 0.000000
19.844310, 4.026022, 1.682416, -1.554516, 0.000000, 0.000000
19.854296, 4.026153, 1.674402, -1.554315, 0.000000, 0.000000
19.864296, 4.026287, 1.666351, -1.554112, 0.000000, 0.000000
19.874245, 4.026424, 1.658172, -1.553907, 0.000000, 0.000000
19.883513, 4.026696, 1.642280, -1.553508, 0.000000, 0.000000
19.893002, 4.026830, 1.634555, -1.553313, 0.000000, 0.000000
19.903080, 4.026974, 1.626376, -1.553108, 0.000000, 0.000000
19.913377, 4.027128, 1.617714, -1.552890, 0.000000, 0.000000
19.923026, 4.027277, 1.609412, -1.552682, 0.000000, 0.000000
19.932924, 4.027432, 1.600948, -1.552469, 0.000000, 0.000000
19.942924, 4.027593, 1.592196, -1.552249, 0.000000, 0.000000
19.952920, 4.027762, 1.583126, -1.552021, 0.000000, 0.000000
19.962872, 4.027935, 1.573962, -1.551791, 0.000000, 0.000000
19.972926, 4.028111, 1.564793, -1.551560, 0.000000, 0.000000
19.982996, 4.028291, 1.555472, -1.551326, 0.000000, 0.000000
19.992369, 4.028459, 1.546902, -1.551111, 0.000000, 0.000000
20.002221, 4.028638, 1.537886, -1.550884, 0.000000, 0.000000
20.012246, 4.028824, 1.528569, -1.550650, 0.000000, 0.000000
20.021696, 4.029004, 1.519681, -1.550427, 0.000000, 0.000000
20.031875, 4.029191, 1.510550, -1.550300, 0.000000, 0.000000
20.041290, 4.029377, 1.501471, -1.550392, 0.000000, 0.000000
20.051287, 4.029565, 1.492142, -1.550714, 0.000000, 0.000000
20.061292, 4.029762, 1.482218, -1.551300, 0.000000, 0.000000
20.071278, 4.029952, 1.472295, -1.552041, 0.000000, 0.000000
20.081208, 4.030135, 1.462334, -1.552791, 0.000000, 0.000000
20.091298, 4.030309, 1.452438, -1.553542, 0.000000, 0.000000
20.101352, 4.030462, 1.443400, -1.554233, 0.000000, 0.000000
20.110526, 4.030624, 1.433378, -1.555013, 0.000000, 0.000000
20.120582, 4.030766, 1.424204, -1.555597, 0.000000, 0.000000
20.129874, 4.030914, 1.414297, -1.556090, 0.000000, 0.000000
20.139178, 4.031047, 1.405126, -1.556551, 0.000000, 0.000000
20.148596, 4.031179, 1.395724, -1.557026, 0.000000, 0.000000
20.158443, 4.031305, 1.386442, -1.557504, 0.000000, 0.000000
20.168450, 4.031433, 1.376616, -1.558010, 0.000000, 0.000000
20.178469, 4.031557, 1.366667, -1.558524, 0.000000, 0.000000
20.188438, 4.031677, 1.356735, -1.559037, 0.000000, 0.000000
20.198369, 4.031791, 1.346806, -1.559561, 0.000000, 0.000000
20.208438, 4.031900, 1.336886, -1.560096, 0.000000, 0.000000
20.218431, 4.032005, 1.326853, -1.560576, 0.000000, 0.000000
20.227620, 4.032104, 1.316906, -1.560996, 0.000000, 0.000000
20.237690, 4.032191, 1.307844, -1.561387, 0.000000, 0.000000
20.246811, 4.032275, 1.298762, -1.561778, 0.000000, 0.000000
20.256039, 4.032355, 1.289691, -1.562169, 0.000000, 0.000000
20.266016, 4.032432, 1.280497, -1.562577, 0.000000, 0.000000
20.276033, 4.032512, 1.270567, -1.563018, 0.000000, 0.000000
20.286053, 4.032587, 1.260626, -1.563470, 0.000000, 0.000000
20.295967, 4.032658, 1.250657, -1.563921, 0.000000, 0.000000
20.306028, 4.032723, 1.240765, -1.564373, 0.000000, 0.000000
20.316050, 4.032785, 1.230835, -1.564835, 0.000000, 0.000000
20.325299, 4.032889, 1.212550, -1.565428, 0.000000, 0.000000
20.335334, 4.032889, 1.212550, -1.565428, 0.000000, 0.000000
20.344456, 4.032985, 1.193559, -1.565961, 0.000000, 0.000000
20.354145, 4.032985, 1.193559, -1.565961, 0.000000, 0.000000
20.364103, 4.033074, 1.174007, -1.566522, 0.000000, 0.000000
20.374061, 4.033074, 1.174007, -1.566522, 0.000000, 0.000000
20.384094, 4.033115, 1.164072, -1.566819, 0.000000, 0.000000
20.394085, 4.033154, 1.154085, -1.567125, 0.000000, 0.000000
20.404079, 4.033221, 1.134207, -1.567719, 0.000000, 0.000000
20.413998, 4.033221, 1.134207, -1.567719, 0.000000, 0.000000
20.423188, 4.033250, 1.124314, -1.568017, 0.000000, 0.000000
20.432413, 4.033295, 1.106084, -1.568600, 0.000000, 0.000000
20.442507, 4.033315, 1.096165, -1.568918, 0.000000, 0.000000
20.452556, 4.033331, 1.087000, -1.569224, 0.000000, 0.000000
20.461894, 4.033345, 1.077071, -1.569552, 0.000000, 0.000000
20.471159, 4.033356, 1.067417, -1.569877, 0.000000, 0.000000
20.481120, 4.033363, 1.057465, -1.570214, 0.000000, 0.000000
20.491136, 4.033367, 1.047629, -1.570555, 0.000000, 0.000000
20.501147, 4.033368, 1.037670, -1.570913, 0.000000, 0.000000
20.511138, 4.033365, 1.027739, -1.571272, 0.000000, 0.000000
20.521115, 4.033358, 1.017757, -1.571640, 0.000000, 0.000000
20.531049, 4.033348, 1.007876, -1.572000, 0.000000, 0.000000
20.541212, 4.033336, 0.998863, -1.572331, 0.000000, 0.000000
20.550559, 4.033320, 0.989456, -1.572682, 0.000000, 0.000000
20.560595, 4.033299, 0.979521, -1.573062, 0.000000, 0.000000
20.569860, 4.033277, 0.970483, -1.573412, 0.000000, 0.000000
20.579284, 4.033251, 0.961314, -1.573780, 0.000000, 0.000000
20.589244, 4.033220, 0.951637, -1.574176, 0.000000, 0.000000
20.599234, 4.033187, 0.942247, -1.574569, 0.000000, 0.000000
20.609230, 4.033149, 0.932815, -1.574961, 0.000000, 0.000000
20.619160, 4.033109, 0.923499, -1.575356, 0.000000, 0.000000
20.629162, 4.033065, 0.914336, -1.575755, 0.000000, 0.000000
20.639284, 4.033022, 0.906033, -1.576124, 0.000000, 0.000000
20.648505, 4.032972, 0.896845, -1.576522, 0.000000, 0.000000
20.657678, 4.032917, 0.887564, -1.576929, 0.000000, 0.000000
20.666805, 4.032864, 0.879221, -1.577307, 0.000000, 0.000000
20.676069, 4.032809, 0.871017, -1.577678, 0.000000, 0.000000
20.686041, 4.032751, 0.862858, -1.578051, 0.000000, 0.000000
20.695377, 4.032691, 0.854691, -1.578423, 0.000000, 0.000000
20.705475, 4.032621, 0.845829, -1.578829, 0.000000, 0.000000
20.715422, 4.032549, 0.837108, -1.579239, 0.000000, 0.000000
20.725373, 4.032474, 0.828460, -1.579651, 0.000000, 0.000000
20.735398, 4.032397, 0.819899, -1.580065, 0.000000, 0.000000
20.745333, 4.032317, 0.811491, -1.580483, 0.000000, 0.000000
20.755397, 4.032243, 0.803925, -1.580860, 0.000000, 0.000000
20.764609, 4.032156, 0.795556, -1.581289, 0.000000, 0.000000
20.773750, 4.032066, 0.787131, -1.581706, 0.000000, 0.000000
20.782943, 4.031977, 0.779111, -1.582113, 0.000000, 0.000000
20.792821, 4.031887, 0.771264, -1.582525, 0.000000, 0.000000
20.801980, 4.031789, 0.763101, -1.582959, 0.000000, 0.000000
20.811276, 4.031698, 0.755723, -1.583351, 0.000000, 0.000000
20.821261, 4.031598, 0.747851, -1.583782, 0.000000, 0.000000
20.831203, 4.031495, 0.740116, -1.584217, 0.000000, 0.000000
20.841204, 4.031391, 0.732446, -1.584653, 0.000000, 0.000000
20.851196, 4.031284, 0.724876, -1.585092, 0.000000, 0.000000
20.861213, 4.031175, 0.717380, -1.585533, 0.000000, 0.000000
20.871309, 4.031064, 0.709946, -1.585975, 0.000000, 0.000000
20.880642, 4.030961, 0.703248, -1.586384, 0.000000, 0.000000
20.890067, 4.030855, 0.696544, -1.586804, 0.000000, 0.000000
20.900113, 4.030749, 0.690019, -1.587217, 0.000000, 0.000000
20.909956, 4.030635, 0.683144, -1.587663, 0.000000, 0.000000
20.919819, 4.030518, 0.676323, -1.588111, 0.000000, 0.000000
20.929826, 4.030399, 0.669505, -1.588579, 0.000000, 0.000000
20.939911, 4.030279, 0.662831, -1.589040, 0.000000, 0.000000
20.949722, 4.030157, 0.656251, -1.589504, 0.000000, 0.000000
20.959712, 4.030034, 0.649741, -1.589969, 0.000000, 0.000000
20.969813, 4.029909, 0.643318, -1.590437, 0.000000, 0.000000
20.978963, 4.029795, 0.637573, -1.590870, 0.000000, 0.000000
20.989021, 4.029668, 0.631332, -1.591342, 0.000000, 0.000000
20.999018, 4.029553, 0.625779, -1.591770, 0.000000, 0.000000
21.008343, 4.029425, 0.619748, -1.592247, 0.000000, 0.000000
21.017751, 4.029296, 0.613822, -1.592738, 0.000000, 0.000000
21.027597, 4.029171, 0.608185, -1.593215, 0.000000, 0.000000
21.037640, 4.029043, 0.602548, -1.593692, 0.000000, 0.000000
21.047587, 4.028913, 0.596925, -1.594180, 0.000000, 0.000000
21.057582, 4.028783, 0.591406, -1.594670, 0.000000, 0.000000
21.067532, 4.028652, 0.585977, -1.595163, 0.000000, 0.000000
21.077669, 4.028521, 0.580660, -1.595658, 0.000000, 0.000000
21.087081, 4.028400, 0.575836, -1.596114, 0.000000, 0.000000
21.096732, 4.028281, 0.571175, -1.596564, 0.000000, 0.000000
21.105969, 4.028148, 0.566068, -1.597045, 0.000000, 0.000000
21.115972, 4.028015, 0.561050, -1.597413, 0.000000, 0.000000
21.125493, 4.027886, 0.556207, -1.597694, 0.000000, 0.000000
21.135047, 4.027761, 0.551583, -1.597959, 0.000000, 0.000000
21.145039, 4.027625, 0.546614, -1.598247, 0.000000, 0.000000
21.155015, 4.027488, 0.541646, -1.598534, 0.000000, 0.000000
21.164978, 4.027350, 0.536702, -1.598823, 0.000000, 0.000000
21.175000, 4.027210, 0.531721, -1.599110, 0.000000, 0.000000
21.184124, 4.027081, 0.527183, -1.599377, 0.000000, 0.000000
21.194150, 4.027081, 0.527183, -1.599377, 0.000000, 0.000000
21.203341, 4.026804, 0.517591, -1.599951, 0.000000, 0.000000
21.212781, 4.026804, 0.517591, -1.599951, 0.000000, 0.000000
21.222846, 4.026534, 0.508430, -1.600505, 0.000000, 0.000000
21.232067, 4.026385, 0.503437, -1.600812, 0.000000, 0.000000
21.241367, 4.026246, 0.498836, -1.601109, 0.000000, 0.000000
21.251196, 4.026246, 0.498836, -1.601109, 0.000000, 0.000000
21.261271, 4.025941, 0.488871, -1.601745, 0.000000, 0.000000
21.271174, 4.025941, 0.488871, -1.601745, 0.000000, 0.000000
21.281101, 4.025786, 0.483892, -1.602064, 0.000000, 0.000000
21.291161, 4.025630, 0.478953, -1.602393, 0.000000, 0.000000
21.301266, 4.025472, 0.473981, -1.602722, 0.000000, 0.000000
21.311305, 4.025168, 0.464545, -1.603351, 0.000000, 0.000000
21.321311, 4.025019, 0.459997, -1.603649, 0.000000, 0.000000
21.331304, 4.024870, 0.455473, -1.603958, 0.000000, 0.000000
21.340573, 4.024870, 0.455473, -1.603958, 0.000000, 0.000000
21.349961, 4.024719, 0.450944, -1.604267, 0.000000, 0.000000
21.359873, 4.024393, 0.441316, -1.604923, 0.000000, 0.000000
21.369830, 4.024393, 0.441316, -1.604923, 0.000000, 0.000000
21.379833, 4.024223, 0.436345, -1.605272, 0.000000, 0.000000
21.389862, 4.024050, 0.431369, -1.605621, 0.000000, 0.000000
21.399762, 4.023877, 0.426406, -1.605971, 0.000000, 0.000000
21.409874, 4.023523, 0.416457, -1.606680, 0.000000, 0.000000
21.419219, 4.023523, 0.416457, -1.606680, 0.000000, 0.000000
21.429295, 4.023343, 0.411461, -1.607049, 0.000000, 0.000000
21.438564, 4.022989, 0.401795, -1.607755, 0.000000, 0.000000
21.447832, 4.022989, 0.401795, -1.607755, 0.000000, 0.000000
21.457959, 4.022628, 0.392136, -1.608471, 0.000000, 0.000000
21.467803, 4.022455, 0.387558, -1.608820, 0.000000, 0.000000
21.477790, 4.022455, 0.387558, -1.608820, 0.000000, 0.000000
21.487727, 4.022267, 0.382639, -1.609202, 0.000000, 0.000000
21.497721, 4.022076, 0.377703, -1.609583, 0.000000, 0.000000
21.507783, 4.021883, 0.372747, -1.609964, 0.000000, 0.000000
21.516947, 4.021687, 0.367775, -1.610344, 0.000000, 0.000000
21.526075, 4.021323, 0.358670, -1.611064, 0.000000, 0.000000
21.535320, 4.021323, 0.358670, -1.611064, 0.000000, 0.000000
21.544574, 4.020952, 0.349533, -1.611803, 0.000000, 0.000000
21.554138, 4.020762, 0.344932, -1.612172, 0.000000, 0.000000
21.564113, 4.020569, 0.340292, -1.612551, 0.000000, 0.000000
21.573454, 4.020569, 0.340292, -1.612551, 0.000000, 0.000000
21.583507, 4.020361, 0.335338, -1.612962, 0.000000, 0.000000
21.593487, 4.020162, 0.330628, -1.613360, 0.000000, 0.000000
21.603498, 4.019734, 0.320692, -1.614203, 0.000000, 0.000000
21.613423, 4.019734, 0.320692, -1.614203, 0.000000, 0.000000
21.623536, 4.019519, 0.315749, -1.614625, 0.000000, 0.000000
21.633536, 4.019298, 0.310751, -1.615056, 0.000000, 0.000000
21.642769, 4.019076, 0.305765, -1.615488, 0.000000, 0.000000
21.651999, 4.018853, 0.300785, -1.615930, 0.000000, 0.000000
21.661331, 4.018427, 0.291457, -1.616768, 0.000000, 0.000000
21.670603, 4.018197, 0.286463, -1.617219, 0.000000, 0.000000
21.679947, 4.017981, 0.281846, -1.617650, 0.000000, 0.000000
21.689918, 4.017981, 0.281846, -1.617650, 0.000000, 0.000000
21.699987, 4.017528, 0.272277, -1.618554, 0.000000, 0.000000
21.709910, 4.017528, 0.272277, -1.618554, 0.000000, 0.000000
21.719918, 4.017048, 0.262334, -1.619490, 0.000000, 0.000000
21.729849, 4.017048, 0.262334, -1.619490, 0.000000, 0.000000
21.739936, 4.016805, 0.257374, -1.619963, 0.000000, 0.000000
21.749965, 4.016561, 0.252430, -1.620437, 0.000000, 0.000000
21.759494, 4.016335, 0.247903, -1.620880, 0.000000, 0.000000
21.769542, 4.015868, 0.238671, -1.621803, 0.000000, 0.000000
21.779667, 4.015868, 0.238671, -1.621803, 0.000000, 0.000000
21.788893, 4.015613, 0.233702, -1.622307, 0.000000, 0.000000
21.798802, 4.015140, 0.224603, -1.623253, 0.000000, 0.000000
21.808792, 4.015140, 0.224603, -1.623253, 0.000000, 0.000000
21.818732, 4.014615, 0.214713, -1.624283, 0.000000, 0.000000
21.828709, 4.014615, 0.214713, -1.624283, 0.000000, 0.000000
21.838776, 4.014349, 0.209769, -1.624809, 0.000000, 0.000000
21.848751, 4.013832, 0.200294, -1.625839, 0.000000, 0.000000
21.858357, 4.013558, 0.195346, -1.626384, 0.000000, 0.000000
21.867480, 4.013558, 0.195346, -1.626384, 0.000000, 0.000000
21.877265, 4.013291, 0.190575, -1.626914, 0.000000, 0.000000
21.887236, 4.013036, 0.186049, -1.627440, 0.000000, 0.000000
21.896476, 4.012473, 0.176224, -1.628574, 0.000000, 0.000000
21.906497, 4.012210, 0.171697, -1.629110, 0.000000, 0.000000
21.916521, 4.011926, 0.166849, -1.629700, 0.000000, 0.000000
21.926502, 4.011639, 0.162013, -1.630289, 0.000000, 0.000000
21.936425, 4.011346, 0.157115, -1.630878, 0.000000, 0.000000
21.946424, 4.011048, 0.152187, -1.631496, 0.000000, 0.000000
21.956480, 4.010744, 0.147216, -1.632124, 0.000000, 0.000000
21.965721, 4.010465, 0.142684, -1.632711, 0.000000, 0.000000
21.975632, 4.010183, 0.138160, -1.633298, 0.000000, 0.000000
21.984793, 4.009871, 0.133210, -1.633947, 0.000000, 0.000000
21.994916, 4.009293, 0.124148, -1.635173, 0.000000, 0.000000
22.004049, 4.009293, 0.124148, -1.635173, 0.000000, 0.000000
22.013327, 4.008971, 0.119182, -1.635863, 0.000000, 0.000000
22.023341, 4.008676, 0.114682, -1.636502, 0.000000, 0.000000
22.033337, 4.008049, 0.105249, -1.637874, 0.000000, 0.000000
22.043330, 4.007730, 0.100529, -1.638559, 0.000000, 0.000000
22.053341, 4.007730, 0.100529, -1.638559, 0.000000, 0.000000
22.063261, 4.007105, 0.091407, -1.639938, 0.000000, 0.000000
22.072344, 4.007105, 0.091407, -1.639938, 0.000000, 0.000000
22.081473, 4.006825, 0.087389, -1.640569, 0.000000, 0.000000
22.091557, 4.006546, 0.083411, -1.641211, 0.000000, 0.000000
22.100884, 4.005970, 0.075319, -1.642554, 0.000000, 0.000000
22.111179, 4.005700, 0.071579, -1.643203, 0.000000, 0.000000
22.120724, 4.005421, 0.067754, -1.643890, 0.000000, 0.000000
22.130724, 4.005136, 0.063879, -1.644597, 0.000000, 0.000000
22.140756, 4.004857, 0.060124, -1.645307, 0.000000, 0.000000
22.150649, 4.004584, 0.056480, -1.646019, 0.000000, 0.000000
22.160645, 4.004314, 0.052915, -1.646734, 0.000000, 0.000000
22.169787, 4.004073, 0.049767, -1.647387, 0.000000, 0.000000
22.179751, 4.003811, 0.046368, -1.648116, 0.000000, 0.000000
22.189154, 4.003576, 0.043350, -1.648782, 0.000000, 0.000000
22.198312, 4.003346, 0.040415, -1.649451, 0.000000, 0.000000
22.207887, 4.003111, 0.037444, -1.650149, 0.000000, 0.000000
22.217852, 4.002872, 0.034452, -1.650878, 0.000000, 0.000000
22.228054, 4.002633, 0.031492, -1.651629, 0.000000, 0.000000
22.237930, 4.002409, 0.028736, -1.652353, 0.000000, 0.000000
22.247936, 4.002188, 0.026042, -1.653100, 0.000000, 0.000000
22.257907, 4.001973, 0.023452, -1.653839, 0.000000, 0.000000
22.267861, 4.001973, 0.023452, -1.653839, 0.000000, 0.000000
22.277862, 4.001562, 0.018560, -1.655335, 0.000000, 0.000000
22.287601, 4.001371, 0.016311, -1.656072, 0.000000, 0.000000
22.296734, 4.001371, 0.016311, -1.656072, 0.000000, 0.000000
22.306073, 4.001029, 0.012348, -1.657447, 0.000000, 0.000000
22.316039, 4.000852, 0.010317, -1.658211, 0.000000, 0.000000
22.325494, 4.000696, 0.008540, -1.658919, 0.000000, 0.000000
22.335730, 4.000545, 0.006846, -1.659629, 0.000000, 0.000000
22.345803, 4.000401, 0.005228, -1.660310, 0.000000, 0.000000
22.355927, 4.000249, 0.003542, -1.660896, 0.000000, 0.000000
22.365787, 4.000101, 0.001911, -1.661226, 0.000000, 0.000000
22.375783, 3.999958, 0.000330, -1.661310, 0.000000, 0.000000
22.385965, 3.999819, -0.001205, -1.661158, 0.000000, 0.000000
22.395812, 3.999685, -0.002682, -1.660760, 0.000000, 0.000000
22.405868, 3.999567, -0.003995, -1.660180, 0.000000, 0.000000
22.415053, 3.999453, -0.005274, -1.659385, 0.000000, 0.000000
22.424642, 3.999340, -0.006553, -1.658342, 0.000000, 0.000000
22.433746, 3.999227, -0.007851, -1.656999, 0.000000, 0.000000
22.443777, 3.999129, -0.008993, -1.655558, 0.000000, 0.000000
22.453776, 3.999028, -0.010201, -1.653743, 0.000000, 0.000000
22.463746, 3.998933, -0.011356, -1.651683, 0.000000, 0.000000
22.473748, 3.998845, -0.012459, -1.649376, 0.000000, 0.000000
22.483692, 3.998763, -0.013512, -1.646822, 0.000000, 0.000000
22.493789, 3.998688, -0.014520, -1.644023, 0.000000, 0.000000
22.503772, 3.998625, -0.015396, -1.641258, 0.000000, 0.000000
22.513296, 3.998561, -0.016314, -1.637966, 0.000000, 0.000000
22.523328, 3.998509, -0.017110, -1.634738, 0.000000, 0.000000
22.533375, 3.998461, -0.017875, -1.631254, 0.000000, 0.000000
22.542701, 3.998416, -0.018645, -1.627295, 0.000000, 0.000000
22.552617, 3.998380, -0.019318, -1.623370, 0.000000, 0.000000
22.562690, 3.998348, -0.019940, -1.619291, 0.000000, 0.000000
22.572743, 3.998319, -0.020569, -1.614645, 0.000000, 0.000000
22.582673, 3.998295, -0.021153, -1.609711, 0.000000, 0.000000
22.592679, 3.998276, -0.021686, -1.604541, 0.000000, 0.000000
22.602624, 3.998260, -0.022172, -1.599115, 0.000000, 0.000000
22.612041, 3.998249, -0.022607, -1.593452, 0.000000, 0.000000
22.621687, 3.998242, -0.022965, -1.588029, 0.000000, 0.000000
22.631055, 3.998238, -0.023276, -1.582473, 0.000000, 0.000000
22.641282, 3.998235, -0.023552, -1.576599, 0.000000, 0.000000
22.650591, 3.998235, -0.023785, -1.570529, 0.000000, 0.000000
22.660120, 3.998235, -0.023974, -1.564244, 0.000000, 0.000000
22.670291, 3.998237, -0.024128, -1.557464, 0.000000, 0.000000
22.680267, 3.998239, -0.024231, -1.550851, 0.000000, 0.000000
22.690204, 3.998240, -0.024297, -1.543301, 0.000000, 0.000000
22.700198, 3.998241, -0.024321, -1.535628, 0.000000, 0.000000
22.710199, 3.998241, -0.024329, -1.527810, 0.000000, 0.000000
22.720323, 3.998242, -0.024336, -1.520014, 0.000000, 0.000000
22.729512, 3.998242, -0.024344, -1.512898, 0.000000, 0.000000
22.739547, 3.998242, -0.024351, -1.505782, 0.000000, 0.000000
22.749640, 3.998243, -0.024358, -1.498604, 0.000000, 0.000000
22.758970, 3.998243, -0.024366, -1.490787, 0.000000, 0.000000
22.768138, 3.998244, -0.024373, -1.483568, 0.000000, 0.000000
22.777346, 3.998245, -0.024380, -1.476246, 0.000000, 0.000000
22.787362, 3.998246, -0.024388, -1.468470, 0.000000, 0.000000
22.797329, 3.998246, -0.024395, -1.461272, 0.000000, 0.000000
22.807268, 3.998247, -0.024403, -1.453454, 0.000000, 0.000000
22.817263, 3.998248, -0.024411, -1.445658, 0.000000, 0.000000
22.827328, 3.998249, -0.024419, -1.437861, 0.000000, 0.000000
22.837479, 3.998250, -0.024427, -1.429962, 0.000000, 0.000000
22.846634, 3.998251, -0.024434, -1.422144, 0.000000, 0.000000
22.855785, 3.998252, -0.024441, -1.415028, 0.000000, 0.000000
22.865826, 3.998254, -0.024449, -1.407830, 0.000000, 0.000000
22.875070, 3.998255, -0.024456, -1.400694, 0.000000, 0.000000
22.884849, 3.998256, -0.024463, -1.392794, 0.000000, 0.000000
22.894868, 3.998257, -0.024471, -1.385348, 0.000000, 0.000000
22.904843, 3.998259, -0.024478, -1.377964, 0.000000, 0.000000
22.914865, 3.998260, -0.024486, -1.370167, 0.000000, 0.000000
22.924847, 3.998262, -0.024493, -1.362371, 0.000000, 0.000000
22.934796, 3.998264, -0.024501, -1.354554, 0.000000, 0.000000
22.944904, 3.998265, -0.024509, -1.346778, 0.000000, 0.000000
22.954401, 3.998267, -0.024516, -1.338919, 0.000000, 0.000000
22.963621, 3.998269, -0.024523, -1.331824, 0.000000, 0.000000
22.972849, 3.998271, -0.024530, -1.324625, 0.000000, 0.000000
22.982200, 3.998274, -0.024545, -1.309796, 0.000000, 0.000000
