# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
101.387290, 99.526068, 0.013491, -0.010618, 0.000000, 0.000000
101.486806, 99.574645, 0.012916, -0.013100, 0.000000, 0.000000
101.586042, 99.623532, 0.012208, -0.015914, 0.000000, 0.000000
101.685678, 99.672096, 0.011360, -0.019035, 0.000000, 0.000000
101.785096, 99.721032, 0.010343, -0.022601, 0.000000, 0.000000
101.884909, 99.775148, 0.009002, -0.027057, 0.000000, 0.000000
101.984303, 99.824068, 0.007568, -0.031675, 0.000000, 0.000000
102.083754, 99.872028, 0.005927, -0.036873, 0.000000, 0.000000
102.183152, 99.916838, 0.004147, -0.042800, 0.000000, 0.000000
102.282640, 99.952291, 0.002524, -0.048983, 0.000000, 0.000000
102.382875, 99.978282, 0.001171, -0.055486, 0.000000, 0.000000
102.482364, 99.994375, 0.000229, -0.062124, 0.000000, 0.000000
102.582227, 100.001192, -0.000214, -0.069790, 0.000000, 0.000000
102.681429, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
102.781144, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
102.881174, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
102.981093, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
103.080737, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
103.180827, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
103.280124, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
103.380041, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
103.479515, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
103.579697, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
103.679442, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
103.779595, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
103.879242, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
103.979103, 100.001317, -0.000223, -0.070416, 0.000000, 0.000000
