# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
31.756542, 12.710310, 5.705252, 1.257655, 0.000000, 0.000000
31.766738, 12.713384, 5.714743, 1.257586, 0.000000, 0.000000
31.776607, 12.716173, 5.723355, 1.257515, 0.000000, 0.000000
31.786587, 12.719218, 5.732753, 1.257433, 0.000000, 0.000000
31.795878, 12.722293, 5.742240, 1.257343, 0.000000, 0.000000
31.805878, 12.725105, 5.750916, 1.257263, 0.000000, 0.000000
31.815898, 12.728165, 5.760353, 1.257162, 0.000000, 0.000000
31.825804, 12.731243, 5.769840, 1.257061, 0.000000, 0.000000
31.835857, 12.734314, 5.779304, 1.256961, 0.000000, 0.000000
31.846011, 12.737387, 5.788771, 1.256881, 0.000000, 0.000000
31.855853, 12.740448, 5.798197, 1.256810, 0.000000, 0.000000
31.865872, 12.743524, 5.807670, 1.256741, 0.000000, 0.000000
31.875113, 12.746624, 5.817211, 1.256663, 0.000000, 0.000000
31.885031, 12.749434, 5.825860, 1.256592, 0.000000, 0.000000
31.895011, 12.752527, 5.835375, 1.256503, 0.000000, 0.000000
31.905092, 12.755597, 5.844820, 1.256413, 0.000000, 0.000000
31.915055, 12.758655, 5.854223, 1.256310, 0.000000, 0.000000
31.925039, 12.761732, 5.863680, 1.256210, 0.000000, 0.000000
31.935033, 12.764811, 5.873139, 1.256099, 0.000000, 0.000000
31.944995, 12.767886, 5.882584, 1.255998, 0.000000, 0.000000
31.954971, 12.770963, 5.892033, 1.255897, 0.000000, 0.000000
31.965073, 12.774044, 5.901491, 1.255806, 0.000000, 0.000000
31.975009, 12.776851, 5.910104, 1.255724, 0.000000, 0.000000
31.985238, 12.779933, 5.919560, 1.255624, 0.000000, 0.000000
31.995309, 12.782758, 5.928221, 1.255533, 0.000000, 0.000000
32.005566, 12.785566, 5.936831, 1.255441, 0.000000, 0.000000
32.015405, 12.788374, 5.945437, 1.255349, 0.000000, 0.000000
32.025399, 12.791452, 5.954866, 1.255237, 0.000000, 0.000000
32.035386, 12.794535, 5.964306, 1.255125, 0.000000, 0.000000
32.045383, 12.797628, 5.973776, 1.255004, 0.000000, 0.000000
32.055400, 12.800712, 5.983213, 1.254883, 0.000000, 0.000000
32.065328, 12.803807, 5.992680, 1.254751, 0.000000, 0.000000
32.075378, 12.806888, 6.002099, 1.254619, 0.000000, 0.000000
32.085500, 12.809989, 6.011575, 1.254498, 0.000000, 0.000000
32.094766, 12.812809, 6.020192, 1.254396, 0.000000, 0.000000
32.104533, 12.815910, 6.029661, 1.254285, 0.000000, 0.000000
32.113924, 12.819033, 6.039195, 1.254166, 0.000000, 0.000000
32.123706, 12.822109, 6.048581, 1.254053, 0.000000, 0.000000
32.133743, 12.824971, 6.057310, 1.253933, 0.000000, 0.000000
32.143744, 12.828063, 6.066739, 1.253801, 0.000000, 0.000000
32.153660, 12.834255, 6.085602, 1.253516, 0.000000, 0.000000
32.163689, 12.837370, 6.095086, 1.253396, 0.000000, 0.000000
32.173770, 12.840470, 6.104521, 1.253284, 0.000000, 0.000000
32.183720, 12.840470, 6.104521, 1.253284, 0.000000, 0.000000
32.193666, 12.846704, 6.123485, 1.253054, 0.000000, 0.000000
32.202902, 12.849548, 6.132131, 1.252942, 0.000000, 0.000000
32.212496, 12.852524, 6.141173, 1.252820, 0.000000, 0.000000
32.222474, 12.855620, 6.150578, 1.252688, 0.000000, 0.000000
32.232519, 12.858750, 6.160079, 1.252547, 0.000000, 0.000000
32.242524, 12.861876, 6.169568, 1.252406, 0.000000, 0.000000
32.252507, 12.864995, 6.179027, 1.252254, 0.000000, 0.000000
32.262505, 12.868106, 6.188458, 1.252102, 0.000000, 0.000000
32.272458, 12.871205, 6.197850, 1.251948, 0.000000, 0.000000
32.282443, 12.874332, 6.207319, 1.251796, 0.000000, 0.000000
32.292545, 12.877457, 6.216778, 1.251655, 0.000000, 0.000000
32.301749, 12.880320, 6.225440, 1.251523, 0.000000, 0.000000
32.311867, 12.883158, 6.234025, 1.251399, 0.000000, 0.000000
32.321872, 12.886013, 6.242654, 1.251267, 0.000000, 0.000000
32.331927, 12.888917, 6.251430, 1.251128, 0.000000, 0.000000
32.341285, 12.891847, 6.260278, 1.250981, 0.000000, 0.000000
32.351096, 12.894832, 6.269290, 1.250817, 0.000000, 0.000000
32.361085, 12.897979, 6.278783, 1.250645, 0.000000, 0.000000
32.371054, 12.901091, 6.288166, 1.250471, 0.000000, 0.000000
32.381056, 12.904224, 6.297610, 1.250288, 0.000000, 0.000000
32.391024, 12.907368, 6.307078, 1.250136, 0.000000, 0.000000
32.401027, 12.910491, 6.316477, 1.250014, 0.000000, 0.000000
32.411115, 12.913632, 6.325930, 1.249893, 0.000000, 0.000000
32.420519, 12.913632, 6.325930, 1.249893, 0.000000, 0.000000
32.429917, 12.916794, 6.335442, 1.249773, 0.000000, 0.000000
32.440074, 12.923013, 6.354134, 1.249516, 0.000000, 0.000000
32.449449, 12.923013, 6.354134, 1.249516, 0.000000, 0.000000
32.458780, 12.925941, 6.362930, 1.249388, 0.000000, 0.000000
32.468775, 12.928931, 6.371908, 1.249254, 0.000000, 0.000000
32.478724, 12.932074, 6.381344, 1.249112, 0.000000, 0.000000
32.488744, 12.935219, 6.390777, 1.248960, 0.000000, 0.000000
32.498743, 12.938358, 6.400190, 1.248807, 0.000000, 0.000000
32.508834, 12.944652, 6.419047, 1.248492, 0.000000, 0.000000
32.518843, 12.947539, 6.427688, 1.248339, 0.000000, 0.000000
32.528025, 12.947539, 6.427688, 1.248339, 0.000000, 0.000000
32.538099, 12.950575, 6.436772, 1.248167, 0.000000, 0.000000
32.547418, 12.956474, 6.454407, 1.247830, 0.000000, 0.000000
32.557210, 12.956474, 6.454407, 1.247830, 0.000000, 0.000000
32.567261, 12.959368, 6.463054, 1.247657, 0.000000, 0.000000
32.577255, 12.962493, 6.472381, 1.247461, 0.000000, 0.000000
32.587262, 12.965658, 6.481824, 1.247267, 0.000000, 0.000000
32.597192, 12.971983, 6.500676, 1.246870, 0.000000, 0.000000
32.607177, 12.971983, 6.500676, 1.246870, 0.000000, 0.000000
32.617273, 12.975143, 6.510082, 1.246676, 0.000000, 0.000000
32.627276, 12.981205, 6.528117, 1.246318, 0.000000, 0.000000
32.637373, 12.984352, 6.537468, 1.246133, 0.000000, 0.000000
32.646646, 12.987251, 6.546079, 1.245959, 0.000000, 0.000000
32.656836, 12.990168, 6.554739, 1.245766, 0.000000, 0.000000
32.667025, 12.993114, 6.563478, 1.245575, 0.000000, 0.000000
32.676883, 12.996046, 6.572170, 1.245372, 0.000000, 0.000000
32.686903, 12.999188, 6.581478, 1.245155, 0.000000, 0.000000
32.696870, 13.002371, 6.590902, 1.244941, 0.000000, 0.000000
32.706877, 13.005550, 6.600308, 1.244716, 0.000000, 0.000000
32.716832, 13.008739, 6.609735, 1.244481, 0.000000, 0.000000
32.726825, 13.011915, 6.619116, 1.244276, 0.000000, 0.000000
32.736995, 13.015105, 6.628532, 1.244093, 0.000000, 0.000000
32.747071, 13.018028, 6.637158, 1.243930, 0.000000, 0.000000
32.757137, 13.020944, 6.645756, 1.243766, 0.000000, 0.000000
32.767178, 13.024118, 6.655109, 1.243592, 0.000000, 0.000000
32.776434, 13.027133, 6.663992, 1.243415, 0.000000, 0.000000
32.786447, 13.030313, 6.673352, 1.243220, 0.000000, 0.000000
32.796425, 13.033518, 6.682782, 1.243027, 0.000000, 0.000000
32.806473, 13.036724, 6.692207, 1.242833, 0.000000, 0.000000
32.816386, 13.039936, 6.701641, 1.242630, 0.000000, 0.000000
32.826386, 13.043128, 6.711015, 1.242415, 0.000000, 0.000000
32.836500, 13.046337, 6.720430, 1.242200, 0.000000, 0.000000
32.846581, 13.052453, 6.738353, 1.241769, 0.000000, 0.000000
32.856662, 13.055401, 6.746986, 1.241555, 0.000000, 0.000000
32.866023, 13.058360, 6.755643, 1.241331, 0.000000, 0.000000
32.875766, 13.061511, 6.764854, 1.241080, 0.000000, 0.000000
32.885810, 13.064476, 6.773516, 1.240846, 0.000000, 0.000000
32.895682, 13.067658, 6.782802, 1.240587, 0.000000, 0.000000
32.905925, 13.070900, 6.792256, 1.240323, 0.000000, 0.000000
32.915642, 13.074116, 6.801628, 1.240098, 0.000000, 0.000000
32.925822, 13.077341, 6.811020, 1.239904, 0.000000, 0.000000
32.935605, 13.080574, 6.820428, 1.239710, 0.000000, 0.000000
32.945652, 13.083809, 6.829836, 1.239506, 0.000000, 0.000000
32.955659, 13.086759, 6.838410, 1.239322, 0.000000, 0.000000
32.965732, 13.089711, 6.846985, 1.239127, 0.000000, 0.000000
32.975813, 13.092924, 6.856311, 1.238910, 0.000000, 0.000000
32.985896, 13.096187, 6.865776, 1.238688, 0.000000, 0.000000
32.995152, 13.099446, 6.875220, 1.238464, 0.000000, 0.000000
33.004996, 13.102407, 6.883797, 1.238249, 0.000000, 0.000000
33.014980, 13.105655, 6.893199, 1.238014, 0.000000, 0.000000
33.024976, 13.108908, 6.902606, 1.237769, 0.000000, 0.000000
33.034971, 13.112159, 6.912000, 1.237524, 0.000000, 0.000000
33.044974, 13.115417, 6.921408, 1.237269, 0.000000, 0.000000
33.054940, 13.118665, 6.930779, 1.237013, 0.000000, 0.000000
33.065024, 13.121931, 6.940192, 1.236758, 0.000000, 0.000000
33.075017, 13.125225, 6.949681, 1.236494, 0.000000, 0.000000
33.085134, 13.128483, 6.959056, 1.236228, 0.000000, 0.000000
33.094361, 13.131775, 6.968521, 1.235954, 0.000000, 0.000000
33.103862, 13.134986, 6.977746, 1.235684, 0.000000, 0.000000
33.113919, 13.138260, 6.987144, 1.235408, 0.000000, 0.000000
33.123898, 13.141530, 6.996521, 1.235131, 0.000000, 0.000000
33.133902, 13.144800, 7.005891, 1.234865, 0.000000, 0.000000
33.143849, 13.148072, 7.015258, 1.234588, 0.000000, 0.000000
33.153818, 13.151358, 7.024654, 1.234302, 0.000000, 0.000000
33.163900, 13.154642, 7.034039, 1.234006, 0.000000, 0.000000
33.173951, 13.157665, 7.042668, 1.233730, 0.000000, 0.000000
33.183133, 13.160950, 7.052040, 1.233433, 0.000000, 0.000000
33.193149, 13.163998, 7.060723, 1.233148, 0.000000, 0.000000
33.203299, 13.167342, 7.070244, 1.232835, 0.000000, 0.000000
33.213351, 13.170588, 7.079475, 1.232524, 0.000000, 0.000000
33.223502, 13.173641, 7.088150, 1.232229, 0.000000, 0.000000
33.233555, 13.176953, 7.097551, 1.231933, 0.000000, 0.000000
33.243492, 13.180254, 7.106913, 1.231656, 0.000000, 0.000000
33.253502, 13.183563, 7.116287, 1.231370, 0.000000, 0.000000
33.263459, 13.186888, 7.125702, 1.231074, 0.000000, 0.000000
33.273472, 13.190184, 7.135024, 1.230786, 0.000000, 0.000000
33.283516, 13.193499, 7.144389, 1.230489, 0.000000, 0.000000
33.293579, 13.196515, 7.152904, 1.230221, 0.000000, 0.000000
33.303745, 13.199533, 7.161417, 1.229943, 0.000000, 0.000000
33.313874, 13.202565, 7.169959, 1.229665, 0.000000, 0.000000
33.323128, 13.205602, 7.178511, 1.229378, 0.000000, 0.000000
33.333179, 13.208653, 7.187093, 1.229091, 0.000000, 0.000000
33.343158, 13.211723, 7.195722, 1.228795, 0.000000, 0.000000
33.353151, 13.215060, 7.205091, 1.228467, 0.000000, 0.000000
33.363152, 13.218399, 7.214454, 1.228140, 0.000000, 0.000000
33.373152, 13.221743, 7.223825, 1.227812, 0.000000, 0.000000
33.383117, 13.225091, 7.233194, 1.227485, 0.000000, 0.000000
33.393172, 13.228429, 7.242529, 1.227146, 0.000000, 0.000000
33.403194, 13.231793, 7.251923, 1.226799, 0.000000, 0.000000
33.412457, 13.235166, 7.261334, 1.226441, 0.000000, 0.000000
33.422559, 13.238234, 7.269883, 1.226113, 0.000000, 0.000000
33.431739, 13.241336, 7.278521, 1.225786, 0.000000, 0.000000
33.441688, 13.244700, 7.287875, 1.225417, 0.000000, 0.000000
33.451680, 13.247765, 7.296388, 1.225077, 0.000000, 0.000000
33.461673, 13.251140, 7.305754, 1.224699, 0.000000, 0.000000
33.471639, 13.254521, 7.315124, 1.224309, 0.000000, 0.000000
33.481651, 13.257894, 7.324459, 1.223919, 0.000000, 0.000000
33.491717, 13.261277, 7.333813, 1.223520, 0.000000, 0.000000
33.501731, 13.264664, 7.343163, 1.223151, 0.000000, 0.000000
33.510937, 13.267742, 7.351654, 1.222831, 0.000000, 0.000000
33.520970, 13.271128, 7.360983, 1.222482, 0.000000, 0.000000
33.531006, 13.274253, 7.369586, 1.222155, 0.000000, 0.000000
33.540352, 13.277338, 7.378068, 1.221825, 0.000000, 0.000000
33.550324, 13.283925, 7.396152, 1.221113, 0.000000, 0.000000
33.560315, 13.283925, 7.396152, 1.221113, 0.000000, 0.000000
33.570283, 13.290747, 7.414838, 1.220365, 0.000000, 0.000000
33.580295, 13.290747, 7.414838, 1.220365, 0.000000, 0.000000
33.590282, 13.297586, 7.433527, 1.219596, 0.000000, 0.000000
33.600295, 13.301005, 7.442851, 1.219196, 0.000000, 0.000000
33.610346, 13.301005, 7.442851, 1.219196, 0.000000, 0.000000
33.620402, 13.304480, 7.452318, 1.218789, 0.000000, 0.000000
33.629662, 13.307892, 7.461601, 1.218388, 0.000000, 0.000000
33.639823, 13.314518, 7.479598, 1.217602, 0.000000, 0.000000
33.649195, 13.317684, 7.488180, 1.217223, 0.000000, 0.000000
33.659082, 13.320852, 7.496758, 1.216834, 0.000000, 0.000000
33.669020, 13.324314, 7.506121, 1.216404, 0.000000, 0.000000
33.679030, 13.327767, 7.515447, 1.215973, 0.000000, 0.000000
33.689028, 13.331216, 7.524749, 1.215542, 0.000000, 0.000000
33.699026, 13.334681, 7.534082, 1.215101, 0.000000, 0.000000
33.709007, 13.338147, 7.543406, 1.214660, 0.000000, 0.000000
33.718119, 13.341321, 7.551934, 1.214249, 0.000000, 0.000000
33.727253, 13.344554, 7.560609, 1.213832, 0.000000, 0.000000
33.736730, 13.347722, 7.569097, 1.213410, 0.000000, 0.000000
33.746849, 13.350922, 7.577660, 1.212980, 0.000000, 0.000000
33.756840, 13.354139, 7.586260, 1.212551, 0.000000, 0.000000
33.766907, 13.357571, 7.595420, 1.212085, 0.000000, 0.000000
33.776896, 13.361078, 7.604766, 1.211614, 0.000000, 0.000000
33.786951, 13.364583, 7.614095, 1.211163, 0.000000, 0.000000
33.796854, 13.368087, 7.623407, 1.210712, 0.000000, 0.000000
33.806846, 13.371583, 7.632688, 1.210249, 0.000000, 0.000000
33.816852, 13.375095, 7.641995, 1.209788, 0.000000, 0.000000
33.826921, 13.378609, 7.651296, 1.209326, 0.000000, 0.000000
33.837028, 13.381805, 7.659745, 1.208893, 0.000000, 0.000000
33.846314, 13.385030, 7.668256, 1.208451, 0.000000, 0.000000
33.856451, 13.388282, 7.676830, 1.208001, 0.000000, 0.000000
33.866466, 13.391515, 7.685340, 1.207549, 0.000000, 0.000000
33.876599, 13.395059, 7.694656, 1.207067, 0.000000, 0.000000
33.886608, 13.398290, 7.703141, 1.206615, 0.000000, 0.000000
33.896572, 13.401836, 7.712436, 1.206122, 0.000000, 0.000000
33.906554, 13.405382, 7.721717, 1.205619, 0.000000, 0.000000
33.916601, 13.408929, 7.730988, 1.205116, 0.000000, 0.000000
33.926556, 13.412494, 7.740290, 1.204603, 0.000000, 0.000000
33.936569, 13.416054, 7.749567, 1.204089, 0.000000, 0.000000
33.946627, 13.419626, 7.758859, 1.203566, 0.000000, 0.000000
33.956586, 13.423194, 7.768127, 1.203042, 0.000000, 0.000000
33.966759, 13.426455, 7.776584, 1.202558, 0.000000, 0.000000
33.976085, 13.430045, 7.785883, 1.202015, 0.000000, 0.000000
33.986034, 13.436627, 7.802889, 1.201008, 0.000000, 0.000000
33.995997, 13.440229, 7.812172, 1.200454, 0.000000, 0.000000
34.006051, 13.440229, 7.812172, 1.200454, 0.000000, 0.000000
34.015951, 13.447426, 7.830679, 1.199324, 0.000000, 0.000000
34.025952, 13.447426, 7.830679, 1.199324, 0.000000, 0.000000
34.036066, 13.451042, 7.839952, 1.198749, 0.000000, 0.000000
34.046076, 13.454655, 7.849204, 1.198173, 0.000000, 0.000000
34.055613, 13.458305, 7.858533, 1.197590, 0.000000, 0.000000
34.065733, 13.464959, 7.875502, 1.196521, 0.000000, 0.000000
34.075788, 13.468377, 7.884195, 1.195962, 0.000000, 0.000000
34.085630, 13.472022, 7.893453, 1.195366, 0.000000, 0.000000
34.095509, 13.475588, 7.902493, 1.194786, 0.000000, 0.000000
34.105499, 13.479239, 7.911732, 1.194179, 0.000000, 0.000000
34.115482, 13.482900, 7.920981, 1.193573, 0.000000, 0.000000
34.125487, 13.486565, 7.930224, 1.192967, 0.000000, 0.000000
34.135435, 13.490228, 7.939443, 1.192350, 0.000000, 0.000000
34.145421, 13.493905, 7.948683, 1.191734, 0.000000, 0.000000
34.155514, 13.497608, 7.957970, 1.191098, 0.000000, 0.000000
34.164812, 13.501321, 7.967267, 1.190463, 0.000000, 0.000000
34.174113, 13.504787, 7.975930, 1.189872, 0.000000, 0.000000
34.184144, 13.508184, 7.984404, 1.189287, 0.000000, 0.000000
34.193363, 13.511905, 7.993670, 1.188640, 0.000000, 0.000000
34.203386, 13.515364, 8.002270, 1.188038, 0.000000, 0.000000
34.213419, 13.519059, 8.011439, 1.187389, 0.000000, 0.000000
34.223377, 13.522793, 8.020687, 1.186732, 0.000000, 0.000000
34.233423, 13.526513, 8.029883, 1.186074, 0.000000, 0.000000
34.243386, 13.530250, 8.039104, 1.185416, 0.000000, 0.000000
34.253336, 13.534000, 8.048339, 1.184749, 0.000000, 0.000000
34.263388, 13.537724, 8.057492, 1.184079, 0.000000, 0.000000
34.273370, 13.541139, 8.065872, 1.183461, 0.000000, 0.000000
34.283358, 13.544891, 8.075060, 1.182782, 0.000000, 0.000000
34.293283, 13.548627, 8.084191, 1.182102, 0.000000, 0.000000
34.302701, 13.552380, 8.093347, 1.181423, 0.000000, 0.000000
34.312728, 13.555982, 8.102117, 1.180764, 0.000000, 0.000000
34.322771, 13.559728, 8.111220, 1.180073, 0.000000, 0.000000
34.332700, 13.563522, 8.120422, 1.179374, 0.000000, 0.000000
34.342658, 13.567315, 8.129602, 1.178654, 0.000000, 0.000000
34.352655, 13.571108, 8.138766, 1.177903, 0.000000, 0.000000
34.362654, 13.574922, 8.147959, 1.177163, 0.000000, 0.000000
34.372698, 13.578766, 8.157203, 1.176404, 0.000000, 0.000000
34.381925, 13.582584, 8.166367, 1.175643, 0.000000, 0.000000
34.391977, 13.586143, 8.174891, 1.174936, 0.000000, 0.000000
34.402074, 13.589995, 8.184098, 1.174166, 0.000000, 0.000000
34.411443, 13.593841, 8.193271, 1.173395, 0.000000, 0.000000
34.420963, 13.597529, 8.202050, 1.172655, 0.000000, 0.000000
34.430982, 13.601147, 8.210643, 1.171930, 0.000000, 0.000000
34.440953, 13.605007, 8.219790, 1.171148, 0.000000, 0.000000
34.450949, 13.608879, 8.228948, 1.170356, 0.000000, 0.000000
34.460911, 13.612763, 8.238114, 1.169565, 0.000000, 0.000000
34.470904, 13.616643, 8.247248, 1.168762, 0.000000, 0.000000
34.481004, 13.620540, 8.256404, 1.167950, 0.000000, 0.000000
34.490894, 13.624083, 8.264709, 1.167208, 0.000000, 0.000000
34.501081, 13.627981, 8.273827, 1.166384, 0.000000, 0.000000
34.511122, 13.631556, 8.282170, 1.165633, 0.000000, 0.000000
34.520315, 13.635506, 8.291370, 1.164801, 0.000000, 0.000000
34.530484, 13.639108, 8.299740, 1.164040, 0.000000, 0.000000
34.540476, 13.642719, 8.308114, 1.163279, 0.000000, 0.000000
34.550482, 13.646667, 8.317250, 1.162436, 0.000000, 0.000000
34.560461, 13.650615, 8.326364, 1.161593, 0.000000, 0.000000
34.570468, 13.654577, 8.335488, 1.160739, 0.000000, 0.000000
34.580423, 13.658553, 8.344623, 1.159886, 0.000000, 0.000000
34.590499, 13.662511, 8.353697, 1.159021, 0.000000, 0.000000
34.599788, 13.666514, 8.362852, 1.158148, 0.000000, 0.000000
34.609003, 13.670154, 8.371157, 1.157314, 0.000000, 0.000000
34.618278, 13.673928, 8.379749, 1.156415, 0.000000, 0.000000
34.627565, 13.677634, 8.388163, 1.155532, 0.000000, 0.000000
34.637498, 13.681364, 8.396613, 1.154640, 0.000000, 0.000000
34.647492, 13.685392, 8.405714, 1.153673, 0.000000, 0.000000
34.657495, 13.689403, 8.414754, 1.152715, 0.000000, 0.000000
34.667428, 13.693445, 8.423841, 1.151738, 0.000000, 0.000000
34.677439, 13.697520, 8.432976, 1.150752, 0.000000, 0.000000
34.687429, 13.701545, 8.441977, 1.149772, 0.000000, 0.000000
34.697483, 13.705614, 8.451051, 1.148785, 0.000000, 0.000000
34.707424, 13.709696, 8.460131, 1.147787, 0.000000, 0.000000
34.716570, 13.713808, 8.469253, 1.146780, 0.000000, 0.000000
34.725734, 13.717537, 8.477503, 1.145873, 0.000000, 0.000000
34.735319, 13.721284, 8.485774, 1.144895, 0.000000, 0.000000
34.745240, 13.725237, 8.494475, 1.143815, 0.000000, 0.000000
34.755237, 13.729318, 8.503430, 1.142701, 0.000000, 0.000000
34.765225, 13.733463, 8.512501, 1.141570, 0.000000, 0.000000
34.775229, 13.737590, 8.521506, 1.140447, 0.000000, 0.000000
34.785223, 13.741747, 8.530547, 1.139305, 0.000000, 0.000000
34.795175, 13.745912, 8.539579, 1.138162, 0.000000, 0.000000
34.805201, 13.750079, 8.548590, 1.137009, 0.000000, 0.000000
34.814371, 13.754263, 8.557607, 1.135857, 0.000000, 0.000000
34.824353, 13.758144, 8.565950, 1.134788, 0.000000, 0.000000
34.834402, 13.762275, 8.574803, 1.133642, 0.000000, 0.000000
34.844490, 13.766147, 8.583077, 1.132572, 0.000000, 0.000000
34.853815, 13.770408, 8.592156, 1.131390, 0.000000, 0.000000
34.863708, 13.774295, 8.600413, 1.130310, 0.000000, 0.000000
34.873684, 13.778536, 8.609396, 1.129126, 0.000000, 0.000000
34.883683, 13.782795, 8.618389, 1.127943, 0.000000, 0.000000
34.893683, 13.787060, 8.627370, 1.126759, 0.000000, 0.000000
34.903656, 13.791332, 8.636336, 1.125565, 0.000000, 0.000000
34.913634, 13.795641, 8.645351, 1.124362, 0.000000, 0.000000
34.923667, 13.799921, 8.654279, 1.123156, 0.000000, 0.000000
34.933757, 13.804254, 8.663289, 1.121943, 0.000000, 0.000000
34.942993, 13.808612, 8.672324, 1.120710, 0.000000, 0.000000
34.953189, 13.812966, 8.681322, 1.119487, 0.000000, 0.000000
34.962629, 13.817046, 8.689726, 1.118339, 0.000000, 0.000000
34.972610, 13.821400, 8.698671, 1.117104, 0.000000, 0.000000
34.982628, 13.825483, 8.707030, 1.115863, 0.000000, 0.000000
34.992570, 13.829869, 8.715980, 1.114454, 0.000000, 0.000000
35.002537, 13.834251, 8.724890, 1.113043, 0.000000, 0.000000
35.012535, 13.838644, 8.733793, 1.111621, 0.000000, 0.000000
35.022581, 13.843053, 8.742694, 1.110190, 0.000000, 0.000000
35.032638, 13.847486, 8.751612, 1.108759, 0.000000, 0.000000
35.041799, 13.851518, 8.759695, 1.107460, 0.000000, 0.000000
35.050996, 13.856028, 8.768705, 1.106001, 0.000000, 0.000000
35.060268, 13.860145, 8.776902, 1.104664, 0.000000, 0.000000
35.069747, 13.864654, 8.785848, 1.103204, 0.000000, 0.000000
35.079414, 13.869017, 8.794473, 1.101787, 0.000000, 0.000000
35.089416, 13.873364, 8.803037, 1.100368, 0.000000, 0.000000
35.099386, 13.877877, 8.811895, 1.098792, 0.000000, 0.000000
35.109388, 13.882398, 8.820733, 1.097103, 0.000000, 0.000000
35.119354, 13.886947, 8.829588, 1.095404, 0.000000, 0.000000
35.129360, 13.891497, 8.838408, 1.093704, 0.000000, 0.000000
35.139410, 13.896067, 8.847231, 1.091994, 0.000000, 0.000000
35.148663, 13.900681, 8.856102, 1.090276, 0.000000, 0.000000
35.158584, 13.904898, 8.864175, 1.088700, 0.000000, 0.000000
35.167996, 13.909535, 8.873018, 1.086971, 0.000000, 0.000000
35.178242, 13.913843, 8.881200, 1.085367, 0.000000, 0.000000
35.188065, 13.918181, 8.889406, 1.083755, 0.000000, 0.000000
35.198072, 13.922766, 8.898048, 1.082041, 0.000000, 0.000000
35.208047, 13.927446, 8.906828, 1.080156, 0.000000, 0.000000
35.218041, 13.932161, 8.915632, 1.078128, 0.000000, 0.000000
35.228067, 13.936848, 8.924341, 1.076108, 0.000000, 0.000000
35.238011, 13.941583, 8.933099, 1.074069, 0.000000, 0.000000
35.248017, 13.946340, 8.941854, 1.072030, 0.000000, 0.000000
35.258134, 13.951083, 8.950539, 1.069999, 0.000000, 0.000000
35.268262, 13.955902, 8.959322, 1.067941, 0.000000, 0.000000
35.278249, 13.960336, 8.967365, 1.066047, 0.000000, 0.000000
35.288319, 13.965088, 8.975947, 1.064014, 0.000000, 0.000000
35.298277, 13.969501, 8.983879, 1.062139, 0.000000, 0.000000
35.308282, 13.974318, 8.992496, 1.060087, 0.000000, 0.000000
35.318256, 13.979194, 9.001178, 1.058017, 0.000000, 0.000000
35.328210, 13.984095, 9.009863, 1.055937, 0.000000, 0.000000
35.338209, 13.988987, 9.018489, 1.053866, 0.000000, 0.000000
35.348214, 13.993899, 9.027108, 1.051795, 0.000000, 0.000000
35.358263, 13.998842, 9.035740, 1.049714, 0.000000, 0.000000
35.368415, 14.003338, 9.043555, 1.047816, 0.000000, 0.000000
35.377634, 14.008321, 9.052177, 1.045725, 0.000000, 0.000000
35.387753, 14.013255, 9.060674, 1.043652, 0.000000, 0.000000
35.397089, 14.018045, 9.068885, 1.041642, 0.000000, 0.000000
35.406561, 14.023103, 9.077513, 1.039522, 0.000000, 0.000000
35.416596, 14.028128, 9.086043, 1.037430, 0.000000, 0.000000
35.426564, 14.033125, 9.094486, 1.035345, 0.000000, 0.000000
35.436578, 14.038210, 9.103036, 1.033223, 0.000000, 0.000000
35.446620, 14.043280, 9.111520, 1.030904, 0.000000, 0.000000
35.456523, 14.048411, 9.120056, 1.028349, 0.000000, 0.000000
35.466523, 14.053554, 9.128563, 1.025784, 0.000000, 0.000000
35.476588, 14.058717, 9.137056, 1.023208, 0.000000, 0.000000
35.485810, 14.063932, 9.145582, 1.020623, 0.000000, 0.000000
35.495976, 14.068720, 9.153368, 1.018243, 0.000000, 0.000000
35.506044, 14.078264, 9.168765, 1.013511, 0.000000, 0.000000
35.516118, 14.083552, 9.177226, 1.010905, 0.000000, 0.000000
35.526104, 14.088931, 9.185782, 1.008261, 0.000000, 0.000000
35.536085, 14.094213, 9.194134, 1.005426, 0.000000, 0.000000
35.546080, 14.099542, 9.202504, 1.002314, 0.000000, 0.000000
35.556104, 14.104917, 9.210889, 0.999171, 0.000000, 0.000000
35.566246, 14.110308, 9.219241, 0.996028, 0.000000, 0.000000
35.576040, 14.115714, 9.227558, 0.992884, 0.000000, 0.000000
35.586121, 14.121190, 9.235926, 0.989712, 0.000000, 0.000000
35.595433, 14.126655, 9.244219, 0.986548, 0.000000, 0.000000
35.604793, 14.132187, 9.252555, 0.983355, 0.000000, 0.000000
35.614499, 14.137257, 9.260145, 0.980439, 0.000000, 0.000000
35.624447, 14.142411, 9.267813, 0.977484, 0.000000, 0.000000
35.634434, 14.147870, 9.275880, 0.974367, 0.000000, 0.000000
35.644420, 14.153485, 9.284122, 0.971163, 0.000000, 0.000000
35.654411, 14.159100, 9.292309, 0.967978, 0.000000, 0.000000
35.664384, 14.164739, 9.300473, 0.964783, 0.000000, 0.000000
35.674379, 14.170421, 9.308644, 0.961578, 0.000000, 0.000000
35.684448, 14.176123, 9.316786, 0.958126, 0.000000, 0.000000
