# Time [sec], X [m], Y [m], Theta [rad], LinVel [m/s], AngVel [rad/s]
158.459060, 26.026226, 0.576040, 1.589336, 0.000000, 0.000000
158.558826, 26.024239, 0.673313, 1.592977, 0.000000, 0.000000
158.658504, 26.021980, 0.769475, 1.595528, 0.000000, 0.000000
158.758423, 26.019536, 0.864850, 1.597203, 0.000000, 0.000000
158.857943, 26.016416, 0.980785, 1.598075, 0.000000, 0.000000
158.957762, 26.014072, 1.066276, 1.598295, 0.000000, 0.000000
159.057618, 26.011382, 1.163844, 1.598386, 0.000000, 0.000000
159.157096, 26.008902, 1.253860, 1.598256, 0.000000, 0.000000
159.257114, 26.006914, 1.326695, 1.597870, 0.000000, 0.000000
159.356359, 26.005275, 1.387785, 1.597281, 0.000000, 0.000000
159.456136, 26.003888, 1.440957, 1.596379, 0.000000, 0.000000
159.555390, 26.002686, 1.489849, 1.594318, 0.000000, 0.000000
159.654716, 26.001611, 1.537819, 1.592049, 0.000000, 0.000000
159.754725, 26.000646, 1.586075, 1.589507, 0.000000, 0.000000
159.854151, 25.999807, 1.634534, 1.586621, 0.000000, 0.000000
159.953645, 25.999111, 1.683498, 1.583375, 0.000000, 0.000000
160.053371, 25.998542, 1.737103, 1.579370, 0.000000, 0.000000
160.152824, 25.998222, 1.785761, 1.575271, 0.000000, 0.000000
160.252479, 25.998121, 1.839344, 1.569976, 0.000000, 0.000000
160.351630, 25.998293, 1.887675, 1.564343, 0.000000, 0.000000
160.451672, 25.998685, 1.929619, 1.558261, 0.000000, 0.000000
160.551383, 25.999199, 1.962580, 1.551808, 0.000000, 0.000000
160.650543, 25.999700, 1.985316, 1.545254, 0.000000, 0.000000
160.750567, 26.000103, 1.999363, 1.537841, 0.000000, 0.000000
160.849616, 26.000219, 2.002657, 1.532056, 0.000000, 0.000000
160.949198, 26.000218, 2.002646, 1.520712, 0.000000, 0.000000
161.048953, 26.000214, 2.002589, 1.464280, 0.000000, 0.000000
161.148777, 26.000203, 2.002513, 1.387820, 0.000000, 0.000000
161.248377, 26.000186, 2.002439, 1.312515, 0.000000, 0.000000
161.347615, 26.000161, 2.002359, 1.229083, 0.000000, 0.000000
161.447002, 26.000133, 2.002287, 1.151881, 0.000000, 0.000000
161.546157, 26.000099, 2.002219, 1.076473, 0.000000, 0.000000
161.645698, 26.000060, 2.002152, 0.999539, 0.000000, 0.000000
161.745328, 26.000012, 2.002084, 0.916231, 0.000000, 0.000000
161.844753, 25.999963, 2.002025, 0.839957, 0.000000, 0.000000
161.944165, 25.999909, 2.001970, 0.763043, 0.000000, 0.000000
162.043929, 25.999852, 2.001919, 0.686604, 0.000000, 0.000000
162.143943, 25.999790, 2.001872, 0.610082, 0.000000, 0.000000
162.243719, 25.999726, 2.001831, 0.534385, 0.000000, 0.000000
162.342996, 25.999658, 2.001794, 0.457471, 0.000000, 0.000000
162.442371, 25.999589, 2.001763, 0.381610, 0.000000, 0.000000
162.542385, 25.999516, 2.001737, 0.304201, 0.000000, 0.000000
162.641981, 25.999447, 2.001718, 0.233867, 0.000000, 0.000000
162.741551, 25.999392, 2.001707, 0.177992, 0.000000, 0.000000
162.840817, 25.999344, 2.001699, 0.128881, 0.000000, 0.000000
162.940247, 25.999302, 2.001695, 0.087630, 0.000000, 0.000000
163.039576, 25.999268, 2.001692, 0.053494, 0.000000, 0.000000
163.139106, 25.999245, 2.001691, 0.030042, 0.000000, 0.000000
163.238731, 25.999244, 2.001691, 0.028949, 0.000000, 0.000000
163.338394, 25.999244, 2.001691, 0.028949, 0.000000, 0.000000
163.437881, 25.999244, 2.001691, 0.028949, 0.000000, 0.000000
163.537489, 25.999244, 2.001691, 0.028949, 0.000000, 0.000000
163.637409, 25.999685, 2.001704, 0.028960, 0.000000, 0.000000
163.736805, 26.007424, 2.001929, 0.029155, 0.000000, 0.000000
163.836246, 26.024376, 2.002427, 0.029581, 0.000000, 0.000000
163.935706, 26.051532, 2.003240, 0.030264, 0.000000, 0.000000
164.035236, 26.091572, 2.004472, 0.031270, 0.000000, 0.000000
164.134751, 26.138085, 2.005954, 0.032439, 0.000000, 0.000000
164.234185, 26.199017, 2.007978, 0.033971, 0.000000, 0.000000
164.334271, 26.264852, 2.010270, 0.035626, 0.000000, 0.000000
164.433829, 26.341343, 2.013070, 0.037550, 0.000000, 0.000000
164.533231, 26.426307, 2.016353, 0.039686, 0.000000, 0.000000
164.632629, 26.520296, 2.020151, 0.039213, 0.000000, 0.000000
164.732140, 26.625951, 2.023773, 0.029649, 0.000000, 0.000000
164.831345, 26.722494, 2.026256, 0.022083, 0.000000, 0.000000
164.931102, 26.818722, 2.028047, 0.015415, 0.000000, 0.000000
165.030648, 26.916122, 2.029267, 0.010149, 0.000000, 0.000000
165.130521, 27.023306, 2.030101, 0.005304, 0.000000, 0.000000
165.230457, 27.114457, 2.030380, 0.000788, 0.000000, 0.000000
165.329607, 27.200636, 2.030247, -0.003998, 0.000000, 0.000000
165.429295, 27.285240, 2.029681, -0.009576, 0.000000, 0.000000
165.528944, 27.350643, 2.028890, -0.014749, 0.000000, 0.000000
165.628440, 27.407324, 2.027904, -0.020213, 0.000000, 0.000000
165.727716, 27.456735, 2.026786, -0.024468, 0.000000, 0.000000
165.827068, 27.510269, 2.025380, -0.028032, 0.000000, 0.000000
165.926394, 27.558683, 2.023939, -0.031548, 0.000000, 0.000000
166.025819, 27.607904, 2.022291, -0.035446, 0.000000, 0.000000
166.125370, 27.660925, 2.020291, -0.040002, 0.000000, 0.000000
166.224475, 27.709692, 2.018230, -0.044571, 0.000000, 0.000000
166.323607, 27.757947, 2.015960, -0.049524, 0.000000, 0.000000
166.423467, 27.805572, 2.013473, -0.054916, 0.000000, 0.000000
166.522977, 27.853555, 2.010692, -0.060968, 0.000000, 0.000000
166.622858, 27.901108, 2.007630, -0.067784, 0.000000, 0.000000
166.722991, 27.946123, 2.004404, -0.075653, 0.000000, 0.000000
166.822388, 27.977621, 2.001904, -0.083181, 0.000000, 0.000000
166.921641, 27.999922, 1.999964, -0.091024, 0.000000, 0.000000
167.021230, 28.012396, 1.998781, -0.099011, 0.000000, 0.000000
167.120408, 28.015730, 1.998442, -0.105733, 0.000000, 0.000000
167.219539, 28.015720, 1.998443, -0.117665, 0.000000, 0.000000
167.319255, 28.015655, 1.998453, -0.182512, 0.000000, 0.000000
167.419019, 28.015573, 1.998472, -0.266645, 0.000000, 0.000000
167.518978, 28.015500, 1.998494, -0.342424, 0.000000, 0.000000
167.618121, 28.015429, 1.998523, -0.418389, 0.000000, 0.000000
167.717831, 28.015361, 1.998557, -0.494664, 0.000000, 0.000000
167.817112, 28.015295, 1.998595, -0.570670, 0.000000, 0.000000
167.916958, 28.015231, 1.998640, -0.647790, 0.000000, 0.000000
168.017054, 28.015166, 1.998693, -0.731613, 0.000000, 0.000000
168.116310, 28.015111, 1.998747, -0.808403, 0.000000, 0.000000
168.215457, 28.015060, 1.998805, -0.884801, 0.000000, 0.000000
168.314603, 28.015015, 1.998864, -0.959611, 0.000000, 0.000000
168.414310, 28.014973, 1.998929, -1.036628, 0.000000, 0.000000
168.513845, 28.014937, 1.998996, -1.112056, 0.000000, 0.000000
168.613408, 28.014906, 1.999065, -1.187423, 0.000000, 0.000000
168.713447, 28.014879, 1.999140, -1.266936, 0.000000, 0.000000
168.813043, 28.014860, 1.999210, -1.339043, 0.000000, 0.000000
168.913213, 28.014848, 1.999268, -1.397250, 0.000000, 0.000000
169.012745, 28.014840, 1.999317, -1.446772, 0.000000, 0.000000
169.112802, 28.014836, 1.999361, -1.490664, 0.000000, 0.000000
169.212659, 28.014834, 1.999397, -1.526573, 0.000000, 0.000000
169.311960, 28.014833, 1.999425, -1.554748, 0.000000, 0.000000
169.411269, 28.014833, 1.999428, -1.557492, 0.000000, 0.000000
169.510842, 28.014833, 1.999428, -1.557492, 0.000000, 0.000000
169.610465, 28.014833, 1.999428, -1.557492, 0.000000, 0.000000
169.710082, 28.014833, 1.999428, -1.557492, 0.000000, 0.000000
169.809830, 28.014835, 1.999230, -1.557487, 0.000000, 0.000000
169.909104, 28.014923, 1.992708, -1.557323, 0.000000, 0.000000
170.008828, 28.015175, 1.974271, -1.556859, 0.000000, 0.000000
170.108720, 28.015556, 1.947588, -1.556189, 0.000000, 0.000000
170.208943, 28.016088, 1.912264, -1.555301, 0.000000, 0.000000
170.309048, 28.016815, 1.866980, -1.554163, 0.000000, 0.000000
170.408940, 28.017869, 1.806427, -1.552642, 0.000000, 0.000000
170.508970, 28.019111, 1.740964, -1.550997, 0.000000, 0.000000
170.608168, 28.020659, 1.666364, -1.549122, 0.000000, 0.000000
170.707593, 28.022566, 1.582439, -1.547013, 0.000000, 0.000000
170.807003, 28.024857, 1.490108, -1.545899, 0.000000, 0.000000
170.906962, 28.027097, 1.383799, -1.553106, 0.000000, 0.000000
171.006156, 28.028677, 1.278126, -1.558402, 0.000000, 0.000000
171.105720, 28.029683, 1.180112, -1.562271, 0.000000, 0.000000
171.205101, 28.030303, 1.093008, -1.565136, 0.000000, 0.000000
171.304613, 28.030699, 0.986184, -1.569145, 0.000000, 0.000000
171.403887, 28.030668, 0.892436, -1.573235, 0.000000, 0.000000
171.503532, 28.030296, 0.809765, -1.577500, 0.000000, 0.000000
171.602747, 28.029560, 0.728726, -1.582383, 0.000000, 0.000000
171.702157, 28.028643, 0.662903, -1.587216, 0.000000, 0.000000
171.801869, 28.027618, 0.608331, -1.592115, 0.000000, 0.000000
171.901410, 28.026519, 0.560613, -1.595174, 0.000000, 0.000000
172.000549, 28.025273, 0.512268, -1.597992, 0.000000, 0.000000
172.100280, 28.023893, 0.464160, -1.600990, 0.000000, 0.000000
172.199518, 28.022369, 0.416252, -1.604230, 0.000000, 0.000000
172.299274, 28.020478, 0.362816, -1.608167, 0.000000, 0.000000
172.398799, 28.018434, 0.311050, -1.612414, 0.000000, 0.000000
172.498039, 28.016296, 0.262244, -1.616817, 0.000000, 0.000000
172.597322, 28.013954, 0.213913, -1.621696, 0.000000, 0.000000
172.696651, 28.011356, 0.165473, -1.627160, 0.000000, 0.000000
172.796211, 28.008446, 0.116554, -1.633405, 0.000000, 0.000000
172.895746, 28.005519, 0.072152, -1.640042, 0.000000, 0.000000
172.995735, 28.002904, 0.036155, -1.646932, 0.000000, 0.000000
173.095247, 28.000779, 0.009480, -1.654097, 0.000000, 0.000000
173.194534, 27.999158, -0.009114, -1.662342, 0.000000, 0.000000
173.294410, 27.998516, -0.015886, -1.669967, 0.000000, 0.000000
173.393677, 27.998415, -0.016919, -1.659257, 0.000000, 0.000000
173.493536, 27.998358, -0.017779, -1.594019, 0.000000, 0.000000
173.592858, 27.998359, -0.017856, -1.517208, 0.000000, 0.000000
173.692032, 27.998366, -0.017933, -1.440645, 0.000000, 0.000000
173.791155, 27.998379, -0.018008, -1.364556, 0.000000, 0.000000
173.890510, 27.998397, -0.018082, -1.288406, 0.000000, 0.000000
173.989856, 27.998422, -0.018155, -1.212379, 0.000000, 0.000000
174.089432, 27.998451, -0.018225, -1.136146, 0.000000, 0.000000
174.188952, 27.998490, -0.018300, -1.052116, 0.000000, 0.000000
174.288174, 27.998530, -0.018365, -0.976977, 0.000000, 0.000000
174.387616, 27.998574, -0.018426, -0.901630, 0.000000, 0.000000
174.486960, 27.998625, -0.018485, -0.823995, 0.000000, 0.000000
174.586282, 27.998680, -0.018540, -0.746153, 0.000000, 0.000000
174.685508, 27.998738, -0.018590, -0.670539, 0.000000, 0.000000
174.785314, 27.998799, -0.018635, -0.594842, 0.000000, 0.000000
174.885385, 27.998865, -0.018675, -0.518114, 0.000000, 0.000000
174.984661, 27.998947, -0.018717, -0.426391, 0.000000, 0.000000
175.084549, 27.999016, -0.018746, -0.351787, 0.000000, 0.000000
175.184311, 27.999083, -0.018767, -0.282010, 0.000000, 0.000000
175.284412, 27.999146, -0.018784, -0.217039, 0.000000, 0.000000
175.383944, 27.999201, -0.018794, -0.161287, 0.000000, 0.000000
175.483802, 27.999255, -0.018801, -0.107454, 0.000000, 0.000000
175.583928, 27.999295, -0.018805, -0.067543, 0.000000, 0.000000
175.683247, 27.999326, -0.018807, -0.036666, 0.000000, 0.000000
175.782929, 27.999352, -0.018807, -0.010863, 0.000000, 0.000000
175.882245, 27.999353, -0.018807, -0.009687, 0.000000, 0.000000
175.981408, 27.999353, -0.018807, -0.009687, 0.000000, 0.000000
176.080978, 27.999353, -0.018807, -0.009687, 0.000000, 0.000000
176.180993, 27.999353, -0.018807, -0.009687, 0.000000, 0.000000
176.280207, 28.001139, -0.018824, -0.009642, 0.000000, 0.000000
176.379400, 28.011641, -0.018924, -0.009379, 0.000000, 0.000000
176.479099, 28.031161, -0.019103, -0.008888, 0.000000, 0.000000
176.578632, 28.060782, -0.019355, -0.008144, 0.000000, 0.000000
176.678690, 28.099290, -0.019650, -0.007176, 0.000000, 0.000000
176.778401, 28.147586, -0.019967, -0.005963, 0.000000, 0.000000
176.878376, 28.211884, -0.020299, -0.004347, 0.000000, 0.000000
176.977674, 28.280135, -0.020537, -0.002632, 0.000000, 0.000000
177.076929, 28.358616, -0.020666, -0.000660, 0.000000, 0.000000
177.176328, 28.455965, -0.020611, 0.001786, 0.000000, 0.000000
177.276032, 28.551287, -0.020275, 0.006057, 0.000000, 0.000000
177.375629, 28.648415, -0.019436, 0.010983, 0.000000, 0.000000
177.475632, 28.744914, -0.018190, 0.014697, 0.000000, 0.000000
177.575323, 28.849958, -0.016480, 0.017718, 0.000000, 0.000000
177.675326, 28.947573, -0.014659, 0.019460, 0.000000, 0.000000
177.774708, 29.044137, -0.012714, 0.020742, 0.000000, 0.000000
177.874326, 29.135534, -0.010772, 0.021729, 0.000000, 0.000000
177.973712, 29.219140, -0.008921, 0.022521, 0.000000, 0.000000
178.072854, 29.295818, -0.007170, 0.023128, 0.000000, 0.000000
178.172931, 29.375089, -0.005314, 0.023676, 0.000000, 0.000000
178.272427, 29.441135, -0.003738, 0.024026, 0.000000, 0.000000
178.372146, 29.502826, -0.002251, 0.024123, 0.000000, 0.000000
178.471303, 29.551427, -0.001120, 0.021931, 0.000000, 0.000000
178.571215, 29.599108, -0.000145, 0.018921, 0.000000, 0.000000
178.670742, 29.648094, 0.000701, 0.015532, 0.000000, 0.000000
178.770149, 29.695087, 0.001348, 0.011949, 0.000000, 0.000000
178.869335, 29.743426, 0.001828, 0.007842, 0.000000, 0.000000
178.968639, 29.796374, 0.002113, 0.002840, 0.000000, 0.000000
179.068723, 29.844815, 0.002126, -0.002429, 0.000000, 0.000000
179.168452, 29.897419, 0.001827, -0.009131, 0.000000, 0.000000
179.267723, 29.941590, 0.001286, -0.015600, 0.000000, 0.000000
179.367231, 29.975727, 0.000647, -0.022219, 0.000000, 0.000000
179.466788, 30.001006, 0.000003, -0.029195, 0.000000, 0.000000
179.566637, 30.016654, -0.000505, -0.036453, 0.000000, 0.000000
179.665865, 30.022559, -0.000736, -0.043781, 0.000000, 0.000000
179.765027, 30.022748, -0.000745, -0.050717, 0.000000, 0.000000
179.864600, 30.022693, -0.000740, -0.105706, 0.000000, 0.000000
179.964574, 30.022618, -0.000729, -0.181444, 0.000000, 0.000000
180.063788, 30.022542, -0.000712, -0.258955, 0.000000, 0.000000
180.163414, 30.022467, -0.000689, -0.336818, 0.000000, 0.000000
180.263331, 30.022389, -0.000658, -0.420353, 0.000000, 0.000000
180.362595, 30.022320, -0.000624, -0.497184, 0.000000, 0.000000
180.462350, 30.022254, -0.000585, -0.573623, 0.000000, 0.000000
180.561799, 30.022190, -0.000541, -0.650557, 0.000000, 0.000000
180.661532, 30.022132, -0.000492, -0.726151, 0.000000, 0.000000
180.760719, 30.022077, -0.000440, -0.801353, 0.000000, 0.000000
180.860587, 30.022026, -0.000383, -0.877049, 0.000000, 0.000000
180.959713, 30.021976, -0.000317, -0.959945, 0.000000, 0.000000
181.059235, 30.021934, -0.000253, -1.036178, 0.000000, 0.000000
181.158685, 30.021897, -0.000185, -1.113050, 0.000000, 0.000000
181.257993, 30.021863, -0.000108, -1.196915, 0.000000, 0.000000
181.357375, 30.021839, -0.000039, -1.269559, 0.000000, 0.000000
181.457401, 30.021821, 0.000026, -1.336675, 0.000000, 0.000000
181.556831, 30.021810, 0.000083, -1.394159, 0.000000, 0.000000
181.656058, 30.021802, 0.000133, -1.445312, 0.000000, 0.000000
181.755462, 30.021797, 0.000178, -1.489925, 0.000000, 0.000000
181.855058, 30.021795, 0.000219, -1.530372, 0.000000, 0.000000
181.954318, 30.021794, 0.000244, -1.556175, 0.000000, 0.000000
182.053899, 30.021794, 0.000252, -1.563332, 0.000000, 0.000000
182.153603, 30.021794, 0.000252, -1.563332, 0.000000, 0.000000
182.253381, 30.021794, 0.000252, -1.563332, 0.000000, 0.000000
182.352689, 30.021794, 0.000252, -1.563332, 0.000000, 0.000000
182.452023, 30.021794, 0.000252, -1.563332, 0.000000, 0.000000
182.551364, 30.021822, -0.003535, -1.563237, 0.000000, 0.000000
182.650552, 30.021925, -0.016867, -1.562902, 0.000000, 0.000000
182.750085, 30.022111, -0.039588, -1.562331, 0.000000, 0.000000
182.849159, 30.022395, -0.071619, -1.561527, 0.000000, 0.000000
182.948703, 30.022808, -0.113743, -1.560468, 0.000000, 0.000000
183.048076, 30.023375, -0.165399, -1.559170, 0.000000, 0.000000
183.147512, 30.024109, -0.224739, -1.557679, 0.000000, 0.000000
183.247393, 30.025290, -0.308117, -1.555584, 0.000000, 0.000000
183.347353, 30.026614, -0.389603, -1.553536, 0.000000, 0.000000
183.446881, 30.028282, -0.480269, -1.551268, 0.000000, 0.000000
183.546694, 30.029977, -0.576899, -1.556368, 0.000000, 0.000000
183.646245, 30.031102, -0.675176, -1.562242, 0.000000, 0.000000
183.745457, 30.031690, -0.772141, -1.567127, 0.000000, 0.000000
183.844685, 30.031847, -0.868575, -1.571191, 0.000000, 0.000000
183.943869, 30.031697, -0.964474, -1.573598, 0.000000, 0.000000
184.043971, 30.031242, -1.069401, -1.576747, 0.000000, 0.000000
184.143627, 30.030569, -1.159528, -1.579845, 0.000000, 0.000000
184.243409, 30.029662, -1.244316, -1.583252, 0.000000, 0.000000
184.342821, 30.028555, -1.322180, -1.586813, 0.000000, 0.000000
184.442402, 30.027154, -1.400345, -1.590768, 0.000000, 0.000000
184.541719, 30.025662, -1.468015, -1.595079, 0.000000, 0.000000
184.640901, 30.024304, -1.519707, -1.599071, 0.000000, 0.000000
184.740968, 30.022851, -1.568221, -1.602409, 0.000000, 0.000000
184.840353, 30.021232, -1.616662, -1.606049, 0.000000, 0.000000
184.940294, 30.019423, -1.665255, -1.610004, 0.000000, 0.000000
185.039422, 30.017402, -1.714090, -1.614365, 0.000000, 0.000000
185.138685, 30.015182, -1.762444, -1.619079, 0.000000, 0.000000
185.238193, 30.012716, -1.810877, -1.624326, 0.000000, 0.000000
185.337979, 30.009971, -1.859467, -1.630292, 0.000000, 0.000000
185.437194, 30.006668, -1.911756, -1.637658, 0.000000, 0.000000
185.536810, 30.003894, -1.951212, -1.644636, 0.000000, 0.000000
185.636161, 30.001306, -1.984473, -1.652760, 0.000000, 0.000000
185.736396, 29.999585, -2.004566, -1.659998, 0.000000, 0.000000
185.835580, 29.998389, -2.018244, -1.651681, 0.000000, 0.000000
185.934836, 29.997776, -2.027227, -1.619362, 0.000000, 0.000000
186.034577, 29.997660, -2.031434, -1.563001, 0.000000, 0.000000
186.134081, 29.997668, -2.031823, -1.489204, 0.000000, 0.000000
186.233814, 29.997677, -2.031898, -1.414270, 0.000000, 0.000000
186.333156, 29.997694, -2.031981, -1.330385, 0.000000, 0.000000
186.433012, 29.997712, -2.032047, -1.261680, 0.000000, 0.000000
186.532302, 29.997741, -2.032126, -1.177857, 0.000000, 0.000000
186.631917, 29.997777, -2.032203, -1.093786, 0.000000, 0.000000
186.732020, 29.997811, -2.032264, -1.024174, 0.000000, 0.000000
186.831685, 29.997858, -2.032334, -0.939959, 0.000000, 0.000000
186.931562, 29.997906, -2.032395, -0.863561, 0.000000, 0.000000
187.030872, 29.997957, -2.032450, -0.788091, 0.000000, 0.000000
187.130022, 29.998014, -2.032503, -0.711425, 0.000000, 0.000000
187.230018, 29.998073, -2.032550, -0.636470, 0.000000, 0.000000
187.329202, 29.998136, -2.032593, -0.559846, 0.000000, 0.000000
187.429215, 29.998209, -2.032634, -0.476868, 0.000000, 0.000000
187.528699, 29.998278, -2.032667, -0.400697, 0.000000, 0.000000
187.628647, 29.998349, -2.032694, -0.325330, 0.000000, 0.000000
187.728095, 29.998423, -2.032716, -0.248643, 0.000000, 0.000000
187.827859, 29.998487, -2.032730, -0.182929, 0.000000, 0.000000
187.927223, 29.998540, -2.032738, -0.129096, 0.000000, 0.000000
188.026524, 29.998587, -2.032743, -0.082626, 0.000000, 0.000000
188.126101, 29.998624, -2.032746, -0.045190, 0.000000, 0.000000
188.225322, 29.998655, -2.032746, -0.015241, 0.000000, 0.000000
188.325236, 29.998674, -2.032747, 0.004085, 0.000000, 0.000000
188.424442, 29.998674, -2.032747, 0.004168, 0.000000, 0.000000
188.524343, 29.998674, -2.032747, 0.004168, 0.000000, 0.000000
188.623479, 29.998674, -2.032747, 0.004168, 0.000000, 0.000000
188.723579, 29.998674, -2.032747, 0.004168, 0.000000, 0.000000
188.822970, 29.999404, -2.032744, 0.004186, 0.000000, 0.000000
188.922811, 30.009160, -2.032701, 0.004431, 0.000000, 0.000000
189.022025, 30.027818, -2.032614, 0.004900, 0.000000, 0.000000
189.121991, 30.056240, -2.032465, 0.005614, 0.000000, 0.000000
189.221197, 30.093820, -2.032236, 0.006558, 0.000000, 0.000000
189.320585, 30.139913, -2.031907, 0.007716, 0.000000, 0.000000
189.420053, 30.195757, -2.031437, 0.009120, 0.000000, 0.000000
189.519469, 30.268790, -2.030704, 0.010955, 0.000000, 0.000000
189.618754, 30.353160, -2.029690, 0.013075, 0.000000, 0.000000
189.718806, 30.438398, -2.028485, 0.015216, 0.000000, 0.000000
189.818355, 30.533695, -2.026905, 0.018426, 0.000000, 0.000000
189.918423, 30.631168, -2.024908, 0.022288, 0.000000, 0.000000
190.017997, 30.738194, -2.022355, 0.025164, 0.000000, 0.000000
190.117497, 30.834040, -2.019853, 0.026861, 0.000000, 0.000000
190.216852, 30.931022, -2.017201, 0.027669, 0.000000, 0.000000
190.315964, 31.028612, -2.014485, 0.027874, 0.000000, 0.000000
190.415104, 31.121557, -2.011898, 0.027746, 0.000000, 0.000000
190.514307, 31.204901, -2.009599, 0.027407, 0.000000, 0.000000
190.613646, 31.281707, -2.007509, 0.026955, 0.000000, 0.000000
190.712980, 31.351519, -2.005649, 0.026276, 0.000000, 0.000000
190.812646, 31.420699, -2.003861, 0.025344, 0.000000, 0.000000
190.912602, 31.475254, -2.002507, 0.024250, 0.000000, 0.000000
191.011976, 31.529223, -2.001264, 0.021616, 0.000000, 0.000000
191.112083, 31.578033, -2.000276, 0.018810, 0.000000, 0.000000
191.211462, 31.626199, -1.999441, 0.015792, 0.000000, 0.000000
191.310865, 31.674912, -1.998753, 0.012396, 0.000000, 0.000000
191.410847, 31.723183, -1.998243, 0.008669, 0.000000, 0.000000
191.510032, 31.772212, -1.997920, 0.004436, 0.000000, 0.000000
191.609955, 31.820650, -1.997816, -0.000257, 0.000000, 0.000000
191.709357, 31.869658, -1.997959, -0.005728, 0.000000, 0.000000
191.808910, 31.916261, -1.998366, -0.011848, 0.000000, 0.000000
191.908531, 31.958795, -1.999013, -0.018968, 0.000000, 0.000000
192.008214, 31.989846, -1.999709, -0.026376, 0.000000, 0.000000
192.107945, 32.008331, -2.000253, -0.031841, 0.000000, 0.000000
192.207710, 32.020961, -2.000604, -0.019066, 0.000000, 0.000000
192.307128, 32.029066, -2.000640, 0.017727, 0.000000, 0.000000
192.406512, 32.032369, -2.000511, 0.078397, 0.000000, 0.000000
192.505667, 32.032521, -2.000496, 0.154704, 0.000000, 0.000000
192.605751, 32.032595, -2.000481, 0.230112, 0.000000, 0.000000
192.704856, 32.032669, -2.000461, 0.306098, 0.000000, 0.000000
192.804590, 32.032741, -2.000435, 0.382228, 0.000000, 0.000000
192.904097, 32.032819, -2.000400, 0.466979, 0.000000, 0.000000
193.003380, 32.032885, -2.000364, 0.542263, 0.000000, 0.000000
193.103304, 32.032949, -2.000322, 0.618001, 0.000000, 0.000000
193.202851, 32.033016, -2.000270, 0.702856, 0.000000, 0.000000
193.301994, 32.033072, -2.000219, 0.777996, 0.000000, 0.000000
193.401791, 32.033124, -2.000163, 0.854002, 0.000000, 0.000000
193.501139, 32.033176, -2.000098, 0.936279, 0.000000, 0.000000
193.600744, 32.033218, -2.000036, 1.011398, 0.000000, 0.000000
193.700711, 32.033257, -1.999968, 1.089487, 0.000000, 0.000000
193.800125, 32.033290, -1.999900, 1.164792, 0.000000, 0.000000
193.899565, 32.033319, -1.999823, 1.246305, 0.000000, 0.000000
193.998847, 32.033339, -1.999754, 1.318063, 0.000000, 0.000000
194.098361, 32.033353, -1.999692, 1.381425, 0.000000, 0.000000
194.197813, 32.033362, -1.999638, 1.436001, 0.000000, 0.000000
194.297420, 32.033367, -1.999591, 1.482822, 0.000000, 0.000000
194.396723, 32.033370, -1.999550, 1.524176, 0.000000, 0.000000
194.496530, 32.033371, -1.999513, 1.560272, 0.000000, 0.000000
194.595811, 32.033371, -1.999495, 1.578257, 0.000000, 0.000000
194.695605, 32.033371, -1.999495, 1.578278, 0.000000, 0.000000
194.795155, 32.033371, -1.999495, 1.578278, 0.000000, 0.000000
194.894718, 32.033371, -1.999495, 1.578278, 0.000000, 0.000000
194.994783, 32.033371, -1.999495, 1.578278, 0.000000, 0.000000
195.094265, 32.033359, -1.997812, 1.578320, 0.000000, 0.000000
195.193984, 32.033281, -1.987710, 1.578574, 0.000000, 0.000000
195.293830, 32.033104, -1.965666, 1.579128, 0.000000, 0.000000
195.393015, 32.032843, -1.935755, 1.579879, 0.000000, 0.000000
195.492419, 32.032424, -1.892233, 1.580973, 0.000000, 0.000000
195.591924, 32.031887, -1.842461, 1.582224, 0.000000, 0.000000
195.691552, 32.031173, -1.783810, 1.583697, 0.000000, 0.000000
195.791662, 32.030223, -1.714790, 1.585432, 0.000000, 0.000000
195.891164, 32.028988, -1.635811, 1.587416, 0.000000, 0.000000
195.990326, 32.027418, -1.547254, 1.589642, 0.000000, 0.000000
196.090045, 32.025478, -1.451379, 1.592691, 0.000000, 0.000000
196.189377, 32.023025, -1.346554, 1.595449, 0.000000, 0.000000
196.289057, 32.020546, -1.249390, 1.597066, 0.000000, 0.000000
196.388930, 32.017723, -1.144058, 1.597971, 0.000000, 0.000000
196.488346, 32.015099, -1.048205, 1.598286, 0.000000, 0.000000
196.588154, 32.012447, -0.951638, 1.598166, 0.000000, 0.000000
196.687852, 32.010030, -0.862808, 1.597790, 0.000000, 0.000000
196.787329, 32.007585, -0.771376, 1.597201, 0.000000, 0.000000
196.886874, 32.005685, -0.698392, 1.596395, 0.000000, 0.000000
196.986283, 32.004121, -0.636130, 1.595371, 0.000000, 0.000000
197.086435, 32.002811, -0.581464, 1.594033, 0.000000, 0.000000
197.185628, 32.001730, -0.532979, 1.592116, 0.000000, 0.000000
197.285219, 32.000746, -0.484464, 1.589974, 0.000000, 0.000000
197.384571, 31.999865, -0.435514, 1.587574, 0.000000, 0.000000
197.484074, 31.999122, -0.387536, 1.584964, 0.000000, 0.000000
197.583920, 31.998454, -0.334419, 1.581668, 0.000000, 0.000000
197.683167, 31.998008, -0.286021, 1.578305, 0.000000, 0.000000
197.783292, 31.997732, -0.236869, 1.574456, 0.000000, 0.000000
197.883089, 31.997657, -0.188216, 1.570100, 0.000000, 0.000000
197.982546, 31.997807, -0.140179, 1.565129, 0.000000, 0.000000
